index,A,AG,AL,AP,AU,B,BB,BC,BU,C,CF,CJ,CS,CU,CY,EB,EG,ER,FB,FG,FU,HC,I,IC,IF,IH,IM,J,JD,JM,JR,L,LH,LR,LU,M,MA,ME,NI,NR,OI,P,PB,PF,PG,PK,PM,PP,RB,RI,RM,RO,RR,RS,RU,SA,SC,SF,SM,SN,SP,SR,SS,T,TA,TC,TF,TS,UR,V,WH,WR,WS,WT,Y,ZC,ZN
20130118,159.06572,678.3576,-81.72065,,218.47247,-62.238636,,,,-49.180428,287.24966,,,3.4264112,,,,,,486.23065,182.80606,,,,249.74507,,,140.39108,,,,-92.336754,,,,386.52155,399.8447,,,,-10.005005,-409.52435,-144.7553,,,,-104.44968,,30.030054,-51.01857,821.8258,,,163.26894,-149.11382,,,,,,,-66.72101,,,-9.34142,,,,,-14.95887,-78.43177,-57.94198,,,-103.17642,,-138.46622
20130121,181.8802,660.3315,-101.49001,,212.08025,-92.42409,,,,-77.98111,223.26991,,,-29.172058,,,,,,519.5974,250.7477,,,,241.31389,,,135.02771,,,,-157.48357,,,,422.00354,358.86102,,,,19.980024,-400.63412,-177.72598,,,,-84.17803,,-62.85376,-97.92466,821.8258,,,155.90517,-224.51292,,,,,,,-190.51651,,,-74.97691,,,,,-29.940147,-134.8335,-57.94198,,,-61.778023,,-174.19794
20130122,217.0369,724.7753,-91.60045,,253.84615,-101.06526,,,,-82.10227,238.66243,,,56.3863,,,,,,446.04306,161.35728,,,,219.82062,,,172.51102,,,,-115.55479,,,,533.5398,341.7348,,,,19.980024,-303.35995,-134.88524,,,,-153.26996,,-7.5216236,-97.92466,891.5395,,,152.22124,-91.49891,,,,,,,-194.18086,,,-150.52023,,,,,-22.446703,-138.60495,157.01256,,,-59.51737,,-96.40176
20130123,198.43993,712.81714,-104.78871,,233.85506,-101.06526,,,,-77.98111,348.2875,,,39.33309,,,,,,385.4572,145.72923,,,,269.64633,,,225.81606,,,,-101.6175,,,,551.0376,430.4726,,,,11.992804,-291.6332,-105.33343,,,,-141.04253,,156.66116,-69.03334,833.4785,,,229.29999,-101.07837,,,,,,,-304.31412,,,-131.58084,,,,,-14.958871,-180.18506,122.33331,,,-59.51737,,-57.729458
20130124,165.29301,586.3856,-124.603775,,144.12955,-118.37005,,,,-119.269356,381.19476,,,11.98732,,,,,,290.47684,180.85808,,,,173.60626,,,140.39108,,,,-166.825,,,,333.06137,328.01266,,,,-110.609474,-448.14017,-125.02493,,,,-243.39757,,104.71299,-116.024216,505.9685,,,9.348414,-273.14642,,,,,,,-272.98636,,,-93.80931,,,,,-37.43921,-256.23105,87.53338,,,-242.00418,,-106.09325
20130125,192.23325,542.3628,-124.603775,,96.31681,-150.89745,,,,-110.998055,424.06458,,,46.0415,,,,,,304.10083,51.4445,,,,182.09471,,,177.85432,,,,-129.51152,,,,407.23468,372.54092,,,,-64.20568,-442.18954,-46.490498,,,,-43.757618,,213.24884,-97.92466,549.995,,,63.397564,-302.44046,,,,,,,-315.39447,,,-30.391602,,,,,-4.7683716e-06,-271.5099,47.613167,,,-186.90762,,1.6212463e-05
20130128,231.47734,435.29538,-157.71638,,48.274372,-150.89745,,,,-90.34969,426.5806,,,10.281563,,,,,,452.7522,116.360634,,,,416.89682,,,161.81583,,,,4.594528,,,,542.29254,362.28275,,,,-68.232254,-442.18954,-108.612656,,,,-112.56987,,193.60246,-108.78046,617.6569,,,78.25641,-290.71252,,,,,,,-471.82224,,,67.46566,,,,,29.850765,-298.30417,65.09787,,,-175.46729,,-41.660034
20130129,223.22821,455.26617,-154.40019,,65.98569,-150.89745,,,,-98.60392,679.9474,,,49.440548,,,,,,432.6112,215.86394,,,,479.24014,,,252.36238,,,,100.59527,,,,513.0869,423.6745,,,,-60.180725,-474.96182,-85.68062,,,,-112.56987,,196.06036,-69.03334,593.8285,,,65.25613,-151.04002,,,,,,,-449.32504,,,88.311066,,,,,29.850765,-298.30417,7.5329523,,,-246.6093,,-6.397937
20130130,254.1274,488.97235,-124.78029,,78.65918,-103.22672,,,,-90.34969,621.0804,,,118.86764,,,,,,419.953,348.92926,,,,583.5241,,,247.05875,,,,127.85562,,,,701.4164,494.82504,,,,-14.00981,-394.7117,-39.973717,,,,-112.56987,,306.0456,2.8318605,657.24524,,,109.75833,-64.72512,,,,,,,-389.57877,,,125.2626,,,,,81.87615,-263.86755,10.042677,,,-189.19727,,119.98605
20130131,239.71967,682.8591,-101.80309,,131.53792,-83.79037,,,,-90.34969,596.4498,,,191.16724,,,,,,457.8797,318.23083,,,,586.4879,,,336.84018,,,,168.60732,,,,770.0665,416.87177,,,,-8.003202,-276.99405,12.008205,,,,-112.56987,,337.59518,6.411599,680.9233,,,148.53596,-24.698383,,,,,,,-272.98636,,,102.1839,,,,,67.03935,-233.35648,40.11035,,,-91.21313,,260.28452
20130201,262.35107,516.4659,-131.35492,,54.181927,-64.39172,,,,-86.22513,524.6762,,,186.14,,,,,,514.50146,358.5032,,,,757.62006,,,347.3499,,,,236.15993,,,,807.0562,433.8699,,,,-24.028847,-236.11807,-13.756704,,,,-43.70187,,436.4507,38.571712,617.6569,,,133.78125,43.54833,,,,,,,-210.62372,,,159.78111,,,,,52.18051,-233.35648,161.95694,,,-54.997604,,195.05678
20130204,235.53313,593.95624,-121.4946,,97.7865,-92.42409,,,,-90.34969,559.3899,,,234.63103,,,,,,750.0982,501.02344,,,,768.5375,,,431.0324,,,,431.7217,,,,755.8032,515.06116,,,,9.995003,-250.69746,5.573198,,,,-43.70187,,562.80835,42.138683,775.0785,,,163.26894,161.87068,,,,,,,-230.75734,,,321.57114,,,,,96.69097,-237.16527,90.02311,,,-5.4144506,,272.66077
20130205,218.99394,610.5914,-157.43648,,147.64034,-155.24245,,,,-130.78647,547.006,,,201.21411,,,,,,768.4637,371.8914,,,,855.4505,,,389.2787,,,,427.31934,,,,781.4625,430.4726,,,,-44.097084,-298.09753,-49.2922,,,,-43.70187,,369.04556,42.138683,872.22327,,,124.5485,173.0668,,,,,,,-285.87415,,,255.8038,,,,,59.612694,-244.78722,85.04303,,,-88.94581,,157.59186
20130206,223.1313,578.80927,-186.93987,,117.75751,-155.24245,,,,-126.73542,469.88156,,,216.26555,,,,,,731.6989,358.5032,,,,899.34406,,,368.33627,,,,409.69043,,,,838.2486,508.32034,,,,-58.168854,-326.08524,-81.70714,,,,-137.02777,,293.88458,9.990059,845.11774,,,104.206375,115.08478,,,,,,,-256.4407,,,269.44635,,,,,-7.4766407,-271.5099,85.04303,,,-102.55743,,141.93996
20130207,183.7571,586.3856,-203.36832,,144.12955,-155.24245,,,,-147.00706,344.22018,,,192.8424,,,,,,694.7985,358.5032,,,,878.5008,,,270.67926,,,,535.80646,,,,801.3744,494.82507,,,,-66.218765,-354.1515,-117.48535,,,,-137.02777,,330.32333,-51.018562,798.4795,,,93.0932,47.326187,,,,,,,-400.75403,,,364.42673,,,,,-52.45423,-271.5099,-156.96526,,,-154.90761,,66.467896
20130208,208.64305,510.36276,-180.37602,,125.38332,-107.55105,,,,-155.12724,308.75018,,,191.16724,,,,,,762.3456,392.89377,,,,820.48413,,,196.80548,,,,548.76263,,,,897.52893,464.39392,,,,-100.50336,-393.57706,-88.20275,,,,-137.02777,,337.59518,49.268814,872.22327,,,104.206375,-28.503563,,,,,,,-406.34634,,,391.3991,,,,,-75.01911,-275.33325,-156.96526,,,-212.12254,,85.38938
20130218,112.9087,70.422844,-246.20905,,-212.42882,-477.63733,,,,-244.88713,364.43243,,,57.933117,,,,,,595.7265,304.7706,,,,705.6107,,,-63.599823,,,,312.94385,,,,633.2493,525.1639,,,,-143.01785,-438.826,-127.265305,,,,-137.02777,,96.10617,27.863169,856.06165,,,68.97221,-189.64268,,,,,,,-453.07104,,,319.3105,,,,,-59.9702,-332.85977,-40.271896,,,-290.46396,,9.487683
20130219,114.99966,78.39414,-279.28882,,-213.33856,-299.6967,,,,-212.15388,474.8753,,,37.538822,,,,,,639.19135,345.0971,,,,547.4122,,,-43.32612,,,,241.99011,,,,696.9535,565.47296,,,,-98.48336,-351.3413,-153.39203,,,,-120.68121,,127.210396,27.863169,1127.3188,,,144.84933,-237.43935,,,,,,,-398.89062,,,287.60754,,,,,-59.9702,-294.47202,-37.750145,,,-216.71391,,31.68525
20130220,181.68047,-30.563831,-285.9179,,-236.41463,-268.88,,,,-224.41629,439.86652,,,17.102846,,,,,,614.37744,335.51028,,,,551.8404,,,-170.71638,,,,290.82483,,,,808.21606,555.4109,,,,-151.13638,-342.91553,-163.20718,,,,-120.68121,,91.31231,24.291101,1139.1182,,,144.84933,-347.27762,,,,,,,-415.67383,,,237.5847,,,,,-37.439213,-244.78722,-37.750145,,,-166.32443,,151.33403
20130221,137.97137,-383.08826,-362.47012,,-486.65485,-290.88223,,,,-216.23969,366.9561,,,-161.7805,,,,,,286.06512,291.2922,,,,194.28407,,,-509.73187,,,,44.230854,,,,829.1272,365.7033,,,,-175.5316,-484.28064,-318.24905,,,,-120.68121,,-117.02856,42.138687,1287.3846,,,139.31682,-630.25977,,,,,,,-339.44403,,,104.49417,,,,,-135.44226,-267.688,-68.0532,,,-308.9868,,-60.598618
20130222,268.52966,-293.37173,-365.8118,,-378.77322,-170.46478,,,,-212.15388,407.24826,,,-161.7805,,,,,,253.92108,295.14502,,,,109.80466,,,-762.22986,,,,48.76909,,,,1126.0769,355.43814,,,,-167.39325,-424.6637,-268.50595,,,,-120.68121,,-237.70482,13.567241,1248.5798,,,176.1425,-650.2119,,,,,,,-210.62372,,,125.54435,,,,,-127.86937,-286.8121,-68.0532,,,-225.90298,,-22.308846
20130225,144.22725,-296.68027,-446.34915,,-387.41037,-277.67508,,,,-248.98633,359.38318,,,-220.96257,,,,,,292.48154,252.68213,,,,155.20525,,,-756.79065,,,,53.305267,,,,855.94885,214.08084,,,,-306.65414,-837.8382,-228.88887,,,,-120.68121,,-287.38202,-18.673517,976.6419,,,61.53865,-805.19135,,,,,,,-256.4407,,,113.85528,,,,,-173.39296,-309.80945,2.2687466,,,-552.9585,,-118.309586
20130226,22.581444,-295.02588,-466.58527,,-371.99207,-290.88223,,,,-273.61688,296.05176,,,-254.16487,,,,,,143.85199,252.68213,,,,-1.095912,,,-910.2183,,,,-111.30751,,,,727.1467,123.39309,,,,-358.34454,-953.5493,-364.90024,,,,-318.7075,,-437.9117,20.71776,956.6459,,,33.613472,-1008.0464,,,,,,,-425.01004,,,-118.052895,,,,,-211.48825,-429.47888,7.4581604,,,-684.42926,,-124.74252
20130227,-7.0043764,-184.80019,-436.24646,,-263.2008,-312.93295,,,,-273.61688,316.36148,,,-191.3484,,,,,,286.06512,289.36523,,,,88.18693,,,-740.4907,,,,-162.15117,,,,787.2611,200.1823,,,,-306.65414,-908.8864,-324.9002,,,,-318.7075,,-364.8727,-25.85227,1020.49286,,,-29.973799,-860.1086,,,,,,,-374.6978,,,-110.87328,,,,,-226.76709,-472.28885,46.29316,,,-670.00275,,-44.62673
20130228,-9.121002,-237.29375,-476.7187,,-314.84424,-299.6967,,,,-240.78961,397.19043,,,-158.35367,,,,,,438.93436,272.0058,,,,433.07413,,,-605.68146,,,,7.850638,,,,823.15704,262.5742,,,,-292.2286,-1070.615,-351.5491,,,,-318.7075,,-195.67238,6.411605,908.4917,,,-76.98846,-780.8801,,,,,,,-302.4686,,,-27.489838,,,,,-181.00043,-472.28885,43.708847,,,-713.345,,-51.01243
20130301,41.554783,-383.08826,-558.1579,,-416.46136,-301.90152,,,,-253.08722,379.56482,,,-324.42688,,,,,,350.04486,254.61617,,,,388.9214,,,-773.1172,,,,-33.235928,,,,938.9369,193.22577,,,,-314.90668,-1094.7988,-438.65186,,,,-318.7075,,-277.42682,9.990063,980.6363,,,-82.6451,-1087.016,,,,,,,-285.87415,,,-255.45412,,,,,-219.12476,-468.38943,54.042095,,,-756.87585,,-176.35555
20130304,22.581446,-323.1879,-626.53424,,-433.18872,-366.05392,,,,-306.55228,504.7856,,,-398.7372,,,,,,25.97245,184.75366,,,,-66.03413,,,-1122.2799,,,,-171.4233,,,,870.8188,126.89633,,,,-321.10056,-1040.4673,-506.17404,,,,-240.82228,,-567.668,-25.852268,948.6363,,,-67.567825,-1099.5421,,,,,,,-380.27557,,,-468.88058,,,,,-257.395,-491.80865,84.97793,,,-667.60034,,-283.6562
20130305,77.29539,-222.50206,-564.9745,,-405.0165,-277.67508,,,,-290.071,509.76196,,,-289.23416,,,,,,85.08592,213.92238,,,,197.34282,,,-943.40424,,,,-97.4858,,,,1012.4558,158.37039,,,,-296.34805,-1103.8828,-496.10187,,,,-337.76718,,-480.977,6.411606,1044.3308,,,-69.45124,-948.19684,,,,,,,-280.34875,,,-394.7696,,,,,-219.12476,-448.91525,120.94919,,,-672.4057,,-221.7365
20130306,70.9975,-266.94293,-493.63055,,-440.32205,-277.67508,,,,-257.1898,539.56824,,,-329.7165,,,,,,71.97976,213.92238,,,,318.92487,,,-1021.2689,,,,-166.78615,,,,968.40936,140.89703,,,,-286.05258,-1088.7474,-509.5337,,,,-270.2279,,-486.05573,-29.443577,952.6419,,,-101.52371,-1022.54663,,,,,,,-313.54688,,,-308.99524,,,,,-226.76709,-460.5952,187.41159,,,-643.60803,,-296.27905
20130307,77.29539,-247.16704,-423.31384,,-418.00955,-277.67508,,,,-232.59961,527.1598,,,-359.7439,,,,,,25.972452,223.6264,,,,195.81403,,,-1178.8411,,,,-372.88242,,,,980.1741,46.00966,,,,-306.65414,-1152.4708,-580.3483,,,,-274.43576,,-498.76382,6.411606,944.6291,,,-135.59529,-1105.811,,,,,,,-382.13553,,,-397.2311,,,,,-265.06665,-476.18976,141.44624,,,-749.60754,,-364.82837
20130308,106.63321,-296.68027,-419.97775,,-472.328,-368.27344,,,,-232.59961,584.11176,,,-322.6643,,,,,,-66.68208,248.8129,,,,180.50946,,,-1252.8523,,,,-396.57352,,,,1038.7909,3.5467472,,,,-171.46161,-1073.6348,-543.19244,,,,-274.43576,,-508.94193,-29.443577,936.6098,,,-75.10362,-1010.1165,,,,,,,-289.55942,,,-389.84833,,,,,-265.06665,-472.28885,-285.8032,,,-670.00275,,-325.59982
20130311,62.59413,-220.8599,-483.555,,-427.61014,-361.61636,,,,-224.4163,537.08777,,,-370.36337,,,,,,-120.01554,241.06996,,,,107.491196,,,-1344.7013,,,,-387.09033,,,,935.98486,-21.306807,,,,-185.71387,-1140.3018,-587.11884,,,,-432.23795,,-559.98846,-119.648056,717.623,,,-124.2252,-1074.5056,,,,,,,-285.87415,,,-382.47098,,,,,-280.4276,-499.62726,-226.9268,,,-820.0903,,-394.3511
20130312,-9.121,-295.02588,-537.40906,,-447.14972,-363.8349,,,,-224.4163,509.76196,,,-393.41098,,,,,,-180.35767,227.50539,,,,-47.213364,,,-1338.936,,,,-583.31586,,,,805.2252,-35.53662,,,,-222.4561,-1244.2146,-617.6429,,,,-448.7192,,-601.0142,-166.87793,593.859,,,-71.335014,-1394.211,,,,,,,-330.18735,,,-513.6123,,,,,-373.09238,-468.38943,-275.5389,,,-876.34576,,-433.85083
20130313,9.912525,-229.07344,-463.43427,,-379.39053,-363.8349,,,,-203.98729,608.7727,,,-303.2964,,,,,,-439.22772,227.50539,,,,-140.88184,,,-1454.8793,,,,-559.1787,,,,805.2252,-117.75335,,,,-228.59296,-1508.8215,-597.28314,,,,-407.5669,,-753.768,-134.15659,684.76874,,,-99.63425,-1567.8265,,,,,,,-285.87415,,,-456.49057,,,,,-396.39337,-445.02493,-298.6484,,,-1014.65375,,-348.46445
20130314,-26.070156,-346.43985,-490.2709,,-421.10477,-363.8349,,,,-224.4163,608.7727,,,-317.37842,,,,,,-529.3497,270.0751,,,,-160.67207,,,-1823.0919,,,,-564.00146,,,,593.6091,-96.24025,,,,-302.53046,-1629.4196,-610.8517,,,,-428.1219,,-932.7672,-207.01665,729.9155,,,-75.10362,-1591.936,,,,,,,-363.5516,,,-483.76892,,,,,-396.39337,-452.80704,-321.81146,,,-1057.0214,,-355.0068
20130315,83.58931,-319.8706,-520.54846,,-382.78256,-363.8349,,,,-163.25403,643.1961,,,-255.91542,,,,,,-425.4346,262.34863,,,,-143.28938,,,-1732.7571,,,,-372.88245,,,,639.3339,-67.62793,,,,-244.97633,-1474.1813,-607.4578,,,,-440.4752,,-683.57404,-148.68619,758.53955,,,-84.53136,-1450.3062,,,,,,,-313.54688,,,-250.60094,,,,,-357.5885,-425.59616,-402.0085,,,-898.44525,,-312.55777
20130318,3.5720403,-404.8074,-625.5452,,-382.16602,-403.85272,,,,-171.38742,529.6427,,,-579.7295,,,,,,-536.31586,219.74593,,,,-232.89728,,,-1792.8895,,,,-515.8782,,,,374.29526,-124.93468,,,,-302.53046,-1610.2809,-775.1264,,,,-494.18323,,-764.2091,-203.36101,664.1799,,,-101.52371,-1825.0469,,,,,,,-263.79095,,,-436.69836,,,,,-380.85333,-448.91525,-493.33334,,,-1004.7109,,-626.997
20130319,14.137282,-336.4681,-645.9951,,-335.39178,-502.35364,,,,-163.25403,539.56824,,,-630.59247,,,,,,-432.3288,283.5821,,,,-157.50906,,,-1696.8503,,,,-278.6754,,,,399.2485,-103.40614,,,,-271.6567,-1521.4478,-757.888,,,,-469.35904,,-727.7127,-199.70671,643.5486,,,-112.86802,-1731.1495,,,,,,,-236.25537,,,-409.5479,,,,,-334.37766,-352.10907,-472.38547,,,-932.9195,,-640.456
20130320,16.248991,-338.12936,-601.73975,,-300.14883,-502.35364,,,,-167.3199,539.56824,,,-550.7807,,,,,,-254.60709,262.34863,,,,154.59048,,,-1637.291,,,,-288.05627,,,,532.3156,-89.07949,,,,-277.82382,-1502.5144,-733.8041,,,,-410.0117,,-660.2851,-306.22745,664.1799,,,-105.30372,-1580.97,,,,,,,-123.23921,,,-446.58957,,,,,-334.37766,-375.25723,-244.80904,,,-942.7912,,-586.7285
20130321,106.63322,-343.11484,-594.94855,,-324.6532,-502.35364,,,,-167.3199,561.8648,,,-473.39346,,,,,,-200.5529,262.34863,,,,181.3745,,,-1560.3903,,,,-311.54703,,,,590.55334,-89.07949,,,,-286.05258,-1395.8969,-706.35034,,,,-410.0117,,-575.3534,-265.68936,758.53955,,,-78.87365,-1541.5912,,,,,,,-121.426796,,,-421.8799,,,,,-341.8711,-348.25626,-155.71593,,,-886.16174,,-543.2865
20130322,162.97139,-296.68027,-615.33594,,-316.9893,-502.35364,,,,-151.06633,539.56824,,,-500.32104,,,,,,-234.30252,167.2115,,,,214.94456,,,-1667.0264,,,,-363.4217,,,,575.26044,-114.16461,,,,-312.84293,-1436.5282,-768.2275,,,,-410.0117,,-637.0503,-265.68936,631.1493,,,-114.75999,-1583.1622,,,,,,,-185.05759,,,-621.2883,,,,,-394.48303,-382.9852,-209.07649,,,-965.03815,,-573.3416
20130325,231.4009,-396.4483,-598.34357,,-339.99863,-423.92188,,,,-151.06633,529.6427,,,-453.69257,,,,,,-200.5529,213.92238,,,,202.75056,,,-1643.231,,-71.28743,,-444.12473,,,,547.67426,-103.40614,,,,-244.97633,-1389.6605,-709.77795,,,,-410.0117,,-549.7583,-262.0122,593.859,,,-112.86802,-1537.2253,,,,,,,-205.13976,,,-603.6804,,,,,-394.48303,-398.4591,-107.68145,,,-942.7912,,-519.9726
20130326,241.72827,-418.19653,-611.9351,,-371.06775,-390.49564,,,,-167.3199,596.4498,,,-476.9796,,,,,,-377.308,219.74593,,,,9.481042,,,-1780.8341,,39.385635,,-496.69354,,,,599.71783,-85.50104,,,,-228.59296,-1477.3254,-720.0678,,,,-410.0117,,-626.74097,-262.0122,643.5486,,,-107.19426,-1602.9143,,,,,,,-272.98636,,,-709.79565,,,,,-417.116,-429.47888,-203.98225,,,-972.4648,,-559.97266
20130327,192.0593,-636.60864,-645.9951,,-420.48584,-390.49564,,,,-159.18982,589.0488,,,-512.9121,,,,,,-397.90533,219.74593,,,,14.1456175,,,-1792.8895,,-47.468445,,-496.69354,,,,648.45386,-103.40614,,,,-202.02708,-1389.6605,-802.76984,,,,-410.0117,,-608.7253,-273.0477,655.93243,,,-105.30372,-1655.7778,,,,,,,-293.24606,,,-835.0369,,,,,-432.23315,-472.28885,-198.8906,,,-898.4452,,-650.5621
20130328,185.8333,-483.72647,-669.9063,,-356.90546,-394.946,,,,-106.50479,576.7016,,,-559.8182,,,,,,-501.5332,219.74593,,,,-248.84114,,,-2092.8813,,-63.341465,,-568.8266,,,,630.2056,-132.12117,,,,-255.22958,-1581.6412,-816.62024,,,,-410.0117,,-777.2759,-298.84467,506.30374,,,-107.19426,-1897.1842,,,,,,,-348.70932,,,-796.5309,,,,,-485.3239,-480.0922,-224.37482,,,-1022.1173,,-674.1828
20130329,152.56232,-653.7408,-676.7486,,-405.6345,-549.15625,,,,-130.78647,611.2354,,,-645.1724,,,,,,-522.3883,204.20892,,,,-341.01508,,,-2268.4346,,-215.40521,,-496.69354,,,,458.26404,-128.52727,,,,-286.05258,-1658.1967,-872.21454,,,,-410.0117,,-813.9539,-291.46732,409.522,,,-158.37436,-1867.8157,,,,,,,-404.4819,,,-845.33026,,,,,-439.80032,-515.28284,-252.48267,,,-1152.3796,,-704.6345
20130401,104.54051,-817.97644,-721.33795,,-420.17593,-571.70416,,,,-257.1898,598.9156,,,-845.97125,,,,,,-754.7113,145.72922,,,,-343.4314,,,-2338.254,,-526.65063,,-685.33276,,,,352.41,-284.53668,,,,-356.2718,-1861.9883,-914.1141,,,,-410.0117,,-1044.9479,-335.81326,251.83708,,,-175.49277,-2191.053,,,,,,,-488.7284,,,-990.56104,,,,,-508.16367,-558.4625,-363.12317,,,-1309.9434,,-803.3924
20130402,106.63322,-771.0239,-680.1715,,-396.9816,-689.78,,,,-244.88713,593.9834,,,-709.2107,,,,,,-599.23114,163.30907,,,,-252.83109,,,-2018.5776,,-312.6507,,-636.6235,,,,383.66003,-194.10127,,,,-368.71475,-1687.0566,-861.7671,,,,-445.91837,,-922.1487,-354.34897,303.25107,,,-154.57423,-2132.974,,,,,,,-488.7284,,,-745.4191,,,,,-492.9314,-550.5978,-376.06818,,,-1223.2302,,-752.18896
20130403,62.59414,-1154.7683,-707.597,,-631.0664,-753.9416,,,,-281.84058,569.28595,,,-786.60187,,,,,,-578.21533,163.30907,,,,-361.97247,,,-2030.9233,,-410.85117,,-665.82056,,,,146.86917,-235.73909,,,,-387.4083,-1706.343,-938.6368,,,,-502.03076,,-845.4997,-384.0777,277.57712,,,-156.47412,-2247.128,,,,,,,-441.8372,,,-671.768,,,,,-462.53622,-601.8294,-267.84756,,,-1246.1106,,-865.1846
20130408,112.908714,-1011.5763,-649.40753,,-535.0822,-892.8327,,,,-327.19214,611.2354,,,-676.0832,,,,,,-494.5912,194.48602,,,,-421.8628,,,-1932.582,,-408.4702,,-690.21674,,,,92.408035,-207.96129,,,,-399.8901,-1600.7252,-900.12805,,,,-534.2369,,-748.5515,-376.63724,358.65286,,,-183.11035,-2063.7217,,,,,,,-354.27258,,,-626.3248,,,,,-379.4228,-625.5636,-275.5389,,,-1170.0453,,-742.2742
