index,A,AG,AL,AP,AU,B,BB,BC,BU,C,CF,CJ,CS,CU,CY,EB,EG,ER,FB,FG,FU,HC,I,IC,IF,IH,IM,J,JD,JM,JR,L,LH,LR,LU,M,MA,ME,NI,NR,OI,P,PB,PF,PG,PK,PM,PP,RB,RI,RM,RO,RR,RS,RU,SA,SC,SF,SM,SN,SP,SR,SS,T,TA,TC,TF,TS,UR,V,WH,WR,WS,WT,Y,ZC,ZN
20130104,,,0.3984862893055324,,,,,,,,,,,0.9598886171679394,,,,,,,,,-0.1210330710081347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0778687131329891
20130107,,,0.3904904657337756,,,,,,,,,,,0.914275897039745,,,,,,,,,-0.1234547041761707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0782485704864612
20130108,,,0.3869273461258652,,,,,,,,,,,0.9020708916159328,,,,,,,,,-0.1246063396553519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0784588419857893
20130109,,,0.3833800178190775,,,,,,,,,,,0.8900264931174227,,,,,,,,,-0.1257566211381382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0786689896805657
20130110,,,0.37984837606791,,,,,,,,,,,0.8781395521014909,,,,,,,,,-0.1269055510109998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0788790136800997
20130111,,,0.3763323170512026,,,,,,,,,,,0.866407000936536,,,,,,,,,-0.1280531316548016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0790889140935713
20130114,,,0.3663066909525069,,,,,,,,,,,0.8232480412032218,,,,,,,,,-0.1286574629627551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0810862223689595
20130115,,,0.3632632233858414,,,,,,,,,,,0.8057998394378239,,,,,,,,,-0.1289982799482304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0819517944986598
20130116,,,0.3602318822191745,,,,,,,,,,,0.7887144967850038,,,,,,,,,-0.1293385283711764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.082815697393852
20130117,,,0.3572125951219139,,,,,,,,,,,0.7719808105088808,,,,,,,,,-0.129678209653151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0836779358785007
