index,A,AG,AL,AP,AU,B,BB,BC,BU,C,CF,CJ,CS,CU,CY,EB,EG,ER,FB,FG,FU,HC,I,IC,IF,IH,IM,J,JD,JM,JR,L,LH,LR,LU,M,MA,ME,NI,NR,OI,P,PB,PF,PG,PK,PM,PP,RB,RI,RM,RO,RR,RS,RU,SA,SC,SF,SM,SN,SP,SR,SS,T,TA,TC,TF,TS,UR,V,WH,WR,WS,WT,Y,ZC,ZN
20130125,1.0,0.8181818,-0.72727275,,0.6363636,-0.54545456,,,,-1.0,1.0,,,0.09090909,,,,,,0.09090909,0.09090909,,,,0.45454547,,,0.45454547,,,,-0.09090909,,,,0.8181818,0.0,,,,0.27272728,-0.09090909,-0.27272728,,,,-0.75,,0.0,0.5555556,0.45454547,,,0.09090909,-0.27272728,,,,,,,-0.8181818,,,-0.27272728,,,,,0.0,-1.0,0.09090909,,,0.09090909,,-0.27272728
20130128,1.0,0.6666667,-0.75,,0.5,-0.5833333,,,,-1.0,1.0,,,0.16666667,,,,,,0.0,0.0,,,,0.5,,,0.5,,,,0.0,,,,0.8333333,0.09090909,,,,0.16666667,-0.16666667,-0.16666667,,,,-0.7777778,,0.083333336,0.4,0.33333334,,,0.0,-0.33333334,,,,,,,-0.8333333,,,-0.16666667,,,,,0.083333336,-1.0,0.16666667,,,0.0,,-0.16666667
20130129,1.0,0.53846157,-0.7692308,,0.3846154,-0.61538464,,,,-1.0,1.0,,,0.07692308,,,,,,-0.07692308,0.07692308,,,,0.53846157,,,0.53846157,,,,0.07692308,,,,0.6923077,0.16666667,,,,0.07692308,-0.23076923,-0.07692308,,,,-0.7777778,,0.15384616,0.45454547,0.23076923,,,-0.07692308,-0.3846154,,,,,,,-0.84615386,,,-0.07692308,,,,,0.15384616,-1.0,0.07692308,,,-0.07692308,,-0.07692308
20130130,1.0,0.42857143,-0.78571427,,0.2857143,-0.64285713,,,,-1.0,1.0,,,0.14285715,,,,,,0.0,0.14285715,,,,0.5714286,,,0.5714286,,,,0.14285715,,,,0.71428573,0.23076923,,,,0.0,-0.2857143,0.0,,,,-0.7777778,,0.21428572,0.5,0.14285715,,,-0.14285715,-0.2857143,,,,,,,-0.85714287,,,0.0,,,,,0.21428572,-1.0,0.0,,,-0.14285715,,0.0
20130131,1.0,0.46666667,-0.6666667,,0.2,-0.53333336,,,,-0.8666667,1.0,,,0.2,,,,,,0.06666667,0.2,,,,0.6,,,0.6,,,,0.2,,,,0.73333335,0.2857143,,,,0.06666667,-0.2,0.06666667,,,,-0.6,,0.26666668,0.53846157,0.2,,,-0.06666667,-0.2,,,,,,,-0.8,,,0.06666667,,,,,0.26666668,-0.8666667,-0.06666667,,,-0.06666667,,0.06666667
20130201,1.0,0.375,-0.6875,,0.125,-0.4375,,,,-0.75,1.0,,,0.25,,,,,,0.125,0.25,,,,0.625,,,0.625,,,,0.25,,,,0.75,0.33333334,,,,0.125,-0.125,0.125,,,,-0.6363636,,0.3125,0.5714286,0.25,,,0.0,-0.125,,,,,,,-0.6875,,,0.125,,,,,0.3125,-0.75,0.0,,,0.0,,0.125
20130204,1.0,0.4117647,-0.5882353,,0.1764706,-0.3529412,,,,-0.7058824,1.0,,,0.29411766,,,,,,0.1764706,0.29411766,,,,0.64705884,,,0.64705884,,,,0.29411766,,,,0.7647059,0.375,,,,0.1764706,-0.05882353,0.1764706,,,,-0.6363636,,0.3529412,0.6,0.29411766,,,0.05882353,-0.05882353,,,,,,,-0.5882353,,,0.1764706,,,,,0.3529412,-0.64705884,0.05882353,,,0.05882353,,0.1764706
20130205,0.8888889,0.44444445,-0.6111111,,0.22222222,-0.3888889,,,,-0.7222222,0.8888889,,,0.33333334,,,,,,0.22222222,0.33333334,,,,0.6666667,,,0.6666667,,,,0.33333334,,,,0.7777778,0.4117647,,,,0.22222222,0.0,0.22222222,,,,-0.6363636,,0.3888889,0.625,0.33333334,,,0.11111111,0.0,,,,,,,-0.5,,,0.22222222,,,,,0.3888889,-0.5555556,0.11111111,,,0.11111111,,0.22222222
20130206,0.7894737,0.47368422,-0.6315789,,0.2631579,-0.42105263,,,,-0.7368421,0.7894737,,,0.36842105,,,,,,0.2631579,0.36842105,,,,0.68421054,,,0.68421054,,,,0.36842105,,,,0.7894737,0.44444445,,,,0.15789473,0.05263158,0.15789473,,,,-0.6363636,,0.31578946,0.64705884,0.36842105,,,0.05263158,0.05263158,,,,,,,-0.42105263,,,0.2631579,,,,,0.31578946,-0.57894737,0.15789473,,,0.15789473,,0.2631579
20130207,0.7,0.4,-0.65,,0.3,-0.45,,,,-0.75,0.7,,,0.4,,,,,,0.3,0.4,,,,0.7,,,0.6,,,,0.4,,,,0.8,0.47368422,,,,0.1,0.0,0.1,,,,-0.6666667,,0.25,0.5555556,0.4,,,0.0,0.1,,,,,,,-0.45,,,0.3,,,,,0.25,-0.6,0.1,,,0.1,,0.2
20130208,0.61904764,0.33333334,-0.6666667,,0.33333334,-0.47619048,,,,-0.7619048,0.61904764,,,0.42857143,,,,,,0.33333334,0.42857143,,,,0.71428573,,,0.52380955,,,,0.42857143,,,,0.8095238,0.5,,,,0.04761905,-0.04761905,0.04761905,,,,-0.6666667,,0.1904762,0.57894737,0.42857143,,,-0.04761905,0.04761905,,,,,,,-0.47619048,,,0.33333334,,,,,0.1904762,-0.61904764,0.04761905,,,0.04761905,,0.14285715
20130218,0.54545456,0.27272728,-0.6818182,,0.27272728,-0.5,,,,-0.77272725,0.54545456,,,0.36363637,,,,,,0.27272728,0.36363637,,,,0.6363636,,,0.45454547,,,,0.36363637,,,,0.72727275,0.52380955,,,,0.0,-0.09090909,0.0,,,,-0.6666667,,0.13636364,0.5,0.45454547,,,-0.09090909,0.0,,,,,,,-0.5,,,0.27272728,,,,,0.13636364,-0.6363636,0.0,,,0.0,,0.09090909
20130219,0.47826087,0.2173913,-0.6956522,,0.2173913,-0.5217391,,,,-0.7826087,0.47826087,,,0.3043478,,,,,,0.2173913,0.3043478,,,,0.5652174,,,0.39130434,,,,0.3043478,,,,0.65217394,0.54545456,,,,-0.04347826,-0.13043478,-0.04347826,,,,-0.6923077,,0.08695652,0.42857143,0.47826087,,,-0.04347826,-0.04347826,,,,,,,-0.5217391,,,0.3043478,,,,,0.08695652,-0.65217394,-0.04347826,,,-0.04347826,,0.04347826
20130220,0.41666666,0.16666667,-0.7083333,,0.16666667,-0.5416667,,,,-0.7916667,0.41666666,,,0.25,,,,,,0.16666667,0.25,,,,0.5,,,0.33333334,,,,0.25,,,,0.5833333,0.5652174,,,,-0.083333336,-0.16666667,-0.083333336,,,,-0.6923077,,0.041666668,0.45454547,0.5,,,0.0,-0.083333336,,,,,,,-0.5416667,,,0.25,,,,,0.041666668,-0.5833333,-0.083333336,,,-0.083333336,,0.083333336
20130221,0.36,0.12,-0.72,,0.12,-0.56,,,,-0.8,0.44,,,0.2,,,,,,0.12,0.2,,,,0.44,,,0.28,,,,0.2,,,,0.6,0.5,,,,-0.12,-0.2,-0.12,,,,-0.6923077,,0.0,0.47826087,0.52,,,0.04,-0.12,,,,,,,-0.48,,,0.2,,,,,0.0,-0.52,-0.04,,,-0.12,,0.04
20130222,0.3846154,0.07692308,-0.7307692,,0.07692308,-0.5769231,,,,-0.8076923,0.46153846,,,0.15384616,,,,,,0.07692308,0.15384616,,,,0.3846154,,,0.23076923,,,,0.15384616,,,,0.61538464,0.44,,,,-0.15384616,-0.23076923,-0.15384616,,,,-0.6923077,,-0.03846154,0.41666666,0.53846157,,,0.07692308,-0.15384616,,,,,,,-0.42307693,,,0.15384616,,,,,-0.03846154,-0.53846157,0.0,,,-0.15384616,,0.0
20130225,0.4074074,0.037037037,-0.7407407,,0.037037037,-0.5185185,,,,-0.8148148,0.4074074,,,0.11111111,,,,,,0.037037037,0.11111111,,,,0.33333334,,,0.18518518,,,,0.11111111,,,,0.6296296,0.3846154,,,,-0.18518518,-0.25925925,-0.18518518,,,,-0.6923077,,-0.074074075,0.36,0.5555556,,,0.037037037,-0.18518518,,,,,,,-0.37037036,,,0.11111111,,,,,-0.074074075,-0.4814815,0.037037037,,,-0.18518518,,-0.037037037
20130226,0.35714287,0.0,-0.75,,0.0,-0.4642857,,,,-0.8214286,0.35714287,,,0.071428575,,,,,,0.0,0.071428575,,,,0.2857143,,,0.14285715,,,,0.071428575,,,,0.64285713,0.33333334,,,,-0.21428572,-0.2857143,-0.21428572,,,,-0.6923077,,-0.10714286,0.30769232,0.5,,,0.0,-0.21428572,,,,,,,-0.39285713,,,0.071428575,,,,,-0.10714286,-0.5,0.071428575,,,-0.21428572,,-0.071428575
20130227,0.31034482,-0.03448276,-0.7586207,,-0.03448276,-0.4827586,,,,-0.82758623,0.31034482,,,0.03448276,,,,,,-0.03448276,0.03448276,,,,0.2413793,,,0.10344828,,,,0.03448276,,,,0.5862069,0.2857143,,,,-0.2413793,-0.31034482,-0.2413793,,,,-0.6923077,,-0.13793103,0.25925925,0.44827586,,,-0.03448276,-0.2413793,,,,,,,-0.3448276,,,0.03448276,,,,,-0.13793103,-0.51724136,0.10344828,,,-0.2413793,,-0.10344828
20130228,0.26666668,0.0,-0.76666665,,0.0,-0.5,,,,-0.8333333,0.33333334,,,0.06666667,,,,,,0.0,0.0,,,,0.26666668,,,0.06666667,,,,0.0,,,,0.53333336,0.2413793,,,,-0.26666668,-0.33333334,-0.26666668,,,,-0.6923077,,-0.16666667,0.21428572,0.4,,,-0.06666667,-0.26666668,,,,,,,-0.3,,,0.0,,,,,-0.16666667,-0.53333336,0.13333334,,,-0.26666668,,-0.06666667
20130301,0.22580644,-0.032258064,-0.7741935,,-0.032258064,-0.516129,,,,-0.83870965,0.29032257,,,0.032258064,,,,,,0.032258064,-0.032258064,,,,0.29032257,,,0.032258064,,,,-0.032258064,,,,0.48387095,0.2,,,,-0.29032257,-0.3548387,-0.29032257,,,,-0.6923077,,-0.19354838,0.1724138,0.3548387,,,-0.09677419,-0.29032257,,,,,,,-0.32258064,,,-0.032258064,,,,,-0.19354838,-0.5483871,0.16129032,,,-0.29032257,,-0.09677419
20130304,0.1875,-0.0625,-0.78125,,-0.0625,-0.53125,,,,-0.84375,0.3125,,,0.0,,,,,,0.0,-0.0625,,,,0.25,,,0.0,,,,-0.0625,,,,0.5,0.16129032,,,,-0.3125,-0.375,-0.3125,,,,-0.6923077,,-0.21875,0.13333334,0.3125,,,-0.125,-0.3125,,,,,,,-0.34375,,,-0.0625,,,,,-0.21875,-0.5625,0.1875,,,-0.3125,,-0.125
20130305,0.21212122,-0.030303031,-0.7878788,,-0.09090909,-0.4848485,,,,-0.8484849,0.33333334,,,-0.030303031,,,,,,-0.030303031,-0.09090909,,,,0.27272728,,,-0.030303031,,,,-0.030303031,,,,0.5151515,0.1875,,,,-0.27272728,-0.3939394,-0.33333334,,,,-0.6923077,,-0.24242425,0.09677419,0.33333334,,,-0.15151516,-0.27272728,,,,,,,-0.3030303,,,-0.09090909,,,,,-0.24242425,-0.57575756,0.21212122,,,-0.27272728,,-0.15151516
20130306,0.23529412,-0.05882353,-0.7941176,,-0.11764706,-0.44117647,,,,-0.7941176,0.3529412,,,-0.05882353,,,,,,-0.05882353,-0.11764706,,,,0.29411766,,,-0.05882353,,,,-0.05882353,,,,0.5294118,0.15151516,,,,-0.23529412,-0.4117647,-0.3529412,,,,-0.6923077,,-0.2647059,0.0625,0.29411766,,,-0.1764706,-0.29411766,,,,,,,-0.2647059,,,-0.11764706,,,,,-0.23529412,-0.5294118,0.23529412,,,-0.23529412,,-0.1764706
20130307,0.25714287,-0.08571429,-0.74285716,,-0.14285715,-0.4,,,,-0.74285716,0.37142858,,,-0.08571429,,,,,,-0.08571429,-0.14285715,,,,0.25714287,,,-0.08571429,,,,-0.08571429,,,,0.54285717,0.11764706,,,,-0.25714287,-0.42857143,-0.37142858,,,,-0.6923077,,-0.2857143,0.060606062,0.31428573,,,-0.2,-0.31428573,,,,,,,-0.2857143,,,-0.14285715,,,,,-0.25714287,-0.54285717,0.25714287,,,-0.25714287,,-0.2
20130308,0.2777778,-0.055555556,-0.6944444,,-0.16666667,-0.41666666,,,,-0.6944444,0.3888889,,,-0.055555556,,,,,,-0.11111111,-0.16666667,,,,0.22222222,,,-0.11111111,,,,-0.11111111,,,,0.5555556,0.08571429,,,,-0.22222222,-0.3888889,-0.3888889,,,,-0.6923077,,-0.30555555,0.029411765,0.2777778,,,-0.16666667,-0.2777778,,,,,,,-0.30555555,,,-0.16666667,,,,,-0.2777778,-0.5555556,0.22222222,,,-0.22222222,,-0.22222222
20130311,0.2972973,-0.027027028,-0.6486486,,-0.13513513,-0.3783784,,,,-0.6486486,0.4054054,,,-0.027027028,,,,,,-0.13513513,-0.13513513,,,,0.24324325,,,-0.13513513,,,,-0.13513513,,,,0.5675676,0.055555556,,,,-0.1891892,-0.4054054,-0.4054054,,,,-0.6923077,,-0.27027026,0.0,0.24324325,,,-0.1891892,-0.24324325,,,,,,,-0.27027026,,,-0.13513513,,,,,-0.2972973,-0.5675676,0.1891892,,,-0.24324325,,-0.24324325
20130312,0.2631579,-0.05263158,-0.6052632,,-0.15789473,-0.39473686,,,,-0.6052632,0.39473686,,,-0.05263158,,,,,,-0.15789473,-0.10526316,,,,0.21052632,,,-0.15789473,,,,-0.15789473,,,,0.5263158,0.027027028,,,,-0.15789473,-0.42105263,-0.42105263,,,,-0.5714286,,-0.28947368,-0.027777778,0.21052632,,,-0.21052632,-0.2631579,,,,,,,-0.28947368,,,-0.15789473,,,,,-0.31578946,-0.57894737,0.15789473,,,-0.2631579,,-0.2631579
20130313,0.23076923,-0.025641026,-0.5641026,,-0.12820514,-0.41025642,,,,-0.5641026,0.41025642,,,-0.025641026,,,,,,-0.17948718,-0.07692308,,,,0.17948718,,,-0.17948718,,,,-0.17948718,,,,0.4871795,0.0,,,,-0.12820514,-0.43589744,-0.43589744,,,,-0.46666667,,-0.30769232,-0.054054055,0.17948718,,,-0.17948718,-0.2820513,,,,,,,-0.25641027,,,-0.17948718,,,,,-0.33333334,-0.53846157,0.12820514,,,-0.2820513,,-0.2820513
20130314,0.2,-0.05,-0.575,,-0.15,-0.425,,,,-0.525,0.425,,,0.0,,,,,,-0.2,-0.05,,,,0.15,,,-0.2,,,,-0.2,,,,0.45,-0.025641026,,,,-0.1,-0.45,-0.45,,,,-0.375,,-0.325,-0.078947365,0.15,,,-0.15,-0.3,,,,,,,-0.225,,,-0.2,,,,,-0.35,-0.5,0.1,,,-0.3,,-0.25
20130315,0.17073171,-0.07317073,-0.58536583,,-0.12195122,-0.3902439,,,,-0.4878049,0.4390244,,,0.024390243,,,,,,-0.2195122,-0.024390243,,,,0.12195122,,,-0.2195122,,,,-0.17073171,,,,0.41463414,-0.05,,,,-0.12195122,-0.46341464,-0.46341464,,,,-0.375,,-0.34146342,-0.102564104,0.12195122,,,-0.17073171,-0.31707317,,,,,,,-0.24390244,,,-0.17073171,,,,,-0.36585367,-0.46341464,0.07317073,,,-0.31707317,,-0.2195122
20130318,0.14285715,-0.0952381,-0.5952381,,-0.0952381,-0.4047619,,,,-0.45238096,0.4047619,,,0.0,,,,,,-0.23809524,-0.04761905,,,,0.0952381,,,-0.23809524,,,,-0.1904762,,,,0.3809524,-0.07317073,,,,-0.14285715,-0.47619048,-0.47619048,,,,-0.375,,-0.35714287,-0.125,0.0952381,,,-0.14285715,-0.33333334,,,,,,,-0.21428572,,,-0.1904762,,,,,-0.3809524,-0.42857143,0.04761905,,,-0.33333334,,-0.23809524
20130319,0.1627907,-0.11627907,-0.60465115,,-0.069767445,-0.41860464,,,,-0.41860464,0.41860464,,,-0.023255814,,,,,,-0.25581396,-0.023255814,,,,0.069767445,,,-0.25581396,,,,-0.1627907,,,,0.3488372,-0.0952381,,,,-0.1627907,-0.4883721,-0.4883721,,,,-0.4117647,,-0.37209302,-0.14634146,0.11627907,,,-0.1627907,-0.3488372,,,,,,,-0.18604651,,,-0.1627907,,,,,-0.3488372,-0.39534885,0.023255814,,,-0.3488372,,-0.25581396
20130320,0.18181819,-0.13636364,-0.6136364,,-0.045454547,-0.4318182,,,,-0.38636363,0.38636363,,,-0.045454547,,,,,,-0.22727273,0.0,,,,0.09090909,,,-0.27272728,,,,-0.13636364,,,,0.3181818,-0.069767445,,,,-0.18181819,-0.45454547,-0.5,,,,-0.44444445,,-0.3409091,-0.16666667,0.09090909,,,-0.18181819,-0.36363637,,,,,,,-0.1590909,,,-0.13636364,,,,,-0.3181818,-0.36363637,0.045454547,,,-0.3181818,,-0.27272728
20130321,0.2,-0.11111111,-0.62222224,,-0.022222223,-0.44444445,,,,-0.35555556,0.35555556,,,-0.06666667,,,,,,-0.2,-0.022222223,,,,0.11111111,,,-0.24444444,,,,-0.11111111,,,,0.2888889,-0.045454547,,,,-0.15555556,-0.42222223,-0.51111114,,,,-0.44444445,,-0.31111112,-0.18604651,0.11111111,,,-0.2,-0.33333334,,,,,,,-0.13333334,,,-0.11111111,,,,,-0.2888889,-0.33333334,0.06666667,,,-0.2888889,,-0.2888889
20130322,0.2173913,-0.08695652,-0.6304348,,0.0,-0.45652175,,,,-0.32608697,0.32608697,,,-0.08695652,,,,,,-0.17391305,-0.04347826,,,,0.13043478,,,-0.2173913,,,,-0.08695652,,,,0.26086956,-0.06666667,,,,-0.17391305,-0.39130434,-0.5217391,,,,-0.44444445,,-0.2826087,-0.20454545,0.08695652,,,-0.2173913,-0.3478261,,,,,,,-0.10869565,,,-0.13043478,,,,,-0.3043478,-0.3043478,0.08695652,,,-0.3043478,,-0.3043478
20130325,0.23404256,-0.06382979,-0.59574467,,0.021276595,-0.4680851,,,,-0.29787233,0.31914893,,,-0.06382979,,,,,,-0.14893617,-0.06382979,,,,0.14893617,,,-0.19148937,,,,-0.06382979,,,,0.27659574,-0.04347826,,,,-0.14893617,-0.3617021,-0.4893617,,,,-0.44444445,,-0.25531915,-0.22222222,0.06382979,,,-0.23404256,-0.31914893,,,,,,,-0.08510638,,,-0.14893617,,,,,-0.31914893,-0.27659574,0.10638298,,,-0.27659574,,-0.27659574
20130326,0.25,-0.083333336,-0.5625,,0.0,-0.4375,,,,-0.3125,0.33333334,,,-0.041666668,,,,,,-0.125,-0.083333336,,,,0.16666667,,,-0.20833333,,,,-0.083333336,,,,0.29166666,-0.021276595,,,,-0.125,-0.33333334,-0.45833334,,,,-0.44444445,,-0.22916667,-0.23913044,0.0625,,,-0.20833333,-0.29166666,,,,,,,-0.104166664,,,-0.16666667,,,,,-0.33333334,-0.29166666,0.125,,,-0.29166666,,-0.25
20130327,0.26530612,-0.10204082,-0.5714286,,-0.020408163,-0.40816328,,,,-0.2857143,0.3469388,,,-0.020408163,,,,,,-0.14285715,-0.10204082,,,,0.14285715,,,-0.2244898,,,,-0.10204082,,,,0.30612245,-0.041666668,,,,-0.10204082,-0.30612245,-0.46938777,,,,-0.44444445,,-0.20408164,-0.21276596,0.040816326,,,-0.20408164,-0.30612245,,,,,,,-0.12244898,,,-0.18367347,,,,,-0.3469388,-0.30612245,0.14285715,,,-0.26530612,,-0.26530612
20130328,0.28,-0.12,-0.58,,-0.04,-0.38,,,,-0.26,0.36,,,-0.04,,,,,,-0.16,-0.12,,,,0.12,,,-0.24,,,,-0.12,,,,0.32,-0.06122449,,,,-0.08,-0.32,-0.48,,,,-0.44444445,,-0.22,-0.22916667,0.02,,,-0.22,-0.32,,,,,,,-0.14,,,-0.2,,,,,-0.36,-0.32,0.12,,,-0.28,,-0.28
20130329,0.25490198,-0.13725491,-0.5882353,,-0.05882353,-0.39215687,,,,-0.23529412,0.37254903,,,-0.05882353,,,,,,-0.1764706,-0.09803922,,,,0.09803922,,,-0.25490198,,,,-0.13725491,,,,0.29411766,-0.08,,,,-0.05882353,-0.33333334,-0.49019608,,,,-0.44444445,,-0.23529412,-0.24489796,0.0,,,-0.23529412,-0.33333334,,,,,,,-0.15686275,,,-0.21568628,,,,,-0.37254903,-0.33333334,0.09803922,,,-0.29411766,,-0.29411766
20130401,0.23076923,-0.15384616,-0.59615386,,-0.07692308,-0.40384614,,,,-0.25,0.3846154,,,-0.07692308,,,,,,-0.1923077,-0.115384616,,,,0.07692308,,,-0.26923078,,-1.0,,-0.15384616,,,,0.26923078,-0.09803922,,,,-0.07692308,-0.34615386,-0.5,,,,-0.44444445,,-0.25,-0.26,-0.01923077,,,-0.25,-0.34615386,,,,,,,-0.17307693,,,-0.23076923,,,,,-0.3846154,-0.34615386,0.07692308,,,-0.30769232,,-0.30769232
20130402,0.20754717,-0.16981132,-0.6037736,,-0.094339624,-0.41509435,,,,-0.26415095,0.35849056,,,-0.094339624,,,,,,-0.20754717,-0.13207547,,,,0.056603774,,,-0.28301886,,-1.0,,-0.16981132,,,,0.24528302,-0.115384616,,,,-0.094339624,-0.35849056,-0.509434,,,,-0.44444445,,-0.26415095,-0.27450982,-0.03773585,,,-0.26415095,-0.35849056,,,,,,,-0.18867925,,,-0.24528302,,,,,-0.3962264,-0.35849056,0.056603774,,,-0.3207547,,-0.3207547
20130403,0.18518518,-0.18518518,-0.6111111,,-0.11111111,-0.42592594,,,,-0.2777778,0.33333334,,,-0.11111111,,,,,,-0.22222222,-0.14814815,,,,0.037037037,,,-0.2962963,,-1.0,,-0.18518518,,,,0.22222222,-0.13207547,,,,-0.11111111,-0.37037036,-0.5185185,,,,-0.44444445,,-0.2777778,-0.28846154,-0.055555556,,,-0.2777778,-0.37037036,,,,,,,-0.2037037,,,-0.22222222,,,,,-0.4074074,-0.37037036,0.037037037,,,-0.33333334,,-0.33333334
20130408,0.16363636,-0.2,-0.58181816,,-0.12727273,-0.43636364,,,,-0.29090908,0.34545454,,,-0.12727273,,,,,,-0.2,-0.16363636,,,,0.018181818,,,-0.27272728,,-1.0,,-0.2,,,,0.2,-0.14814815,,,,-0.12727273,-0.38181818,-0.5272727,,,,-0.44444445,,-0.25454545,-0.3018868,-0.07272727,,,-0.29090908,-0.38181818,,,,,,,-0.21818182,,,-0.2,,,,,-0.38181818,-0.38181818,0.018181818,,,-0.34545454,,-0.34545454
