index,A,AG,AL,AP,AU,B,BB,BC,BU,C,CF,CJ,CS,CU,CY,EB,EG,ER,FB,FG,FU,HC,I,IC,IF,IH,IM,J,JD,JM,JR,L,LH,LR,LU,M,MA,ME,NI,NR,OI,P,PB,PF,PG,PK,PM,PP,RB,RI,RM,RO,RR,RS,RU,SA,SC,SF,SM,SN,SP,SR,SS,T,TA,TC,TF,TS,UR,V,WH,WR,WS,WT,Y,ZC,ZN
20130122,1.0115654,1.0333611,0.9948965,,1.0124215,0.9962422,,,,0.9953531,1.0129592,,,0.9987088,,,,1.0,,1.026662,1.0064262,,,,1.0142931,,,1.004879,,,,0.99032956,,,,1.0267885,1.0131913,,,,1.0043765,0.98006904,0.9915354,,,,0.9933582,,0.99549514,1.0074211,1.0427485,1.0,,1.0050757,0.9887482,,,,,,,0.9855967,,,0.9877162,,,,,0.99607277,0.991642,0.9943835,1.0,,0.99639404,,0.9924402
20130123,1.0122501,1.034713,0.9947542,,1.0130275,0.99573505,,,,0.99508435,1.014502,,,0.9995724,,,,1.0,,1.0249232,1.0062482,,,,1.0155892,,,1.0088977,,,,0.99169767,,,,1.0289273,1.0175678,,,,1.0047207,0.98243445,0.99222976,,,,0.9926306,,0.9983873,1.0079397,1.0425068,1.0,,1.0057658,0.9906071,,,,,,,0.9823302,,,0.9876921,,,,,0.99661434,0.9905292,0.9964914,1.0,,0.9979754,,0.9942715
20130124,1.0122867,1.0338635,0.99440384,,1.0122336,0.99511975,,,,0.9943464,1.0161145,,,0.9999025,,,,1.0,,1.0221179,1.0065451,,,,1.0152422,,,1.0109056,,,,0.9919727,,,,1.0274923,1.0194149,,,,1.0033344,0.98235923,0.9925665,,,,0.99047405,,1.0000182,1.0075679,1.0376151,1.0,,1.0033562,0.9898668,,,,,,,0.9801922,,,0.9882355,,,,,0.99676746,0.9886855,0.9977365,1.0,,0.99682343,,0.9951262
20130125,1.0126045,1.0324425,0.9941436,,1.0109231,0.9942328,,,,0.9938737,1.0179087,,,1.0006044,,,,1.0,,1.0199049,1.0051172,,,,1.0149974,,,1.0129757,,,,0.9927039,,,,1.027153,1.0214076,,,,1.0027739,0.9824516,0.9938677,,,,0.9918699,,1.0027424,1.0074872,1.0340233,1.0,,1.0020536,0.98894393,,,,,,,0.9780162,,,0.98953134,,,,,0.9973806,0.9870429,0.99825555,1.0,,0.9965899,,0.99719596
20130128,1.0132928,1.0298291,0.9935583,,1.0092205,0.99352384,,,,0.99375457,1.0193428,,,1.0007501,,,,1.0,,1.0198039,1.0046966,,,,1.0176224,,,1.0144303,,,,0.994957,,,,1.0284303,1.022794,,,,1.0022515,0.98259914,0.9942211,,,,0.9920489,,1.0047382,1.007235,1.0317458,1.0,,1.0011475,0.988365,,,,,,,0.97450525,,,0.9918252,,,,,0.99825746,0.9854238,0.9989019,1.0,,0.99654794,,0.9984112
20130129,1.0137203,1.0277718,0.993131,,1.0079687,0.99295586,,,,0.99358433,1.023485,,,1.0013187,,,,1.0,,1.0194104,1.0054746,,,,1.0204834,,,1.0166541,,,,0.99797344,,,,1.0290385,1.0246023,,,,1.0018994,0.9824171,0.99479955,,,,0.9925574,,1.0064136,1.0075057,1.0294534,1.0,,1.0002393,0.98951,,,,,,,0.9719056,,,0.9940119,,,,,0.99899566,0.98412424,0.9987858,1.0,,0.995717,,0.9998385
20130130,1.0143771,1.02632,0.99311507,,1.0070261,0.9930175,,,,0.99355197,1.0262091,,,1.0025595,,,,1.0,,1.0188723,1.0075924,,,,1.0240122,,,1.0184077,,,,1.0008268,,,,1.031595,1.0268607,,,,1.0021021,0.98318726,0.99580544,,,,0.9930095,,1.0090348,1.0085807,1.0281283,1.0,,0.9999579,0.9914577,,,,,,,0.9704268,,,0.9962845,,,,,1.0001942,0.9834483,0.99871945,1.0,,0.9956542,,1.0024475
20130131,1.014736,1.027084,0.9933619,,1.0067587,0.99329376,,,,0.99354416,1.028166,,,1.0043753,,,,1.0,,1.0187601,1.0090384,,,,1.0269613,,,1.0208123,,,,1.0036865,,,,1.0344188,1.02778,,,,1.002331,0.98512214,0.9972215,,,,0.9929707,,1.011573,1.0094916,1.0271685,1.0,,1.000125,0.9935634,,,,,,,0.9704349,,,0.9979825,,,,,1.0010552,0.98323655,0.9989819,1.0,,0.9966409,,1.0061709
20130201,1.0152326,1.0259457,0.99329656,,1.0057327,0.9937438,,,,0.9935968,1.029006,,,1.0058658,,,,1.0,,1.0191909,1.0106642,,,,1.031226,,,1.0229176,,,,1.0068245,,,,1.0371233,1.0286558,,,,1.0023588,0.98723525,0.9981811,,,,0.9938712,,1.0147427,1.0105902,1.0256244,1.0,,1.0001192,0.99608225,,,,,,,0.9711345,,,1.0000306,,,,,1.001639,0.9831015,1.0004437,1.0,,0.9978622,,1.0086619
20130204,1.0153563,1.0256603,0.9933522,,1.0052543,0.99387795,,,,0.9936191,1.0299993,,,1.0076141,,,,1.0,,1.0218674,1.0134593,,,,1.0349233,,,1.0255146,,,,1.0114865,,,,1.0388248,1.030169,,,,1.002707,0.9889503,0.9992019,,,,0.9941957,,1.0187154,1.0115324,1.0257782,1.0,,1.0003996,0.99943775,,,,,,,0.9716216,,,1.0034027,,,,,1.0025724,0.98299176,1.0010006,1.0,,0.99940616,,1.0115621
20130205,1.0152695,1.0255084,0.99308395,,1.0052927,0.9934282,,,,0.99327976,1.0306655,,,1.008794,,,,1.0,,1.0243117,1.0146078,,,,1.0389049,,,1.0272942,,,,1.0154575,,,,1.0404522,1.0305411,,,,1.002497,0.99002326,0.99957544,,,,0.99489707,,1.0202262,1.0123088,1.0267813,1.0,,1.0002807,1.0024589,,,,,,,0.9716107,,,1.0056883,,,,,1.0030274,0.98286676,1.0014349,1.0,,0.9999617,,1.0129421
20130206,1.0151972,1.0250258,0.99260235,,1.0050443,0.99304986,,,,0.9930343,1.0304595,,,1.0099416,,,,1.0,,1.0260406,1.0154529,,,,1.042706,,,1.0285856,,,,1.018718,,,,1.0423151,1.0315397,,,,1.0021815,0.9907309,0.9996104,,,,0.9943977,,1.0208007,1.0126301,1.027342,1.0,,0.9999937,1.0045537,,,,,,,0.9719207,,,1.0077962,,,,,1.0028119,0.9825592,1.0018108,1.0,,1.0003237,,1.013972
20130207,1.0147552,1.0246171,0.9920536,,1.0050462,0.992732,,,,0.9926587,1.0290985,,,1.0107194,,,,1.0,,1.0271655,1.0161611,,,,1.0457437,,,1.0287763,,,,1.0226955,,,,1.0435144,1.0322108,,,,1.0018302,0.99112815,0.99933136,,,,0.9939928,,1.0215857,1.0123006,1.0273572,1.0,,0.9996455,1.0057797,,,,,,,0.9710332,,,1.0104822,,,,,1.0022265,0.9823245,1.0000459,1.0,,1.0001849,,1.0141764
20130208,1.0145487,1.0235583,0.991776,,1.0048796,0.9928639,,,,0.99227375,1.0275402,,,1.0113697,,,,1.0,,1.0286942,1.0170499,,,,1.0477974,,,1.0282487,,,,1.0262688,,,,1.0453386,1.0324553,,,,1.0012293,0.9911659,0.99933255,,,,0.9942657,,1.0222973,1.0129031,1.0279558,1.0,,0.99943227,1.0062017,,,,,,,0.9702581,,,1.013065,,,,,1.0015169,0.9821193,0.9984892,1.0,,0.99958235,,1.0144904
20130218,1.0135521,1.0190248,0.9910148,,1.0020036,0.99004364,,,,0.9912254,1.0265709,,,1.0108247,,,,1.0,,1.0285836,1.0170702,,,,1.0485241,,,1.025586,,,,1.0273559,,,,1.0445995,1.0331361,,,,1.0003502,0.9908497,0.99901676,,,,0.9935538,,1.0208809,1.0132155,1.0282967,1.0,,0.9989581,1.0052454,,,,,,,0.9692559,,,1.014717,,,,,1.0010077,0.98151004,0.99805313,1.0,,0.9984166,,1.0141137
20130219,1.0126593,1.0150241,0.9900952,,0.9994346,0.9889136,,,,0.9905616,1.0265565,,,1.0101593,,,,1.0,,1.0287896,1.017384,,,,1.0477695,,,1.023336,,,,1.0276916,,,,1.0443884,1.0340183,,,,0.9999178,0.9912714,0.99853164,,,,0.9931286,,1.0198339,1.0134655,1.0307962,1.0,,0.9991377,1.0040102,,,,,,,0.9688265,,,1.0159009,,,,,1.0005529,0.98129565,0.9976883,1.0,,0.99796003,,1.0139322
20130220,1.0123581,1.0106213,0.98923904,,0.9969686,0.9881533,,,,0.9898906,1.0262238,,,1.0093912,,,,1.0,,1.0287291,1.0175602,,,,1.0470525,,,1.0203195,,,,1.0283335,,,,1.0450224,1.0346583,,,,0.9991294,0.9917268,0.99802566,,,,0.9934116,,1.0185895,1.0136329,1.0330694,1.0,,0.9992995,1.0020683,,,,,,,0.9683661,,,1.0165358,,,,,1.0003186,0.9815092,0.99736613,1.0,,0.9979417,,1.0146849
20130221,1.0117399,1.0041751,0.9879277,,0.99297035,0.9873277,,,,0.9893641,1.0253291,,,1.0073606,,,,1.0,,1.0261446,1.0173541,,,,1.0436075,,,1.0151305,,,,1.0269749,,,,1.0456824,1.0336647,,,,0.9982432,0.9910987,0.99643147,,,,0.99367505,,1.0158969,1.0139024,1.036236,1.0,,0.99940413,0.9982783,,,,,,,0.96855205,,,1.016065,,,,,0.99937946,0.9815597,0.996856,1.0,,0.9968693,,1.0137289
20130222,1.0121294,0.99897975,0.98674065,,0.9901296,0.9874668,,,,0.9889347,1.024787,,,1.0055243,,,,1.0,,1.0235524,1.0171721,,,,1.0398374,,,1.008715,,,,1.0257484,,,,1.0485201,1.0326445,,,,0.9975072,0.9909753,0.9953578,,,,0.99392086,,1.0125943,1.0138967,1.0387206,1.0,,0.9997685,0.99473286,,,,,,,0.96968323,,,1.0157738,,,,,0.99859005,0.9814941,0.99640155,1.0,,0.996508,,1.01313
20130225,1.0115707,0.9942707,0.9851319,,0.98751944,0.9868585,,,,0.9883046,1.0239184,,,1.003448,,,,1.0,,1.0214556,1.0166785,,,,1.0367076,,,1.0029525,,,,1.02464,,,,1.0489509,1.0306365,,,,0.9958742,0.9880264,0.99467236,,,,0.9941507,,1.009257,1.0136251,1.0388627,1.0,,0.9992835,0.9905005,,,,,,,0.9704255,,,1.0154053,,,,,0.99756026,0.98129934,0.99649364,1.0,,0.99391603,,1.0118889
20130226,1.0102077,0.99002546,0.98355836,,0.9852737,0.9862347,,,,0.98758155,1.0226582,,,1.0013402,,,,1.0,,1.0185148,1.0162102,,,,1.0327606,,,0.9967534,,,,1.0224617,,,,1.0483378,1.02814,,,,0.9940525,0.98461246,0.99313426,,,,0.9943661,,1.0052248,1.0136522,1.0387946,1.0,,0.9986533,0.9853759,,,,,,,0.9699969,,,1.0134448,,,,,0.99637157,0.980338,0.9966175,1.0,,0.9907066,,1.0107063
20130227,1.0087602,0.98688406,0.9823473,,0.98396045,0.98553884,,,,0.9869401,1.021626,,,0.9998414,,,,1.0,,1.0167751,1.0160166,,,,1.0297383,,,0.99219054,,,,1.0201176,,,,1.0481448,1.0263788,,,,0.9927467,0.9818152,0.99201053,,,,0.99456835,,1.0020325,1.013322,1.0391333,1.0,,0.9976576,0.9816656,,,,,,,0.9699734,,,1.0116981,,,,,0.99519557,0.979208,0.99699736,1.0,,0.98789656,,1.0101627
20130228,1.0074196,0.9837113,0.9810062,,0.9824532,0.98500764,,,,0.9865843,1.0212032,,,0.99869215,,,,1.0,,1.0161862,1.0157052,,,,1.0292519,,,0.9888819,,,,1.0190843,,,,1.0481592,1.0251745,,,,0.99165976,0.97828513,0.99082476,,,,0.9947586,,1.0002087,1.0132321,1.0386238,1.0,,0.99644846,0.9787981,,,,,,,0.9704524,,,1.0106435,,,,,0.9944284,0.97820264,0.9973294,1.0,,0.98507994,,1.0096138
20130301,1.006514,0.97995156,0.9792967,,0.9804665,0.9845253,,,,0.9861962,1.0206777,,,0.9965968,,,,1.0,,1.0150535,1.0152898,,,,1.0284835,,,0.98486024,,,,1.0178542,,,,1.0489056,1.0235883,,,,0.9905338,0.97493976,0.9892053,,,,0.99142534,,0.9980308,1.0131584,1.0385983,1.0,,0.9953134,0.9743681,,,,,,,0.97102755,,,1.0082163,,,,,0.9934921,0.9773329,0.9977024,1.0,,0.9822589,,1.0082942
20130304,1.0055599,0.97688454,0.97734094,,0.9785678,0.9837038,,,,0.98552406,1.0209843,,,0.99423057,,,,1.0,,1.0119835,1.014448,,,,1.0248832,,,0.97917813,,,,1.0158411,,,,1.0490755,1.0216877,,,,0.9894758,0.97222394,0.987323,,,,0.9893299,,0.9942877,1.0128354,1.0383217,1.0,,0.99437416,0.97026676,,,,,,,0.9710002,,,1.0046862,,,,,0.99240535,0.97641736,0.9982431,1.0,,0.9802319,,1.0064099
20130305,1.005018,0.97468024,0.97593373,,0.9770145,0.98350286,,,,0.9850224,1.0212744,,,0.9927239,,,,1.0,,1.0095155,1.0138441,,,,1.0231717,,,0.9749914,,,,1.0144358,,,,1.0501084,1.0201267,,,,0.9886664,0.9693933,0.9856701,,,,0.98657244,,0.9913706,1.0127373,1.038645,1.0,,0.9935075,0.9673955,,,,,,,0.97161025,,,1.0018876,,,,,0.9916495,0.9758585,0.9989655,1.0,,0.9783643,,1.0050547
20130306,1.0044774,0.97242373,0.9750798,,0.975404,0.9833343,,,,0.9847721,1.0217054,,,0.9911084,,,,1.0,,1.0071634,1.013276,,,,1.0223207,,,0.9707354,,,,1.0127144,,,,1.0507178,1.0185686,,,,0.98799515,0.96690506,0.98408675,,,,0.9848004,,0.98867005,1.0124037,1.0383224,1.0,,0.99252677,0.9643687,,,,,,,0.9720003,,,0.9998193,,,,,0.9909178,0.97529924,1.0000398,1.0,,0.9768354,,1.0033605
20130307,1.0040132,0.9704813,0.97472185,,0.97407025,0.9831946,,,,0.9847001,1.0220044,,,0.98945683,,,,1.0,,1.0047274,1.0127991,,,,1.0207804,,,0.96599525,,,,1.0099189,,,,1.051301,1.0165489,,,,0.9872683,0.96428996,0.98223925,,,,0.98322237,,0.9861229,1.01231,1.0379392,1.0,,0.99143267,0.96115685,,,,,,,0.97198594,,,0.9974089,,,,,0.9900292,0.97471696,1.0007498,1.0,,0.97484815,,1.0014005
20130308,1.0037533,0.9684422,0.9744329,,0.97255963,0.9825623,,,,0.98464745,1.0226024,,,0.98815304,,,,1.0,,1.001956,1.0124965,,,,1.0192534,,,0.96126324,,,,1.0072005,,,,1.0521529,1.014427,,,,0.9873878,0.96233547,0.9807587,,,,0.98373485,,0.98372954,1.0119911,1.0375022,1.0,,0.99077785,0.95873857,,,,,,,0.9725275,,,0.9952308,,,,,0.98921883,0.97422415,0.9989245,1.0,,0.97347873,,0.999816
20130311,1.0032575,0.96699345,0.9738339,,0.9714311,0.9820303,,,,0.98465836,1.0228555,,,0.98669386,,,,1.0,,0.9991025,1.0121613,,,,1.0174115,,,0.9564522,,,,1.0047371,,,,1.052263,1.0123165,,,,0.987428,0.96020305,0.9791656,,,,0.9842222,,0.98125494,1.0111454,1.0357826,1.0,,0.98990464,0.9561959,,,,,,,0.9730725,,,0.9932639,,,,,0.98839325,0.9736388,0.99756914,1.0,,0.97141945,,0.99796915
20130312,1.0023946,0.96528417,0.97300804,,0.9703042,0.9815405,,,,0.9846813,1.0229113,,,0.98522925,,,,1.0,,0.99613994,1.0117639,,,,1.0148382,,,0.952057,,,,1.0013965,,,,1.0515455,1.0102779,,,,0.98727095,0.95771825,0.9775437,,,,0.98545855,,0.97876185,1.0100793,1.0334636,1.0,,0.9893974,0.9522462,,,,,,,0.9733539,,,0.9907422,,,,,0.9871308,0.97328895,0.99605024,1.0,,0.9692382,,0.99604684
20130313,1.0016977,0.96407014,0.97265923,,0.96964186,0.98110116,,,,0.98482674,1.0235091,,,0.9843664,,,,1.0,,0.9920545,1.0113862,,,,1.0119405,,,0.94745,,,,0.99842745,,,,1.0508379,1.0079324,,,,0.98710203,0.95411414,0.9761651,,,,0.9869552,,0.9756775,1.0092727,1.0317941,1.0,,0.98878187,0.94776744,,,,,,,0.9738775,,,0.9887142,,,,,0.98584604,0.97311145,0.9945215,1.0,,0.96652675,,0.9947278
20130314,1.0008557,0.9623674,0.97221464,,0.96883166,0.98070776,,,,0.9848636,1.0240443,,,0.98350286,,,,1.0,,0.9878164,1.0112607,,,,1.0091397,,,0.9414851,,,,0.99564844,,,,1.0489542,1.0058695,,,,0.98655933,0.9502123,0.9748324,,,,0.98814243,,0.9719362,1.0081092,1.030469,1.0,,0.9883504,0.9435262,,,,,,,0.9739684,,,0.9866983,,,,,0.9846642,0.972926,0.9929846,1.0,,0.96381986,,0.993473
20130315,1.0006566,0.96094376,0.9716648,,0.9682979,0.9803564,,,,0.98523396,1.0247135,,,0.983033,,,,1.0,,0.9843982,1.0110939,,,,1.0066205,,,0.9363796,,,,0.9940508,,,,1.0474182,1.0041031,,,,0.9863679,0.94735783,0.97362864,,,,0.9891269,,0.96970665,1.0073456,1.0293702,1.0,,0.98790836,0.9402842,,,,,,,0.9743352,,,0.98604035,,,,,0.9837781,0.9729156,0.9911467,1.0,,0.9621153,,0.99253356
20130318,1.0000509,0.9592255,0.9706413,,0.96782637,0.9798376,,,,0.985547,1.0246989,,,0.98096544,,,,1.0,,0.98068756,1.0107038,,,,1.0038185,,,0.9313906,,,,0.9918431,,,,1.0445457,1.0021598,,,,0.9859013,0.9440901,0.97168845,,,,0.9895999,,0.9672555,1.0063342,1.0278257,1.0,,0.98741764,0.9355796,,,,,,,0.9749541,,,0.98448783,,,,,0.98284584,0.9728055,0.98898137,1.0,,0.960032,,0.9900675
20130319,0.99954087,0.95798135,0.9696055,,0.96764296,0.97887254,,,,0.985891,1.02472,,,0.97880125,,,,1.0,,0.97773814,1.0106671,,,,1.0015805,,,0.9271982,,,,0.99098074,,,,1.0419695,1.0004604,,,,0.9856335,0.94148797,0.96998227,,,,0.99023706,,0.9651668,1.0054085,1.0262604,1.0,,0.9869113,0.9316461,,,,,,,0.9756905,,,0.98318654,,,,,0.98222286,0.97321355,0.98707426,1.0,,0.95846134,,0.98770934
20130320,0.999076,0.95683855,0.96887463,,0.967668,0.9779856,,,,0.9862011,1.0247221,,,0.97718066,,,,1.0,,0.9758486,1.0105157,,,,1.0010526,,,0.9235831,,,,0.9901352,,,,1.0402224,0.9989489,,,,0.9853623,0.9391795,0.9685247,,,,0.99128133,,0.9635604,1.0039879,1.0248884,1.0,,0.9864855,0.928679,,,,,,,0.97697127,,,0.9818011,,,,,0.9816533,0.97349644,0.9864268,1.0,,0.9569739,,0.9857773
20130321,0.9990965,0.95577323,0.96824414,,0.96759266,0.9771709,,,,0.98650014,1.0248225,,,0.9760523,,,,1.0,,0.97435534,1.0103672,,,,1.000693,,,0.92057824,,,,0.989236,,,,1.0388619,0.9975392,,,,0.9850778,0.93754274,0.96731275,,,,0.9915098,,0.96248394,1.0028675,1.0240692,1.0,,0.9862273,0.9261185,,,,,,,0.9781931,,,0.9806374,,,,,0.98109615,0.9739121,0.9862711,1.0,,0.9558767,,0.98418987
20130322,0.9993974,0.95501995,0.9675767,,0.9675795,0.97642267,,,,0.986869,1.024786,,,0.9748832,,,,1.0,,0.9728147,1.0097467,,,,1.0005226,,,0.9173487,,,,0.9881511,,,,1.037488,0.9961009,,,,0.98469055,0.9358628,0.96590793,,,,0.991729,,0.9612103,1.0018195,1.0226523,1.0,,0.98581946,0.9235794,,,,,,,0.9790344,,,0.9786176,,,,,0.9803331,0.9741483,0.98587364,1.0,,0.9545098,,0.98257166
20130325,1.0000184,0.95388144,0.9670506,,0.9674778,0.97610825,,,,0.98722273,1.0246859,,,0.97402173,,,,1.0,,0.971544,1.0093889,,,,1.000303,,,0.9144635,,1.0,,0.98676026,,,,1.0360421,0.9948099,,,,0.9846642,0.93453294,0.96488225,,,,0.9919394,,0.9604434,1.0008568,1.0211302,1.0,,0.9854553,0.92143816,,,,,,,0.9797378,,,0.97681946,,,,,0.97963023,0.9743113,0.98599976,1.0,,0.95335686,,0.9813164
20130326,1.000651,0.95274127,0.9665135,,0.9672566,0.97598505,,,,0.9874841,1.0249083,,,0.97312105,,,,1.0,,0.96956456,1.0090761,,,,0.9991738,,,0.91122776,,1.0055486,,0.9852201,,,,1.0349201,0.9936895,,,,0.9847269,0.9329358,0.9638933,,,,0.99214154,,0.95939523,0.9999553,1.0199305,1.0,,0.9851495,0.9191896,,,,,,,0.9800845,,,0.9746645,,,,,0.9788774,0.9743329,0.98566765,1.0,,0.9521678,,0.97996503
20130327,1.0010043,0.9507344,0.9658728,,0.9668407,0.97588336,,,,0.9877755,1.0250652,,,0.97212684,,,,1.0,,0.96763104,1.0087773,,,,0.99813646,,,0.90818083,,1.0022465,,0.9837828,,,,1.0340834,0.99255854,,,,0.9849202,0.9318513,0.96261275,,,,0.9923359,,0.9585145,0.9990573,1.0188521,1.0,,0.98488003,0.91689646,,,,,,,0.9803262,,,0.97210026,,,,,0.9781132,0.97416914,0.98538816,1.0,,0.9514077,,0.97829676
20130328,1.0013062,0.94953614,0.965182,,0.96675694,0.9757811,,,,0.98830396,1.0251375,,,0.97099745,,,,1.0,,0.96537864,1.0084914,,,,0.9959664,,,0.9041708,,1.0002704,,0.9821173,,,,1.0331903,0.99136853,,,,0.984863,0.9300484,0.961368,,,,0.9925229,,0.95696634,0.99809295,1.0171305,1.0,,0.9846267,0.91379637,,,,,,,0.9803076,,,0.96987265,,,,,0.9771666,0.97399414,0.98501617,1.0,,0.95017564,,0.9766355
20130329,1.0014334,0.9477069,0.96452045,,0.96647775,0.97500384,,,,0.9886948,1.0253562,,,0.9695748,,,,1.0,,0.9631878,1.0081455,,,,0.9935211,,,0.899766,,0.9944154,,0.98088014,,,,1.0315267,0.99027175,,,,0.9846766,0.9280677,0.95997506,,,,0.99270296,,0.95537376,0.9972231,1.0150623,1.0,,0.98416406,0.9110343,,,,,,,0.98004705,,,0.9675825,,,,,0.9764922,0.97368497,0.98454684,1.0,,0.9484834,,0.9749516
