index,A,AG,AL,AP,AU,B,BB,BC,BU,C,CF,CJ,CS,CU,CY,EB,EG,ER,FB,FG,FU,HC,I,IC,IF,IH,IM,J,JD,JM,JR,L,LH,LR,LU,M,MA,ME,NI,NR,OI,P,PB,PF,PG,PK,PM,PP,RB,RI,RM,RO,RR,RS,RU,SA,SC,SF,SM,SN,SP,SR,SS,T,TA,TC,TF,TS,UR,V,WH,WR,WS,WT,Y,ZC,ZN
20130104,0.004237288,-0.012686331,-0.005196492,,-0.0010380085,-0.0036239608,,,,0.005343198,0.0055438224,,,-0.004265484,,,,0.0022222223,,0.039387308,0.0,,,,-0.0123976795,,,0.0021798366,,,,-0.0018348624,,,,0.002469136,,,,,0.0070493454,0.012680115,-0.004244205,,,,,,-0.006968641,-0.0018024513,0.020671835,0.006538619,,0.013844112,-0.006784772,,,,,,,0.003969686,,,-0.0039525693,,,,,0.009049774,0.0029850747,0.0037821482,0.001947799,,0.0080478275,,-0.00032164683
20130107,0.0031777418,-0.0014458508,-0.0021099648,,0.0002502099,-0.0021331795,,,,0.0030809317,0.00842683,,,-0.003075653,,,,0.0022222223,,0.021429766,-0.005826374,,,,-0.007105156,,,-0.004625923,,,,0.0006888102,,,,0.00932166,0.0014174344,,,,-0.00078913145,0.006196503,-0.0042553484,,,,0.0028328612,,-0.0065868273,0.00094039494,0.029363401,0.006538619,,0.016953932,-0.009547689,,,,,,,0.0058131907,,,0.0032587084,,,,,0.005271713,0.0026086087,0.014172665,0.001947799,,0.0032195006,,-0.0024130757
20130108,0.0011366585,-0.003404952,-0.0024966802,,-0.00029808085,-0.0017077524,,,,0.003143279,0.005184986,,,-0.0019932499,,,,0.0022222223,,0.018690776,-0.0025149223,,,,-0.005498832,,,0.0002218366,,,,-0.005924742,,,,0.007434324,0.002481767,,,,0.00076458557,-0.0022700678,-0.0051357495,,,,0.0028328612,,-0.004723389,0.00094039494,0.020925129,0.006538619,,0.008433269,-0.005982717,,,,,,,0.005342855,,,0.0011758455,,,,,0.002025272,0.003099112,0.014172665,0.001947799,,0.00023282447,,-0.003651728
20130109,0.00074698636,-0.0020471676,-0.002036391,,0.00035985038,-0.0010658067,,,,0.0009335374,0.0041486146,,,-0.0015377824,,,,0.0022222223,,0.016931036,-0.0025149223,,,,-0.0047364044,,,-0.002696218,,,,-0.0057202512,,,,0.0037553546,-0.0010507345,,,,0.00087720586,-0.0037433673,-0.0034379049,,,,-0.0001746593,,-0.0042284983,0.00094039494,0.014689024,0.006538619,,0.007154904,-0.0066290786,,,,,,,0.0021614742,,,-0.001886282,,,,,0.0020799113,0.00093749975,0.014172665,0.001947799,,-0.0016148067,,-0.002576511
20130110,0.00101953,-0.0007937204,-0.001432456,,0.0009811829,-0.00029072622,,,,0.0006650638,0.0033708129,,,0.00041642936,,,,0.0022222223,,0.011381204,-0.0018861918,,,,-0.0031249227,,,-0.0029278996,,,,-0.005040885,,,,0.0025768026,0.00018885848,,,,0.0022775223,-0.0062705055,-0.0016921228,,,,-0.000116439536,,-0.0020808456,-0.0006915406,0.010861611,0.006538619,,0.0052477326,-0.005341416,,,,,,,0.0009897427,,,-0.0017422346,,,,,0.0015148978,-0.00014252533,0.011447943,0.001947799,,-0.002453016,,-0.00056867144
20130111,0.001060179,-0.0012007249,-0.0016840696,,0.00065670855,0.00043887823,,,,0.00014505451,0.0030682124,,,-0.0008141197,,,,0.0022222223,,0.006862358,-0.0040455386,,,,-0.0054496243,,,-0.007214939,,,,-0.007598946,,,,0.0016373397,-0.0026707826,,,,0.0014631235,-0.0075030997,-0.001793244,,,,-0.000116439536,,-0.0057535972,-0.0006091696,0.012026326,0.006538619,,0.0035184096,-0.008807241,,,,,,,-0.0014990172,,,-0.0045138774,,,,,-0.000474989,-0.00049190543,0.00884041,0.001947799,,-0.0039848723,,-0.0018110772
20130114,0.0015656765,0.00030612873,-0.0017709277,,0.0011233392,0.0002842132,,,,-0.00028533573,0.0028144186,,,-0.0001095239,,,,0.0022222223,,0.012240058,-0.0055080345,,,,0.0004432014,,,-0.0012469612,,,,-0.006109831,,,,0.0039559994,-0.0016299887,,,,0.0008551432,-0.0064738723,-0.001442459,,,,-0.0016963402,,-0.0022417237,-0.00041474038,0.011099732,0.006538619,,0.0034878612,-0.00721658,,,,,,,-0.001693473,,,-0.002584169,,,,,-8.514138e-05,-0.0011151145,0.007072328,0.001947799,,-0.0034156048,,-0.0011351831
20130115,0.00054180966,7.71685e-05,-0.0020433075,,0.0010709825,0.00022191997,,,,-0.00035229602,0.0025593655,,,-0.0012122883,,,,0.0022222223,,0.008818603,-0.0055080345,,,,0.0008032049,,,-0.0022554747,,,,-0.005404787,,,,0.0027969987,-0.0018558254,,,,0.00049854995,-0.0061459774,-0.0020013107,,,,-0.0011131696,,-0.002835416,-0.0008900816,0.01034977,0.006538619,,0.0018891939,-0.007960518,,,,,,,-0.0021549175,,,-0.004316103,,,,,-0.00073042075,-0.001256099,0.0058097914,0.001947799,,-0.0031339354,,-0.002539006
20130116,0.00062029524,-0.00045092983,-0.0017796031,,0.0009519845,0.00017339812,,,,-0.00017609062,0.002846551,,,-0.0009816221,,,,0.0022222223,,0.007912883,-0.003681087,,,,-0.00045814822,,,-0.0031128996,,,,-0.0047519924,,,,0.003440671,-0.0021599445,,,,-0.000110517576,-0.0050351075,-0.0020347065,,,,-0.00092764135,,-0.0033890822,-0.0008147808,0.010109477,0.006538619,,0.0019452464,-0.0070106057,,,,,,,-0.0015336572,,,-0.0036508648,,,,,-0.0008168513,-0.0014494497,0.005847814,0.001947799,,-0.002888482,,-0.0019649768
20130117,-0.0004132101,-0.0008898054,-0.0015025674,,0.00084510574,2.705379e-05,,,,-0.0003227526,0.0024596986,,,-0.001142572,,,,0.0022222223,,0.0073211947,-0.0039292355,,,,-0.0006832522,,,-0.0013507168,,,,-0.0044642347,,,,0.0018119322,-0.00068626704,,,,-0.0005586393,-0.005825714,-0.0020295174,,,,-0.0007951212,,-0.0026430492,-0.00071293325,0.007907138,0.006538619,,0.00092684774,-0.006211736,,,,,,,-0.0019933458,,,-0.0032619971,,,,,-0.00088599575,-0.0013420281,0.005847814,0.001947799,,-0.0033130976,,-0.0016372885
