index,A,AG,AL,AP,AU,B,BB,BC,BU,C,CF,CJ,CS,CU,CY,EB,EG,ER,FB,FG,FU,HC,I,IC,IF,IH,IM,J,JD,JM,JR,L,LH,LR,LU,M,MA,ME,NI,NR,OI,P,PB,PF,PG,PK,PM,PP,RB,RI,RM,RO,RR,RS,RU,SA,SC,SF,SM,SN,SP,SR,SS,T,TA,TC,TF,TS,UR,V,WH,WR,WS,WT,Y,ZC,ZN
20130118,-22.115384615384613,-0.6968641114982578,-62.162162162161714,0.0,-2.9125062961097448,-51.02040816326531,0.0,0.0,0.0,-49.99999999999999,-3.7037037037037037,0.0,0.0,-42.5531914893617,0.0,0.0,0.0,0.0,0.0,-31.313131313131315,-0.271950271950272,0.0,0.0,0.0,-13.169179166116429,0.0,0.0,-0.0,0.0,0.0,0.0,-4.25531914893617,0.0,0.0,0.0,-30.64516129032258,-0.0,0.0,0.0,0.0,-51.61290322580645,-53.333333333333336,-55.86786714518617,0.0,0.0,0.0,-1.202886928628709,0.0,-20.43795620437956,-36.66666666666667,-28.30188679245283,0.0,0.0,-79.59183673469389,-45.3183520599251,0.0,0.0,0.0,0.0,0.0,0.0,-86.93181818181819,0.0,0.0,-24.832214765100673,0.0,0.0,0.0,0.0,-43.333333333333336,-62.85714285714286,-1.6645962732919255,0.0,0.0,-5.769230769230769,0.0,-42.04545454545454
20130121,-27.586206896551726,-16.26297577854671,-78.37837837837799,0.0,-7.8609246768327905,-79.59183673469389,0.0,0.0,0.0,-74.07407407407408,-39.43661971830986,0.0,0.0,-56.02836879432624,0.0,0.0,0.0,0.0,0.0,-26.262626262626263,-0.8820709491850431,0.0,0.0,0.0,-14.815280892651014,0.0,0.0,-22.857142857142858,0.0,0.0,0.0,-34.04255319148936,0.0,0.0,0.0,-24.193548387096772,-32.057416267942585,0.0,0.0,0.0,-40.74074074074074,-35.869565217391305,-70.10403903383579,0.0,0.0,0.0,-1.0024057738572574,0.0,-47.05882352941176,-58.333333333333336,-29.032258064516128,0.0,0.0,-82.31292517006803,-59.925093632958806,0.0,0.0,0.0,0.0,0.0,0.0,-95.87155963302752,0.0,0.0,-43.624161073825505,0.0,0.0,0.0,0.0,-42.30769230769231,-99.99999999999999,-0.9261576971214017,0.0,0.0,-7.2,0.0,-54.54545454545413
20130122,-18.072289156626507,-4.3624161073825505,-63.33333333333381,0.0,-1.5198456500969326,-0.9207708779443254,0.0,0.0,0.0,-76.0,-38.59649122807017,0.0,0.0,-7.43801652892562,0.0,0.0,0.0,0.0,0.0,-41.573033707865164,-1.7641418983700863,0.0,0.0,0.0,-20.22194119775194,0.0,0.0,-17.857142857142858,0.0,0.0,0.0,-13.043478260869566,0.0,0.0,0.0,-5.343511450381679,-34.449760765550245,0.0,0.0,0.0,-48.52941176470588,-1.1904761904761905,-35.84905660377428,0.0,0.0,0.0,-100.0,0.0,-29.32330827067669,-58.333333333333336,-23.893805309734514,0.0,0.0,-83.6734693877551,-8.808290155440414,0.0,0.0,0.0,0.0,0.0,0.0,-77.36842105263159,0.0,0.0,-57.37704918032787,0.0,0.0,0.0,0.0,-23.80952380952381,-76.3157894736842,-0.0,0.0,0.0,-15.63596861849253,0.0,-4.477611940297961
20130123,-32.432432432432435,-13.875598086124404,-71.9999999999993,0.0,-13.859769351851858,-0.9207708779443254,0.0,0.0,0.0,-63.1578947368421,-18.279569892473116,0.0,0.0,-16.393442622950822,0.0,0.0,0.0,0.0,0.0,-63.88888888888889,-1.9175455417066156,0.0,0.0,0.0,-14.218036927501513,0.0,0.0,-11.278195488721805,0.0,0.0,0.0,-13.636363636363635,0.0,0.0,0.0,-9.30232558139535,-22.00956937799043,0.0,0.0,0.0,-48.333333333333336,-12.121212121212121,-18.867924528301884,0.0,0.0,0.0,-90.9090909090909,0.0,-1.2578616352201257,-45.0,-55.26315789473684,0.0,0.0,-55.47945205479452,-14.5,0.0,0.0,0.0,0.0,0.0,0.0,-98.33749273990334,0.0,0.0,-50.81967213114754,0.0,0.0,0.0,0.0,-19.047619047619047,-95.0,-0.34619188921859545,0.0,0.0,-22.097001868399754,0.0,-3.7974683544303796
20130124,-55.55555555555556,-70.625,-92.30769230769049,0.0,-86.38360774109168,-0.8372692142550451,0.0,0.0,0.0,-90.9090909090909,-5.194805194805195,0.0,0.0,-29.508196721311478,0.0,0.0,0.0,0.0,0.0,-81.81818181818181,-61.65413533834586,0.0,0.0,0.0,-62.49408199347659,0.0,0.0,-23.308270676691727,0.0,0.0,0.0,-45.45454545454545,0.0,0.0,0.0,-94.25287356321839,-36.36363636363637,0.0,0.0,0.0,-87.5,-65.65656565656566,-30.188679245283016,0.0,0.0,0.0,-99.99999999999999,0.0,-20.46783625730994,-68.9655172413793,-94.44444444444444,0.0,0.0,-82.8125,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.85461630850448,0.0,0.0,-37.704918032786885,0.0,0.0,0.0,0.0,-50.0,-89.23076923076923,-0.8150160533465053,0.0,0.0,-92.5233644859813,0.0,-23.076923076923077
20130125,-37.5,-78.45303867403315,-92.30769230769049,0.0,-77.46472213983915,-1.15929583512237,0.0,0.0,0.0,-81.81818181818181,-20.37037037037037,0.0,0.0,-13.170726426312182,0.0,0.0,0.0,0.0,0.0,-82.53968253968254,-96.22093023255815,0.0,0.0,0.0,-64.64003906250036,0.0,0.0,-19.51219512195122,0.0,0.0,0.0,-33.333333333333336,0.0,0.0,0.0,-65.51724137931035,-31.65829145728643,0.0,0.0,0.0,-61.36363636363637,-63.63636363636364,-35.10638297872315,0.0,0.0,0.0,-10.909090909090908,0.0,-4.838709677419355,-61.40350877192982,-85.71428571428571,0.0,0.0,-67.70833333333334,-79.64071856287426,0.0,0.0,0.0,0.0,0.0,0.0,-97.52092163016934,0.0,0.0,-16.521739130434785,0.0,0.0,0.0,0.0,-34.61538461538461,-94.54545454545453,-1.2101753519387501,0.0,0.0,-70.09345794392523,0.0,-2.2222222222222223
20130128,-11.11111111111111,-91.37931034482759,-91.89189189189105,0.0,-91.05988915478576,-0.882669537136706,0.0,0.0,0.0,-57.142857142857146,-19.444444444444443,0.0,0.0,-53.618333823439,0.0,0.0,0.0,0.0,0.0,-47.61904761904762,-86.62790697674419,0.0,0.0,0.0,-17.71233336411405,0.0,0.0,-33.75,0.0,0.0,0.0,-1.9607843137254903,0.0,0.0,0.0,-12.64367816091954,-48.17518248175182,0.0,0.0,0.0,-63.63636363636363,-63.63636363636364,-69.33333333333367,0.0,0.0,0.0,-41.81818181818181,0.0,-12.142857142857144,-74.50980392156862,-71.09375,0.0,0.0,-63.54166666666667,-74.70588235294117,0.0,0.0,0.0,0.0,0.0,0.0,-96.65708086753986,0.0,0.0,-1.4285714285714286,0.0,0.0,0.0,0.0,-23.80952380952381,-92.1875,-1.037293158804643,0.0,0.0,-65.42056074766354,0.0,-24.590163934426084
20130129,-23.21428571428571,-79.91967871485943,-84.61538461538382,0.0,-83.39699268047426,-0.5830274238825307,0.0,0.0,0.0,-66.66666666666667,-9.134615384615385,0.0,0.0,-21.99235735461116,0.0,0.0,0.0,0.0,0.0,-50.0,-71.80232558139535,0.0,0.0,0.0,-14.310578801493818,0.0,0.0,-18.18181818181818,0.0,0.0,0.0,-1.3888888888888888,0.0,0.0,0.0,-24.137931034482758,-53.93258426966292,0.0,0.0,0.0,-59.09090909090909,-86.04651162790698,-61.64383561643816,0.0,0.0,0.0,-100.0,0.0,-11.428571428571429,-32.14285714285663,-74.16666666666667,0.0,0.0,-67.1875,-32.35294117647059,0.0,0.0,0.0,0.0,0.0,0.0,-91.19972488004912,0.0,0.0,-6.962025316455696,0.0,0.0,0.0,0.0,-31.25,-91.52542372881356,-1.6053346505309953,0.0,0.0,-89.38053097345134,0.0,-6.557377049180289
20130130,-18.30985915492958,-71.08433734939759,-46.61911832434701,0.0,-77.90539961180791,-0.5375188131584606,0.0,0.0,0.0,-43.75,-20.639198216108174,0.0,0.0,-14.141414141414142,0.0,0.0,0.0,0.0,0.0,-43.764694809913635,-51.74418604651163,0.0,0.0,0.0,-1.0971034097457093,0.0,0.0,-33.33333333333333,0.0,0.0,0.0,-6.097560975609756,0.0,0.0,0.0,-5.755395683453238,-38.0,0.0,0.0,0.0,-32.95454545454545,-54.651162790697676,-43.66197183098563,0.0,0.0,0.0,-100.0,0.0,-9.139784946236558,-2.499999999999972,-60.833333333333336,0.0,0.0,-54.6875,-8.045977011494253,0.0,0.0,0.0,0.0,0.0,0.0,-70.12552959924066,0.0,0.0,-2.3952095808383236,0.0,0.0,0.0,0.0,-21.73913043478261,-73.07692307692308,-1.5806371943689799,0.0,0.0,-67.2566371681416,0.0,-13.166202021125507
20130131,-41.37931034482759,-19.67871485943775,-21.767437032290964,0.0,-53.67471254700773,-0.7919520547945206,0.0,0.0,0.0,-35.71428571428571,-28.44095986376526,0.0,0.0,-3.7593984962406015,0.0,0.0,0.0,0.0,0.0,-30.843370062742213,-56.395348837209305,0.0,0.0,0.0,-2.9052350225941983,0.0,0.0,-8.19672131147541,0.0,0.0,0.0,-6.521739130434783,0.0,0.0,0.0,-13.40782122905028,-61.0,0.0,0.0,0.0,-29.545454545454547,-8.13953488372093,-21.126760563379875,0.0,0.0,0.0,-0.7664380798709157,0.0,-2.6490066225165565,-9.090909090908998,-55.833333333333336,0.0,0.0,-43.75,-7.17948717948718,0.0,0.0,0.0,0.0,0.0,0.0,-17.26618705035971,0.0,0.0,-19.047619047619047,0.0,0.0,0.0,0.0,-30.434782608695656,-57.69230769230769,-2.1542227662178703,0.0,0.0,-25.925925925925924,0.0,-3.0707233667805003
20130201,-28.735632183908045,-55.66502463054188,-47.931265055790355,0.0,-81.6695775400737,-0.5993150684931507,0.0,0.0,0.0,-16.666666666666668,-49.28619229649922,0.0,0.0,-6.015037593984962,0.0,0.0,0.0,0.0,0.0,-13.49397440244972,-50.2906976744186,0.0,0.0,0.0,-4.088478720649172,0.0,0.0,-9.375,0.0,0.0,0.0,-0.9803921568627452,0.0,0.0,0.0,-6.145251396648044,-56.0,0.0,0.0,0.0,-36.470588235294116,-2.1052631578947367,-36.41405900319375,0.0,0.0,0.0,-0.08067769261799113,0.0,-1.1560693641618498,-0.0,-52.17391304347826,0.0,0.0,-37.88819875776397,-3.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,-5.69620253164557,0.0,0.0,-5.8201058201058204,0.0,0.0,0.0,0.0,-39.130434782608695,-45.0,-0.9547123623011016,0.0,0.0,-3.0303030303030303,0.0,-19.19202104238046
20130204,-59.42541025578976,-30.54187192118227,-35.94844879184203,0.0,-44.13146885208321,-0.877568493150685,0.0,0.0,0.0,-35.71428571428571,-47.78603164243027,0.0,0.0,-17.204301075268816,0.0,0.0,0.0,0.0,0.0,-17.204300069797792,-28.488372093023255,0.0,0.0,0.0,-10.171316844674921,0.0,0.0,-15.277777777777779,0.0,0.0,0.0,-21.55688622754491,0.0,0.0,0.0,-18.471337579617835,-35.95505617977528,0.0,0.0,0.0,-17.94871794871795,-22.80701754385965,-30.330793772424045,0.0,0.0,0.0,-100.0,0.0,-7.0,-1.9607843137254728,-17.647058823529413,0.0,0.0,-29.508196721311474,-11.67192429022082,0.0,0.0,0.0,0.0,0.0,0.0,-16.363636363636825,0.0,0.0,-9.424083769633508,0.0,0.0,0.0,0.0,-35.714285714285715,-19.23076923076923,-1.6646266829865362,0.0,0.0,-13.235294117647058,0.0,-12.96126206400387
20130205,-71.95631228387356,-25.12315270935961,-54.13458035846256,0.0,-4.225170496876611,-1.4982876712328768,0.0,0.0,0.0,-83.43580788915699,-51.29682497239449,0.0,0.0,-27.956989247311828,0.0,0.0,0.0,0.0,0.0,-15.686273488566387,-33.83084577114428,0.0,0.0,0.0,-10.64455255399879,0.0,0.0,-26.38888888888889,0.0,0.0,0.0,-22.981366459627328,0.0,0.0,0.0,-18.939393939393938,-67.85714285714286,0.0,0.0,0.0,-59.42028985507247,-37.02248544023748,-58.481720408921056,0.0,0.0,0.0,-2.7875932469572047,0.0,-49.47916666666667,-1.9607843137254728,-20.43795620437956,0.0,0.0,-50.00000000000001,-10.625,0.0,0.0,0.0,0.0,0.0,0.0,-34.54545454545491,0.0,0.0,-25.268817204301072,0.0,0.0,0.0,0.0,-60.0,-26.923076923076923,-1.7135862913096696,0.0,0.0,-40.44117647058823,0.0,-44.592695094259255
20130206,-80.08562824942848,-35.467980295566505,-78.4162731098645,0.0,-28.369009227395047,-1.4982876712328768,0.0,0.0,0.0,-73.83754618550684,-86.45876328150491,0.0,0.0,-23.118279569892472,0.0,0.0,0.0,0.0,0.0,-30.139227820945855,-48.387096774193544,0.0,0.0,0.0,-8.333333333333016,0.0,0.0,-34.32835820895522,0.0,0.0,0.0,-30.82706766917293,0.0,0.0,0.0,-8.333333333333332,-49.494949494949495,0.0,0.0,0.0,-87.27272727272727,-46.194926330021445,-77.97562721189378,0.0,0.0,0.0,-3.690616411464468,0.0,-65.625,-19.60784313725473,-25.54744525547445,0.0,0.0,-59.64912280701755,-25.328947368421055,0.0,0.0,0.0,0.0,0.0,0.0,-25.625000000000423,0.0,0.0,-29.28571428571429,0.0,0.0,0.0,0.0,-96.0,-53.84615384615385,-1.7135862913096696,0.0,0.0,-44.85294117647059,0.0,-49.54516397262174
20130207,-94.0243631945081,-48.201438848920866,-85.024320956647,0.0,-15.212359957125203,-1.4982876712328768,0.0,0.0,0.0,-86.43231180580568,-97.43589743589789,0.0,0.0,-40.42553191489362,0.0,0.0,0.0,0.0,0.0,-38.666666666666465,-1.4150943396226414,0.0,0.0,0.0,-13.049875155495954,0.0,0.0,-57.58799340994469,0.0,0.0,0.0,-10.541778802871704,0.0,0.0,0.0,-18.75,-53.535353535353536,0.0,0.0,0.0,-73.23943661971832,-58.353334835597444,-74.99999999999973,0.0,0.0,0.0,-3.690616411464468,0.0,-67.6829268292683,-67.5,-34.30656934306569,0.0,0.0,-73.26732673267327,-55.940594059405946,0.0,0.0,0.0,0.0,0.0,0.0,-74.37500000000014,0.0,0.0,-0.7575757575757576,0.0,0.0,0.0,0.0,-96.77419354838709,-53.84615384615385,-4.063647490820073,0.0,0.0,-62.6865671641791,0.0,-78.30188679245325
20130208,-76.09745277803238,-69.23076923076923,-67.5526954060679,0.0,-29.53035713066572,-1.0273972602739727,0.0,0.0,0.0,-70.11094537816838,-100.0,0.0,0.0,-60.416666666667126,0.0,0.0,0.0,0.0,0.0,-23.99999999999943,-1.0754716981132075,0.0,0.0,0.0,-34.02989316938211,0.0,0.0,-76.86617822360573,0.0,0.0,0.0,-11.656681240657353,0.0,0.0,0.0,-20.792079207920793,-62.62626262626263,0.0,0.0,0.0,-97.1830985915493,-93.99577244630997,-61.76470588235266,0.0,0.0,0.0,-100.0,0.0,-72.48322147651007,-6.451612903225807,-20.43795620437956,0.0,0.0,-78.16091954022988,-76.5,0.0,0.0,0.0,0.0,0.0,0.0,-81.33333333333344,0.0,0.0,-3.4482758620689657,0.0,0.0,0.0,0.0,-89.18918918918918,-65.21739130434783,-4.063647490820073,0.0,0.0,-99.09090909090908,0.0,-85.55555555555567
20130218,-74.10714285714286,-92.8388746803069,-93.88475626361205,0.0,-96.19771686636544,-4.233827638082957,0.0,0.0,0.0,-93.49401062479997,-81.81818181818181,0.0,0.0,-97.85714285714337,0.0,0.0,0.0,0.0,0.0,-62.500000000000206,-1.9433962264150944,0.0,0.0,0.0,-57.554942395517756,0.0,0.0,-96.54601181942157,0.0,0.0,0.0,-63.5213281271411,0.0,0.0,0.0,-68.34279635089739,-44.44444444444444,0.0,0.0,0.0,-93.02325581395348,-77.10073345632175,-79.41176470588245,0.0,0.0,0.0,-4.004711425206125,0.0,-96.83075740172902,-25.806451612903228,-23.48622971207556,0.0,0.0,-79.09090909090908,-99.5798319327731,0.0,0.0,0.0,0.0,0.0,0.0,-79.45945945945957,0.0,0.0,-32.05128205128205,0.0,0.0,0.0,0.0,-83.78378378378378,-93.33333333333334,-1.3681592039800994,0.0,0.0,-92.85714285714286,0.0,-100.00000000000001
20130219,-73.21428571428572,-91.56010230179028,-94.92022500441227,0.0,-96.4258445714657,-2.514506769825919,0.0,0.0,0.0,-76.14470562427029,-43.70370370370316,0.0,0.0,-94.90445859872611,0.0,0.0,0.0,0.0,0.0,-65.51724137931019,-1.5471698113207548,0.0,0.0,0.0,-90.70471407707818,0.0,0.0,-83.05191231587229,0.0,0.0,0.0,-94.31818181818183,0.0,0.0,0.0,-55.0467708182743,-35.95505617977528,0.0,0.0,0.0,-67.44186046511628,-51.74797406867798,-91.1764705882351,0.0,0.0,0.0,-3.8476639183352965,0.0,-90.94502114779863,-25.806451612903228,-11.171780892676468,0.0,0.0,-42.34234234234234,-92.3424999975578,0.0,0.0,0.0,0.0,0.0,0.0,-63.78378378378396,0.0,0.0,-54.700854700854705,0.0,0.0,0.0,0.0,-83.78378378378378,-60.0,-1.3432835820895521,0.0,0.0,-72.07792207792208,0.0,-92.1568627450981
20130220,-39.80582524271844,-94.03973509933775,-92.3076923076922,0.0,-96.20616511821466,-1.6003460207612457,0.0,0.0,0.0,-80.48780487804878,-54.074074074074076,0.0,0.0,-92.59259259259218,0.0,0.0,0.0,0.0,0.0,-76.36363636363626,-1.1940864291129645,0.0,0.0,0.0,-89.26981551184937,0.0,0.0,-91.86265491149942,0.0,0.0,0.0,-81.81818181818183,0.0,0.0,0.0,-31.62044011793837,-39.325842696629216,0.0,0.0,0.0,-85.26315789473685,-36.734693877551024,-93.75000000000024,0.0,0.0,0.0,-100.0,0.0,-90.2342376919497,-29.032258064516128,-13.432835820895567,0.0,0.0,-42.34234234234234,-97.5779596695497,0.0,0.0,0.0,0.0,0.0,0.0,-65.47619047619048,0.0,0.0,-82.6923076923077,0.0,0.0,0.0,0.0,-66.66666666666666,-16.666666666666668,-1.3432835820895521,0.0,0.0,-50.0,0.0,-41.02564102564111
20130221,-60.19417475728066,-94.12628487518356,-81.25000000000043,0.0,-88.36544075452544,-1.8166089965397922,0.0,0.0,0.0,-62.5,-73.6,0.0,0.0,-86.39455782312929,0.0,0.0,0.0,0.0,0.0,-91.26213592233029,-1.1993146773272416,0.0,0.0,0.0,-89.65803011745825,0.0,0.0,-100.0,0.0,0.0,0.0,-81.41025641025665,0.0,0.0,0.0,-27.18843160706373,-85.04672897196261,0.0,0.0,0.0,-69.44444444444444,-72.97297297297298,-95.83333333333285,0.0,0.0,0.0,-100.0,0.0,-85.30933414860577,-12.903225806451614,-1.2820512820512857,0.0,0.0,-45.04504504504504,-86.62455960514994,0.0,0.0,0.0,0.0,0.0,0.0,-41.07142857142857,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,-96.66666666666667,-36.66666666666667,-1.5193026151930262,0.0,0.0,-91.93548387096774,0.0,-79.82456140350891
20130222,-36.96969696969697,-86.19676945668135,-82.50000000000021,0.0,-74.10894561220803,-0.6271626297577855,0.0,0.0,0.0,-54.28571428571429,-55.045871559633326,0.0,0.0,-85.0187265917603,0.0,0.0,0.0,0.0,0.0,-86.53846153846153,-1.1612411955073292,0.0,0.0,0.0,-98.83234017598883,0.0,0.0,-99.55555555555556,0.0,0.0,0.0,-80.76923076923053,0.0,0.0,0.0,-4.845814977973758,-87.37864077669903,0.0,0.0,0.0,-63.366336633663366,-50.48543689320388,-75.00000000000085,0.0,0.0,0.0,-100.0,0.0,-96.92307692307675,-38.70967741935629,-31.753554502369735,0.0,0.0,-48.734177215189874,-86.79033224170526,0.0,0.0,0.0,0.0,0.0,0.0,-6.111111111111111,0.0,0.0,-82.61632466059962,0.0,0.0,0.0,0.0,-89.47368421052632,-48.148148148148145,-0.3277035543231661,0.0,0.0,-53.06122448979592,0.0,-61.53846153846145
20130225,-73.33333333333333,-85.11326860841424,-96.77419354838764,0.0,-74.07720296426692,-36.79245283018868,0.0,0.0,0.0,-78.7878787878788,-72.47706422018366,0.0,0.0,-91.90140845070422,0.0,0.0,0.0,0.0,0.0,-75.67567567567568,-81.37254901960785,0.0,0.0,0.0,-91.47034761784356,0.0,0.0,-95.2153110047847,0.0,0.0,0.0,-80.12820512820537,0.0,0.0,0.0,-45.37444933920705,-99.24242424242424,0.0,0.0,0.0,-89.79591836734694,-97.01492537313433,-29.05405405405401,0.0,0.0,0.0,-100.0,0.0,-93.79310344827572,-67.74193548387098,-64.45497630331768,0.0,0.0,-53.87596899224806,-94.43592056417846,0.0,0.0,0.0,0.0,0.0,0.0,-26.153846153846153,0.0,0.0,-72.26157016484022,0.0,0.0,0.0,0.0,-91.66666666666667,-70.37037037037037,-0.3104786545924968,0.0,0.0,-87.5598086124402,0.0,-89.58333333333341
20130226,-99.44444444444444,-72.80701754385964,-90.56603773584897,0.0,-46.91554661606829,-39.33649289099526,0.0,0.0,0.0,-89.28571428571446,-95.41284403669728,0.0,0.0,-96.71738757927515,0.0,0.0,0.0,0.0,0.0,-96.3963963963964,-1.147227533460803,0.0,0.0,0.0,-98.08966082912501,0.0,0.0,-97.67441860465127,0.0,0.0,0.0,-98.62068965517241,0.0,0.0,0.0,-64.31718061674009,-97.51552795031056,0.0,0.0,0.0,-100.0,-99.15254237288136,-55.86206896551731,0.0,0.0,0.0,-100.0,0.0,-98.80952380952395,-32.25806451612903,-66.82464454976297,0.0,0.0,-59.689922480620154,-97.89419123094777,0.0,0.0,0.0,0.0,0.0,0.0,-72.82051282051282,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,-92.59259259259258,-0.2587322121604026,0.0,0.0,-98.70689655172414,0.0,-83.80952380952333
20130227,-95.07389162561577,-52.38095238095238,-75.94936708860766,0.0,-16.74917159346138,-44.07582938388626,0.0,0.0,0.0,-86.95652173913044,-88.07339449541226,0.0,0.0,-78.58439833275379,0.0,0.0,0.0,0.0,0.0,-71.11111111111111,-0.7839388145315488,0.0,0.0,0.0,-85.9755636136278,0.0,0.0,-79.66101694915265,0.0,0.0,0.0,-91.19999999999997,0.0,0.0,0.0,-72.83236994219654,-83.85093167701862,0.0,0.0,0.0,-79.04191616766468,-88.66396761133603,-46.099290780141835,0.0,0.0,0.0,-100.0,0.0,-86.79245283018854,-74.19354838709677,-79.61783439490446,0.0,0.0,-72.86821705426357,-80.96330275229361,0.0,0.0,0.0,0.0,0.0,0.0,-70.1219512195122,0.0,0.0,-91.53470463387613,0.0,0.0,0.0,0.0,-93.54838709677419,-96.82539682539682,-1.4765784114052953,0.0,0.0,-91.0204081632653,0.0,-59.99999999999986
