index,A,AG,AL,AP,AU,B,BB,BC,BU,C,CF,CJ,CS,CU,CY,EB,EG,ER,FB,FG,FU,HC,I,IC,IF,IH,IM,J,JD,JM,JR,L,LH,LR,LU,M,MA,ME,NI,NR,OI,P,PB,PF,PG,PK,PM,PP,RB,RI,RM,RO,RR,RS,RU,SA,SC,SF,SM,SN,SP,SR,SS,T,TA,TC,TF,TS,UR,V,WH,WR,WS,WT,Y,ZC,ZN
20130129,71.8305331462328,67.47468775404627,23.98167858567185,0.0,53.73819026321647,26.463104325699742,0.0,0.0,0.0,33.97202719199856,92.75074439329308,0.0,0.0,53.48152743646275,0.0,0.0,0.0,0.0,0.0,63.430629588002475,60.61166545875303,0.0,0.0,0.0,69.07604452889818,0.0,0.0,57.19883682006229,0.0,0.0,0.0,56.58824398441396,0.0,0.0,0.0,68.72332347764062,96.16167996164633,0.0,0.0,0.0,45.682275626257976,30.28247031991189,44.2347310337112,0.0,0.0,0.0,48.046647408233554,0.0,57.13755175322021,50.36034647086548,67.34066726703455,0.0,0.0,53.61691304811177,45.899208161614,0.0,0.0,0.0,0.0,0.0,0.0,30.801706771527243,0.0,0.0,54.353938488502564,0.0,0.0,0.0,0.0,53.7476825284718,20.523941707147813,49.71896569281692,0.0,0.0,36.567195354246614,0.0,50.19031251048076
20130130,73.91843008992593,68.63394063782788,32.70979328096778,0.0,54.72029360572256,38.50238374416462,0.0,0.0,0.0,36.30483915839523,84.83317181234733,0.0,0.0,58.33900281763956,0.0,0.0,0.0,0.0,0.0,62.78292355565377,66.05267680803584,0.0,0.0,0.0,71.97076087297116,0.0,0.0,56.98369045327447,0.0,0.0,0.0,57.96459373606454,0.0,0.0,0.0,73.58727650162088,96.19535827381624,0.0,0.0,0.0,50.48308258172872,35.83231310664858,48.572362466628846,0.0,0.0,0.0,48.04664740823355,0.0,61.25269688361104,50.596004536891215,68.91807313761564,0.0,0.0,56.38696215177443,49.95407739173458,0.0,0.0,0.0,0.0,0.0,0.0,34.97332237243896,0.0,0.0,56.03444971193077,0.0,0.0,0.0,0.0,59.44479943201989,27.0013162956649,49.8525119022359,0.0,0.0,41.24449839807386,0.0,57.410279049575465
20130131,71.26387743751667,74.3599014637104,38.61335690682226,0.0,58.6752191778665,42.639632542469876,0.0,0.0,0.0,36.30483915839524,81.70356530967722,0.0,0.0,62.734078056871034,0.0,0.0,0.0,0.0,0.0,63.971513774307574,63.85010927093461,0.0,0.0,0.0,72.05126465442324,0.0,0.0,59.75504368883172,0.0,0.0,0.0,60.012551929726584,0.0,0.0,0.0,75.12545416978435,95.21002075596354,0.0,0.0,0.0,51.09030214893081,43.06351154712543,53.06557515591956,0.0,0.0,0.0,57.675283509272155,0.0,62.37648157399522,50.60863034908268,69.51273563875826,0.0,0.0,58.71055281810713,51.77074409771358,0.0,0.0,0.0,0.0,0.0,0.0,42.342815014725275,0.0,0.0,54.67948732128595,0.0,0.0,0.0,0.0,57.274115154525816,32.28435592051685,51.51663721570554,0.0,0.0,48.305110269002896,0.0,63.77234372271307
20130201,72.91023147098514,63.61261001720213,34.4308275347063,0.0,51.58550053325936,46.51464349719879,0.0,0.0,0.0,37.58360152671418,73.26265361830725,0.0,0.0,62.24073519393314,0.0,0.0,0.0,0.0,0.0,65.73903807014688,65.47726100034386,0.0,0.0,0.0,76.31783671129814,0.0,0.0,60.08088444416734,0.0,0.0,0.0,63.22810227896392,0.0,0.0,0.0,75.9427077919885,95.2214798735025,0.0,0.0,0.0,49.35228971310961,45.38342142346116,50.698106555780065,0.0,0.0,0.0,57.733580367959846,0.0,65.75031332954605,50.730670040455074,65.89238004562098,0.0,0.0,57.454741096079395,54.799849118969526,0.0,0.0,0.0,0.0,0.0,0.0,45.90584453053735,0.0,0.0,57.44961816672931,0.0,0.0,0.0,0.0,55.1070371719536,32.28435592051685,57.690714375367726,0.0,0.0,50.68005023691049,0.0,59.31907292969893
20130204,67.94366924592507,66.06174069634756,36.88495853134942,0.0,54.88879904111014,42.091408669306745,0.0,0.0,0.0,36.78821754935314,74.62554067387794,0.0,0.0,65.09804000677093,0.0,0.0,0.0,0.0,0.0,71.98778102584404,70.57186522725367,0.0,0.0,0.0,76.56585710007907,0.0,0.0,62.68383331951012,0.0,0.0,0.0,70.67691951126994,0.0,0.0,0.0,72.39596346679438,95.27985114559806,0.0,0.0,0.0,53.010423285015094,44.68317466253634,52.41287149235799,0.0,0.0,0.0,47.473240595194454,0.0,69.55140208267375,50.74523269263362,70.08682121716025,0.0,0.0,59.32849802906699,59.5837533871463,0.0,0.0,0.0,0.0,0.0,0.0,44.938277943067426,0.0,0.0,64.15127527500117,0.0,0.0,0.0,0.0,59.997091240794674,31.949153172614597,53.35979525136695,0.0,0.0,53.82151427221722,0.0,62.6618323745049
20130205,65.0089424609667,66.58416167291358,32.16529666293606,0.0,58.39993109840914,34.26385796024788,0.0,0.0,0.0,30.081718926483425,73.19063377315274,0.0,0.0,61.6340968203665,0.0,0.0,0.0,0.0,0.0,72.41552138422385,61.68377448056616,0.0,0.0,0.0,78.50527981952526,0.0,0.0,60.557613475919624,0.0,0.0,0.0,70.328234725374,0.0,0.0,0.0,73.07311308588673,93.9918700777261,0.0,0.0,0.0,47.181706977379896,42.399694259126655,47.38416192314959,0.0,0.0,0.0,55.9084836917054,0.0,58.80925869333085,50.74523269263362,72.37353938237854,0.0,0.0,55.85167730618926,60.017768655367945,0.0,0.0,0.0,0.0,0.0,0.0,42.31854590872472,0.0,0.0,59.99487623407293,0.0,0.0,0.0,0.0,54.65435647358483,31.250302561685185,53.06393251470462,0.0,0.0,48.254630113807906,0.0,55.40555328612794
20130206,65.41117681241141,64.54156861142125,28.90624590854657,0.0,55.60348827602406,34.26385796024789,0.0,0.0,0.0,31.427951683855284,64.86320357705885,0.0,0.0,62.59856587950904,0.0,0.0,0.0,0.0,0.0,70.10970081402294,60.834398620451054,0.0,0.0,0.0,79.43692735563745,0.0,0.0,59.471399304049264,0.0,0.0,0.0,68.86472082433107,0.0,0.0,0.0,74.56623369873704,94.07127406208295,0.0,0.0,0.0,45.776396740947476,41.070118473626366,44.66920710870817,0.0,0.0,0.0,55.81881115479669,0.0,55.2896814428987,50.589157763681754,70.74283495769798,0.0,0.0,54.064414085666414,56.633847593430595,0.0,0.0,0.0,0.0,0.0,0.0,44.187319702176666,0.0,0.0,60.56417573127737,0.0,0.0,0.0,0.0,46.60876142471657,28.870038758359357,53.063932514704604,0.0,0.0,47.39847036201676,0.0,54.4873069700462
20130207,58.52792716974293,64.81830297643425,27.254102916732908,0.0,57.535671708382786,34.26385796024789,0.0,0.0,0.0,28.475668410637617,54.15972513675379,0.0,0.0,60.06890224143716,0.0,0.0,0.0,0.0,0.0,67.78528429852103,60.834398620451054,0.0,0.0,0.0,77.71244029374004,0.0,0.0,54.58377795950044,0.0,0.0,0.0,73.18689267561743,0.0,0.0,0.0,71.78004509529849,93.83899867991936,0.0,0.0,0.0,44.95245107740281,39.72847551448139,41.83001492778736,0.0,0.0,0.0,55.81881115479668,0.0,56.641846848336655,50.27461640492419,67.9176556689453,0.0,0.0,53.066899485953414,52.903492196302935,0.0,0.0,0.0,0.0,0.0,0.0,37.764021623895324,0.0,0.0,64.38487120999817,0.0,0.0,0.0,0.0,42.15361823358221,28.870038758359357,40.54815536731539,0.0,0.0,44.163706374138414,0.0,50.18769676883657
20130208,61.29797683230323,59.79282546841771,33.02546553476651,0.0,55.67992601199065,44.111526263363395,0.0,0.0,0.0,27.368196295602417,51.592545751119346,0.0,0.0,59.88275491028179,0.0,0.0,0.0,0.0,0.0,69.76444005038704,62.379296296464595,0.0,0.0,0.0,72.98187192122938,0.0,0.0,51.18605881188658,0.0,0.0,0.0,73.5952492320908,0.0,0.0,0.0,74.46716804914693,93.28090627064206,0.0,0.0,0.0,41.5310536048614,37.863617286657956,44.91500902153446,0.0,0.0,0.0,46.57814979885139,0.0,56.92244690972029,50.81702788440878,69.96304724829675,0.0,0.0,53.98128003233643,49.0384598096012,0.0,0.0,0.0,0.0,0.0,0.0,37.5380036772392,0.0,0.0,65.41583966400466,0.0,0.0,0.0,0.0,40.09020112268304,28.510253576394064,40.54815536731539,0.0,0.0,40.896606562286664,0.0,51.223948043603954
20130218,48.049117301428126,40.650060691887965,26.545443497193993,0.0,34.4788406970793,19.76348542239442,0.0,0.0,0.0,18.736111421640828,55.187231031499664,0.0,0.0,47.38892133093021,0.0,0.0,0.0,0.0,0.0,60.01767302450618,56.27062610857374,0.0,0.0,0.0,64.66109269306673,0.0,0.0,41.53391969436396,0.0,0.0,0.0,56.8205420681881,0.0,0.0,0.0,58.20057340935523,93.36588696913233,0.0,0.0,0.0,37.71256673498057,35.795617859702254,41.73669461682862,0.0,0.0,0.0,54.63884619219714,0.0,46.325142289866314,50.68942924785086,68.92293617565313,0.0,0.0,50.618169059473864,42.08501158135474,0.0,0.0,0.0,0.0,0.0,0.0,35.62455184364459,0.0,0.0,60.395118410779524,0.0,0.0,0.0,0.0,42.12416331720588,23.73257700205302,47.43767472203237,0.0,0.0,36.89870908282449,0.0,47.011120048203885
