index,A,AG,AL,AP,AU,B,BB,BC,BU,C,CF,CJ,CS,CU,CY,EB,EG,ER,FB,FG,FU,HC,I,IC,IF,IH,IM,J,JD,JM,JR,L,LH,LR,LU,M,MA,ME,NI,NR,OI,P,PB,PF,PG,PK,PM,PP,RB,RI,RM,RO,RR,RS,RU,SA,SC,SF,SM,SN,SP,SR,SS,T,TA,TC,TF,TS,UR,V,WH,WR,WS,WT,Y,ZC,ZN
20130129,-270.3333333333333,-242.0,-164.55555555555554,,-242.33333333333334,-113.0,,,,-168.55555555555554,-407.1111111111111,,,-213.88888888888889,,,,,,-196.11111111111111,-114.0,,,,-160.33333333333334,,,-481.77777777777777,,,,-331.3333333333333,,,,-292.22222222222223,-397.625,,,,-195.88888888888889,-161.66666666666666,-11.11111111111111,,,,-354.5,,-331.3333333333333,-736.6666666666666,-132.88888888888889,,,-110.44444444444444,-175.77777777777777,,,,,,,-14.555555555555555,,,-267.8888888888889,,,,,-243.55555555555554,-86.55555555555556,,,,-118.44444444444444,,-50.22222222222222
20130130,-262.8,-223.8,-158.9,,-227.7,-113.0,,,,-168.2,-386.0,,,-209.5,,,,,,-177.5,-307.0,,,,-211.9,,,-445.6,,,,-354.9,,,,-302.2,-372.1111111111111,,,,-202.3,-167.1,-12.8,,,,-354.5,,-341.9,-722.5714285714286,-125.0,,,-119.2,-190.5,,,,,,,-13.7,,,-301.1,,,,,-244.4,-87.1,,,,-107.0,,-50.0
20130131,-255.27272727272728,-230.45454545454547,-149.36363636363637,,-218.45454545454547,-113.0,,,,-167.45454545454547,-366.8181818181818,,,-213.36363636363637,,,,,,-161.45454545454547,-326.5,,,,-229.45454545454547,,,-443.27272727272725,,,,-370.72727272727275,,,,-300.1818181818182,-355.8,,,,-201.36363636363637,-186.1818181818182,-13.818181818181818,,,,-354.5,,-377.0,-725.25,-119.81818181818181,,,-131.0909090909091,-220.45454545454547,,,,,,,-13.909090909090908,,,-299.72727272727275,,,,,-249.8181818181818,-90.0909090909091,,,,-97.81818181818181,,-55.0
20130201,-252.33333333333334,-215.75,-141.41666666666666,,-202.91666666666666,-113.0,,,,-165.5,-345.4166666666667,,,-207.58333333333334,,,,,,-148.08333333333334,-285.125,,,,-266.3333333333333,,,-429.0833333333333,,,,-387.5,,,,-331.4166666666667,-332.72727272727275,,,,-196.25,-200.41666666666666,-13.5,,,,-354.5,,-399.75,-734.8888888888889,-125.58333333333333,,,-136.41666666666666,-240.08333333333334,,,,,,,-19.416666666666668,,,-303.25,,,,,-246.5,-89.91666666666667,,,,-90.66666666666667,,-57.083333333333336
20130204,-259.84615384615387,-211.6153846153846,-132.84615384615384,,-194.07692307692307,-113.0,,,,-162.6153846153846,-331.53846153846155,,,-201.30769230769232,,,,,,-136.76923076923077,-349.9,,,,-256.2307692307692,,,-431.15384615384613,,,,-379.84615384615387,,,,-325.9230769230769,-323.4166666666667,,,,-203.15384615384616,-198.53846153846155,-13.538461538461538,,,,-354.5,,-420.9230769230769,-730.4,-120.76923076923077,,,-137.46153846153845,-271.15384615384613,,,,,,,-29.0,,,-323.0,,,,,-239.53846153846155,-92.23076923076923,,,,-84.15384615384616,,-57.92307692307692
20130205,-265.2857142857143,-215.14285714285714,-125.64285714285714,,-197.35714285714286,-113.0,,,,-152.07142857142858,-313.0,,,-201.07142857142858,,,,,,-127.14285714285714,-342.9166666666667,,,,-264.7142857142857,,,-430.35714285714283,,,,-402.7142857142857,,,,-332.2142857142857,-316.84615384615387,,,,-210.07142857142858,-185.78571428571428,-12.928571428571429,,,,-354.5,,-408.2142857142857,-731.6363636363636,-133.85714285714286,,,-139.71428571428572,-292.2857142857143,,,,,,,-34.785714285714285,,,-340.7857142857143,,,,,-244.14285714285714,-97.64285714285714,,,,-79.0,,-61.07142857142857
20130206,-268.8666666666667,-228.66666666666666,-119.6,,-210.33333333333334,-113.0,,,,-142.73333333333332,-297.46666666666664,,,-204.46666666666667,,,,,,-118.8,-354.64285714285717,,,,-265.73333333333335,,,-433.8666666666667,,,,-404.6666666666667,,,,-351.46666666666664,-305.35714285714283,,,,-206.73333333333332,-174.2,-12.333333333333334,,,,-354.5,,-405.0,-730.6666666666666,-143.26666666666668,,,-147.4,-293.6,,,,,,,-36.666666666666664,,,-345.93333333333334,,,,,-243.86666666666667,-109.33333333333333,,,,-74.73333333333333,,-60.6
20130207,-271.5625,-231.875,-114.125,,-217.375,-113.0,,,,-135.8125,-282.8125,,,-207.625,,,,,,-111.5,-354.64285714285717,,,,-276.125,,,-407.75,,,,-413.5,,,,-365.5,-312.6,,,,-209.4375,-164.25,-12.1875,,,,-354.5,,-403.3125,-721.3076923076923,-151.5625,,,-147.125,-309.625,,,,,,,-41.25,,,-362.8125,,,,,-235.9375,-119.375,,,,-71.375,,-59.0625
20130208,-276.29411764705884,-235.88235294117646,-112.17647058823529,,-230.0,-113.0,,,,-130.1764705882353,-269.2352941176471,,,-206.94117647058823,,,,,,-105.05882352941177,-354.64285714285717,,,,-265.52941176470586,,,-383.94117647058823,,,,-406.6470588235294,,,,-372.4117647058824,-312.0625,,,,-208.58823529411765,-154.94117647058823,-13.823529411764707,,,,-354.5,,-404.29411764705884,-721.5714285714286,-164.64705882352942,,,-154.35294117647058,-303.1764705882353,,,,,,,-45.88235294117647,,,-381.2352941176471,,,,,-234.35294117647058,-135.35294117647058,,,,-69.6470588235294,,-58.05882352941177
20130218,-288.94444444444446,-225.66666666666666,-113.16666666666667,,-225.55555555555554,-113.0,,,,-125.44444444444444,-261.8333333333333,,,-212.55555555555554,,,,,,-99.33333333333333,-354.64285714285717,,,,-261.44444444444446,,,-362.8333333333333,,,,-394.55555555555554,,,,-372.3888888888889,-312.52941176470586,,,,-218.72222222222223,-146.83333333333334,-15.38888888888889,,,,-354.5,,-386.5,-721.8,-193.83333333333334,,,-164.11111111111111,-297.8888888888889,,,,,,,-54.333333333333336,,,-381.72222222222223,,,,,-236.88888888888889,-147.88888888888889,,,,-69.11111111111111,,-60.94444444444444
20130219,-300.7368421052632,-217.57894736842104,-112.89473684210526,,-222.94736842105263,-113.0,,,,-121.47368421052632,-258.3157894736842,,,-211.6315789473684,,,,,,-94.21052631578948,-354.64285714285717,,,,-253.57894736842104,,,-343.8421052631579,,,,-385.1578947368421,,,,-387.5263157894737,-316.5,,,,-226.1578947368421,-139.73684210526315,-18.05263157894737,,,,-354.5,,-367.42105263157896,-722.1875,-224.8421052631579,,,-176.05263157894737,-285.1578947368421,,,,,,,-66.94736842105263,,,-380.05263157894734,,,,,-241.42105263157896,-168.8421052631579,,,,-68.36842105263158,,-62.473684210526315
20130220,-309.1,-210.15,-113.1,,-219.0,-113.0,,,,-118.15,-255.85,,,-212.25,,,,,,-89.7,-354.64285714285717,,,,-244.4,,,-326.7,,,,-375.65,,,,-405.85,-322.57894736842104,,,,-234.85,-133.35,-20.3,,,,-354.5,,-350.05,-719.4117647058823,-251.4,,,-189.1,-273.9,,,,,,,-74.8,,,-377.55,,,,,-248.05,-186.65,,,,-69.75,,-64.15
20130221,-320.6666666666667,-202.85714285714286,-114.57142857142857,,-214.28571428571428,-113.0,,,,-116.19047619047619,-255.42857142857142,,,-208.8095238095238,,,,,,-85.61904761904762,-354.64285714285717,,,,-234.9047619047619,,,-311.1904761904762,,,,-365.0952380952381,,,,-423.6666666666667,-325.35,,,,-245.0952380952381,-127.57142857142857,-21.61904761904762,,,,-354.5,,-334.7142857142857,-718.3333333333334,-276.7142857142857,,,-201.04761904761904,-263.42857142857144,,,,,,,-89.04761904761905,,,-371.0,,,,,-252.42857142857142,-200.76190476190476,,,,-71.38095238095238,,-68.23809523809524
20130222,-331.09090909090907,-199.9090909090909,-115.27272727272727,,-215.1818181818182,-113.0,,,,-114.31818181818181,-256.09090909090907,,,-206.4090909090909,,,,,,-81.9090909090909,-354.64285714285717,,,,-225.5909090909091,,,-297.09090909090907,,,,-352.8636363636364,,,,-439.8636363636364,-322.04761904761904,,,,-250.3181818181818,-122.18181818181819,-24.272727272727273,,,,-354.5,,-320.77272727272725,-717.3684210526316,-299.72727272727275,,,-207.1818181818182,-252.72727272727272,,,,,,,-107.9090909090909,,,-375.0,,,,,-257.3636363636364,-212.54545454545453,,,,-72.63636363636364,,-72.13636363636364
20130225,-339.69565217391306,-197.6086956521739,-116.1304347826087,,-218.2608695652174,-113.0,,,,-112.3913043478261,-257.3478260869565,,,-205.08695652173913,,,,,,-78.52173913043478,-354.64285714285717,,,,-217.17391304347825,,,-284.2173913043478,,,,-342.2173913043478,,,,-455.95652173913044,-315.90909090909093,,,,-252.65217391304347,-117.26086956521739,-27.73913043478261,,,,-354.5,,-307.69565217391306,-714.0,-319.4782608695652,,,-221.0,-243.56521739130434,,,,,,,-117.82608695652173,,,-379.82608695652175,,,,,-261.82608695652175,-219.56521739130434,,,,-72.6086956521739,,-73.34782608695652
20130226,-339.9166666666667,-196.45833333333334,-115.79166666666667,,-225.79166666666666,-113.0,,,,-112.70833333333333,-260.125,,,-202.95833333333334,,,,,,-75.41666666666667,-354.64285714285717,,,,-209.375,,,-272.4166666666667,,,,-331.2916666666667,,,,-468.4583333333333,-312.9130434782609,,,,-255.45833333333334,-112.75,-31.083333333333332,,,,-354.5,,-295.5416666666667,-710.952380952381,-335.4166666666667,,,-231.04166666666666,-234.66666666666666,,,,,,,-125.91666666666667,,,-381.7083333333333,,,,,-270.0833333333333,-225.08333333333334,,,,-71.625,,-76.70833333333333
20130227,-341.44,-203.56,-115.12,,-232.12,-113.0,,,,-110.2,-261.12,,,-202.12,,,,,,-72.64,-354.64285714285717,,,,-202.68,,,-261.56,,,,-321.88,,,,-482.12,-311.875,,,,-260.24,-108.48,-32.0,,,,-354.5,,-284.36,-708.1818181818181,-352.16,,,-242.96,-227.48,,,,,,,-133.2,,,-380.48,,,,,-276.08,-228.32,,,,-71.0,,-80.04
20130228,-344.46153846153845,-206.84615384615384,-114.07692307692308,,-240.1153846153846,-200.25,,,,-107.6923076923077,-261.6923076923077,,,-200.69230769230768,,,,,,-70.07692307692308,-354.64285714285717,,,,-200.65384615384616,,,-251.53846153846155,,,,-315.03846153846155,,,,-495.88461538461536,-311.88,,,,-265.2307692307692,-104.53846153846153,-33.07692307692308,,,,-354.5,,-274.03846153846155,-705.6521739130435,-368.7307692307692,,,-243.84615384615384,-221.15384615384616,,,,,,,-140.07692307692307,,,-380.38461538461536,,,,,-281.38461538461536,-229.3846153846154,,,,-69.61538461538461,,-81.57692307692308
20130301,-349.2962962962963,-208.96296296296296,-113.11111111111111,,-245.2962962962963,-200.25,,,,-105.37037037037037,-263.9259259259259,,,-199.5185185185185,,,,,,-67.70370370370371,-354.64285714285717,,,,-203.0,,,-242.25925925925927,,,,-309.2962962962963,,,,-507.51851851851853,-312.96153846153845,,,,-271.4074074074074,-100.88888888888889,-33.407407407407405,,,,-354.5,,-264.6296296296296,-704.375,-383.0,,,-245.7037037037037,-214.5185185185185,,,,,,,-148.22222222222223,,,-381.7037037037037,,,,,-284.962962962963,-233.66666666666666,,,,-68.37037037037037,,-82.62962962962963
20130304,-357.25,-216.28571428571428,-112.64285714285714,,-249.28571428571428,-200.25,,,,-103.96428571428571,-275.0357142857143,,,-198.39285714285714,,,,,,-65.5,-354.64285714285717,,,,-198.78571428571428,,,-233.64285714285714,,,,-304.2857142857143,,,,-519.2857142857143,-310.7037037037037,,,,-275.2857142857143,-97.5,-34.214285714285715,,,,-354.5,,-255.75,-704.2,-396.25,,,-249.78571428571428,-209.0,,,,,,,-155.78571428571428,,,-374.82142857142856,,,,,-289.7142857142857,-236.75,,,,-68.28571428571429,,-82.57142857142857
20130305,-361.58620689655174,-226.93103448275863,-112.17241379310344,,-255.10344827586206,-200.25,,,,-102.24137931034483,-274.6551724137931,,,-197.82758620689654,,,,,,-63.37931034482759,-354.64285714285717,,,,-195.20689655172413,,,-225.6206896551724,,,,-299.17241379310343,,,,-530.2413793103449,-311.92857142857144,,,,-279.44827586206895,-94.44827586206897,-34.758620689655174,,,,-354.5,,-247.48275862068965,-703.0769230769231,-409.48275862068965,,,-249.3793103448276,-203.44827586206895,,,,,,,-161.44827586206895,,,-368.6551724137931,,,,,-294.62068965517244,-239.6206896551724,,,,-68.82758620689656,,-82.48275862068965
20130306,-367.93333333333334,-233.3,-111.73333333333333,,-258.6,-200.25,,,,-100.46666666666667,-277.5,,,-196.86666666666667,,,,,,-61.4,-354.64285714285717,,,,-194.3,,,-218.13333333333333,,,,-293.2,,,,-540.5666666666667,-310.0,,,,-286.23333333333335,-91.6,-34.43333333333333,,,,-354.5,,-239.76666666666668,-702.0370370370371,-421.93333333333334,,,-249.56666666666666,-199.33333333333334,,,,,,,-165.4,,,-365.9,,,,,-298.1,-241.83333333333334,-728.0,,,-68.33333333333333,,-81.33333333333333
20130307,-371.5483870967742,-240.61290322580646,-111.6774193548387,,-262.3225806451613,-200.25,,,,-98.58064516129032,-279.83870967741933,,,-197.09677419354838,,,,,,-59.54838709677419,-354.64285714285717,,,,-193.70967741935485,,,-211.1290322580645,,,,-288.0,,,,-548.3870967741935,-306.6666666666667,,,,-289.8709677419355,-88.93548387096774,-34.12903225806452,,,,-354.5,,-232.5483870967742,-700.1071428571429,-431.80645161290323,,,-248.2258064516129,-194.70967741935485,,,,,,,-166.7741935483871,,,-369.19354838709677,,,,,-299.51612903225805,-245.16129032258064,-728.0,,,-68.74193548387096,,-80.64516129032258
20130308,-377.90625,-246.84375,-112.1875,,-262.09375,-200.25,,,,-97.1875,-286.90625,,,-195.8125,,,,,,-57.8125,-354.64285714285717,,,,-190.75,,,-204.5625,,,,-281.40625,,,,-555.71875,-303.06451612903226,,,,-295.8125,-86.4375,-33.84375,,,,-354.5,,-225.78125,-698.3793103448276,-441.0625,,,-248.78125,-191.625,,,,,,,-169.875,,,-375.375,,,,,-299.15625,-247.0625,-728.0,,,-69.71875,,-79.4375
20130311,-381.7878787878788,-255.9090909090909,-111.33333333333333,,-265.5151515151515,-200.25,,,,-95.93939393939394,-289.3636363636364,,,-194.6060606060606,,,,,,-56.18181818181818,-354.64285714285717,,,,-189.3030303030303,,,-198.3939393939394,,,,-275.06060606060606,,,,-563.4242424242424,-298.9375,,,,-304.3030303030303,-84.0909090909091,-33.42424242424242,,,,-354.5,,-219.54545454545453,-697.6,-450.54545454545456,,,-251.54545454545453,-188.4848484848485,,,,,,,-172.0,,,-380.1212121212121,,,,,-299.3636363636364,-250.4848484848485,-728.0,,,-70.33333333333333,,-79.15151515151516
20130312,-386.0882352941176,-258.7352941176471,-110.52941176470588,,-266.97058823529414,-200.25,,,,-95.76470588235294,-291.97058823529414,,,-195.0,,,,,,-54.64705882352941,-364.9375,,,,-186.38235294117646,,,-192.58823529411765,,,,-269.79411764705884,,,,-571.5588235294117,-297.75757575757575,,,,-309.88235294117646,-81.88235294117646,-33.3235294117647,,,,-354.5,,-213.55882352941177,-695.1290322580645,-460.3235294117647,,,-254.44117647058823,-184.55882352941177,,,,,,,-175.76470588235293,,,-388.05882352941177,,,,,-299.05882352941177,-255.8235294117647,-728.0,,,-70.52941176470588,,-78.23529411764706
20130313,-386.7142857142857,-264.9142857142857,-110.11428571428571,,-273.14285714285717,-200.25,,,,-95.22857142857143,-294.48571428571427,,,-195.37142857142857,,,,,,-53.2,-364.9375,,,,-183.25714285714287,,,-187.11428571428573,,,,-264.48571428571427,,,,-577.6,-295.11764705882354,,,,-316.8,-79.8,-33.65714285714286,,,,-354.5,,-207.9142857142857,-689.03125,-467.9714285714286,,,-257.9714285714286,-180.14285714285714,,,,,,,-176.74285714285713,,,-390.34285714285716,,,,,-297.8,-262.34285714285716,-728.0,,,-70.8,,-78.57142857142857
20130314,-385.55555555555554,-269.22222222222223,-109.38888888888889,,-275.5833333333333,-200.25,,,,-94.41666666666667,-295.3333333333333,,,-197.5,,,,,,-51.833333333333336,-364.9375,,,,-179.83333333333334,,,-181.94444444444446,,,,-260.8888888888889,,,,-583.3055555555555,-295.9714285714286,,,,-319.0,-77.83333333333333,-33.833333333333336,,,,-354.5,,-202.69444444444446,-687.060606060606,-476.6388888888889,,,-260.25,-176.36111111111111,,,,,,,-179.83333333333334,,,-395.8333333333333,,,,,-298.0833333333333,-264.0,-728.0,,,-70.38888888888889,,-78.88888888888889
20130315,-387.2972972972973,-271.6756756756757,-108.70270270270271,,-280.6216216216216,-200.25,,,,-94.02702702702703,-295.13513513513516,,,-199.86486486486487,,,,,,-50.54054054054054,-364.9375,,,,-176.1081081081081,,,-177.05405405405406,,,,-256.86486486486484,,,,-588.6216216216217,-294.6111111111111,,,,-320.94594594594594,-75.97297297297297,-34.13513513513514,,,,-354.5,,-197.64864864864865,-682.1470588235294,-484.9189189189189,,,-262.72972972972974,-173.0810810810811,,,,,,,-180.59459459459458,,,-403.3783783783784,,,,,-297.97297297297297,-269.2972972972973,-728.0,,,-70.10810810810811,,-79.43243243243244
20130318,-388.94736842105266,-276.63157894736844,-107.42105263157895,,-285.2368421052632,-200.25,,,,-93.57894736842105,-295.6578947368421,,,-199.39473684210526,,,,,,-49.31578947368421,-364.9375,,,,-172.89473684210526,,,-172.42105263157896,,,,-253.89473684210526,,,,-593.5263157894736,-294.2162162162162,,,,-321.5,-74.21052631578948,-34.1578947368421,,,,-354.5,,-192.8684210526316,-680.4,-493.4736842105263,,,-265.2105263157895,-169.8421052631579,,,,,,,-182.57894736842104,,,-410.55263157894734,,,,,-298.8157894736842,-276.10526315789474,-728.0,,,-70.57894736842105,,-79.23684210526316
20130319,-393.0769230769231,-278.56410256410254,-106.28205128205128,,-290.2307692307692,-200.25,,,,-93.02564102564102,-293.46153846153845,,,-197.94871794871796,,,,,,-48.15384615384615,-364.9375,,,,-170.71794871794873,,,-168.02564102564102,,,,-252.71794871794873,,,,-598.3076923076923,-294.5263157894737,,,,-322.5128205128205,-72.53846153846153,-33.92307692307692,,,,-354.5,,-188.53846153846155,-678.75,-500.8974358974359,,,-266.1025641025641,-166.51282051282053,,,,,,,-186.51282051282053,,,-416.6923076923077,,,,,-299.0,-281.4102564102564,-728.0,,,-71.07692307692308,,-78.64102564102564
20130320,-394.175,-279.85,-105.225,,-294.375,-200.25,,,,-92.8,-291.025,,,-198.625,,,,,,-47.05,-364.9375,,,,-170.2,,,-163.85,,,,-252.4,,,,-602.2,-293.97435897435895,,,,-321.65,-70.95,-33.95,,,,-354.5,,-184.325,-676.5675675675676,-507.275,,,-268.45,-163.45,,,,,,,-195.05,,,-420.45,,,,,-298.75,-284.375,-728.0,,,-72.05,,-78.025
20130321,-395.6829268292683,-280.3170731707317,-103.85365853658537,,-297.9268292682927,-200.25,,,,-92.29268292682927,-289.780487804878,,,-197.4390243902439,,,,,,-46.048780487804876,-364.9375,,,,-172.4878048780488,,,-159.8780487804878,,,,-253.85365853658536,,,,-605.9512195121952,-293.825,,,,-320.0243902439024,-69.36585365853658,-33.707317073170735,,,,-354.5,,-180.41463414634146,-671.078947368421,-512.0243902439024,,,-269.780487804878,-161.41463414634146,,,,,,,-199.26829268292684,,,-425.4390243902439,,,,,-293.1707317073171,-288.1951219512195,-728.0,,,-73.2439024390244,,-77.21951219512195
20130322,-401.73809523809524,-284.1190476190476,-102.71428571428571,,-302.14285714285717,-200.25,,,,-91.5952380952381,-288.2142857142857,,,-196.78571428571428,,,,,,-45.04761904761905,-364.9375,,,,-173.8095238095238,,,-156.0952380952381,,,,-253.14285714285714,,,,-610.8571428571429,-293.3170731707317,,,,-319.54761904761904,-67.92857142857143,-33.476190476190474,,,,-354.5,,-176.5952380952381,-666.3333333333334,-517.8333333333334,,,-270.64285714285717,-159.66666666666666,,,,,,,-201.95238095238096,,,-427.8809523809524,,,,,-287.6190476190476,-293.92857142857144,-521.5,,,-73.85714285714286,,-76.80952380952381
20130325,-408.1162790697674,-282.6279069767442,-101.44186046511628,,-303.4186046511628,-200.25,,,,-90.76744186046511,-286.25581395348837,,,-197.4418604651163,,,,,,-44.093023255813954,-364.9375,,,,-177.32558139534885,,,-152.48837209302326,,,,-252.8372093023256,,,,-616.8372093023256,-297.2857142857143,,,,-320.90697674418607,-66.55813953488372,-33.25581395348837,,,,-354.5,,-173.06976744186048,-666.35,-524.6279069767442,,,-271.4186046511628,-159.27906976744185,,,,,,,-204.32558139534885,,,-429.6511627906977,,,,,-281.86046511627904,-297.83720930232556,-531.0,,,-74.65116279069767,,-76.48837209302326
20130326,-413.6136363636364,-281.65909090909093,-100.04545454545455,,-304.70454545454544,-200.25,,,,-89.97727272727273,-286.54545454545456,,,-198.6818181818182,,,,,,-43.18181818181818,-364.9375,,,,-179.04545454545453,,,-149.04545454545453,,,,-250.9090909090909,,,,-621.9090909090909,-301.1162790697674,,,,-323.1136363636364,-65.25,-33.04545454545455,,,,-354.5,,-169.77272727272728,-667.170731707317,-530.5,,,-273.3636363636364,-158.6590909090909,,,,,,,-205.13636363636363,,,-431.54545454545456,,,,,-276.47727272727275,-298.79545454545456,-476.25,,,-75.22727272727273,,-75.97727272727273
20130327,-417.75555555555553,-280.31111111111113,-99.06666666666666,,-305.53333333333336,-200.25,,,,-89.22222222222223,-288.1111111111111,,,-201.86666666666667,,,,,,-42.31111111111111,-364.9375,,,,-177.51111111111112,,,-145.75555555555556,,,,-249.06666666666666,,,,-625.4888888888889,-304.77272727272725,,,,-328.7111111111111,-64.0,-32.84444444444444,,,,-354.5,,-166.53333333333333,-666.7142857142857,-534.8888888888889,,,-277.06666666666666,-158.55555555555554,,,,,,,-205.2,,,-430.6222222222222,,,,,-271.3333333333333,-299.26666666666665,-476.25,,,-76.22222222222223,,-75.28888888888889
20130328,-422.2608695652174,-280.30434782608694,-97.95652173913044,,-307.9782608695652,-200.25,,,,-89.23913043478261,-290.9347826086956,,,-203.56521739130434,,,,,,-41.47826086956522,-364.9375,,,,-176.52173913043478,,,-142.6086956521739,,,,-247.32608695652175,,,,-629.5,-307.2,,,,-332.0652173913044,-62.80434782608695,-32.65217391304348,,,,-354.5,,-163.34782608695653,-666.2790697674419,-539.6521739130435,,,-282.9130434782609,-156.93478260869566,,,,,,,-205.95652173913044,,,-427.3478260869565,,,,,-266.30434782608694,-301.6304347826087,-476.25,,,-78.15217391304348,,-75.02173913043478
