index,A,AG,AL,AP,AU,B,BB,BC,BU,C,CF,CJ,CS,CU,CY,EB,EG,ER,FB,FG,FU,HC,I,IC,IF,IH,IM,J,JD,JM,JR,L,LH,LR,LU,M,MA,ME,NI,NR,OI,P,PB,PF,PG,PK,PM,PP,RB,RI,RM,RO,RR,RS,RU,SA,SC,SF,SM,SN,SP,SR,SS,T,TA,TC,TF,TS,UR,V,WH,WR,WS,WT,Y,ZC,ZN
20130118,4799.0,6632.0,15190.355677632258,,344.0,4621.0,,,,2430.0,19590.0,,,58170.0,,,,,,1520.0,5134.0,,,,2567.413015427941,,,1838.0,,,,10715.0,,,,3400.0,2872.0,,,,10002.0,6720.0,15035.785584747791,,,,2456.0,,3960.0,2783.174199938774,2580.0,,,5424.0,25800.0,,,,,,,5521.0,,,8466.0,,,,,6635.0,2668.0,,,,8652.0,,15276.610381603241
20130121,4816.0,6681.0,15245.356965470954,,343.70001220703125,4626.0,,,,2433.0,19615.0,,,58380.0,,,,,,1495.0,5215.0,,,,2600.844007253647,,,1870.0,,,,10755.0,,,,3373.0,2954.0,,,,9998.0,6736.0,15109.999728798866,,,,2485.0,,3991.0,2800.385535478592,2575.0,,,5444.0,25900.0,,,,,,,5526.0,,,8558.0,,,,,6680.0,2663.0,,,,8688.0,,15341.215435266495
20130122,4836.0,6675.0,15170.35520932728,,344.20001220703125,,,,,2425.0,19460.0,,,58280.0,,,,,,1505.0,5123.0,,,,2597.6601611064107,,,1865.0,,,,10725.0,,,,3390.0,2930.0,,,,10016.0,6746.0,15040.733194351196,,,,2464.0,,3969.0,2806.4601244926453,2574.0,,,5423.0,25790.0,,,,,,,5460.0,,,8514.0,,,,,6675.0,2654.0,3985.0,,,8737.641657590866,,15291.519240140915
20130123,4848.0,6710.0,15180.355443479768,,345.1099853515625,,,,,2426.0,19580.0,,,58750.0,,,,,,1492.0,5120.0,,,,2590.8943362236023,,,1872.0,,,,10780.0,,,,3435.0,2922.0,,,,10044.0,6838.0,15090.209290385246,,,,2454.0,,3990.0,2808.4849874973297,2591.0,,,5440.0,26190.0,,,,,,,5429.107248783112,,,8468.0,,,,,6685.0,2651.0,4039.0,,,8743.552125453949,,15445.577445030212
20130124,4816.0,6623.0,15150.354741022298,,342.0,4590.0,,,,2426.0,19745.0,,,58480.0,,,,,,1479.0,5133.0,,,,2601.6400295184285,,,1877.0,,,,10745.0,,,,3403.0,2935.0,,,,9972.0,6796.0,15114.947338402271,,,,2452.0,,4053.0,2807.4725559949875,2569.0,,,5470.0,26050.0,,,,,,,5417.153251171112,,,8436.0,,,,,6670.0,2640.0,4022.0,,,8678.536978960037,,15440.607825517654
20130125,4830.0,6538.0,15130.354272717319,,338.5,,,,,2418.0,19910.0,,,58410.06760895252,,,,,,1470.0,5220.0,,,,2584.9245336055756,,,1865.0,,,,10705.0,,,,3383.0,2923.0,,,,9942.0,6748.0,15090.209290385246,,,,2464.0,,4040.0,2816.5844395160675,2500.0,,,5368.0,25715.0,,,,,,,5407.191586494446,,,8508.0,,,,,6680.0,2630.0,4011.0,,,8615.491988420486,,15405.820488929749
20130128,4848.0,6503.0,15115.353921488584,,337.7799987792969,,,,,2419.0,19785.0,,,58300.44284462929,,,,,,1471.0,5128.0,,,,2579.9496980905533,,,1871.0,,,,10750.0,,,,3407.0,2928.0,,,,9942.0,6730.0,15134.737776815891,,,,2461.0,,4075.0,2798.3606724739075,2513.0,,,5385.0,25585.0,,,,,,,5369.337260723114,,,8546.0,,,,,6690.0,2618.0,,,,8631.253236055374,,15475.39516210556
20130129,4847.0,6480.0,15055.352516573645,,338.0,,,,,2425.0,19885.0,,,58489.79471027851,,,,,,1487.0,5170.0,,,,2642.632625579834,,,1868.0,,,,10880.0,,,,3425.0,2928.0,,,,9968.0,6732.0,15085.261680781841,,,,,,4061.0,2791.273651957512,2521.0,,,5382.0,25580.0,,,,,,,5320.525103807449,,,8626.0,,,,,6725.0,2606.0,3992.0,,,8589.879961013794,,15485.334401130676
20130130,4848.0,6530.0,15090.294215260095,,339.3399963378906,4625.0,,,,2415.0,20340.132236480713,,,58788.77134025097,,,,,,1491.7647114396095,5200.0,,,,2667.5068031549454,,,1889.0,,,,11035.0,,,,3415.0,2955.0,,,,9946.0,6704.0,15134.737776815891,,,,,,4071.0,2799.3731039762497,2518.0,,,5384.0,26050.0,,,,,,,5309.5672726631165,,,8662.0,,,,,6720.0,2606.0,3995.0,,,8546.536530017853,,15564.627424186114
20130131,4876.0,6632.0,15169.821457501255,,341.760009765625,4672.0,,,,2426.0,20285.29364466667,,,59386.724600195885,,,,,,1485.1764761209488,5204.0,,,,2685.4162110090256,,,1885.0,,,,11050.0,,,,3520.0,2969.0,,,,10038.0,6798.0,15258.428016901016,,,,2460.0,,4126.0,2829.7460490465164,2542.0,,,5427.0,26215.0,,,,,,,5379.29892539978,,,8686.0,,,,,6755.0,2628.0,4025.0,,,8670.656355142593,,15836.218321499005
20130201,4846.0,6560.0,15144.969194300893,,338.20001220703125,,,,,2426.0,20240.42570590973,,,59277.09983587265,,,,,,1491.7647114396095,5244.0,,,,2681.6352874352306,,,1905.0,,,,11070.0,,,,3500.0,2930.0,,,,10006.0,6820.0,15224.123967172964,,,,2459.0,,4121.0,2831.770912051201,2530.0,,,5426.0,26235.0,,,,,,,5420.141750574112,,,8654.0,,,,,6730.0,2625.0,,,,8721.880409955978,,15880.660468332024
20130204,4869.007292032242,6598.0,15120.11693110053,,339.17999267578125,4653.0,,,,2425.0,20115.792542696,,,59815.257769823074,,,,,,1504.941182076931,5249.0,,,,2737.1545003652573,,,1909.0,,,,11195.0,,,,3531.0,2950.0,,,,9996.0,6880.0,15322.344121799886,,,,,,4179.0,2834.8082065582275,2521.0,,,5420.0,26880.0,,,,,,,5454.011410474777,,,8712.0,,,,,6730.0,2623.0,4017.0,,,8733.701345682144,,15959.668729368503
20130205,4859.9850425720215,6594.0,15100.44952895109,,340.8800048828125,4602.0,,,,2424.0000282526016,20055.96862435341,,,59506.31525218487,,,,,,1532.2352998256683,5276.0,,,,2724.0209831879765,,,1914.0,,,,11300.0,,,,3517.0,2955.0,,,,10010.0,6834.934490919113,15194.657920784888,,,,2547.0,,4201.0,2834.8082065582275,2558.0,,,5431.0,26525.0,,,,,,,5430.103415250778,,,8796.0,,,,,6750.0,2622.0,4017.0,,,8731.731189727783,,15900.412533591143
20130206,4846.952904462814,6619.0,15085.645166667806,,340.8999938964844,,,,,2413.239737570286,20120.77786922455,,,59645.83767950535,,,,,,1542.5882410407066,5225.0,,,,2765.013579249382,,,1915.0,,,,11360.0,,,,3526.0,2952.0,,,,9956.0,6821.5887331962585,15224.123967172964,,,,2453.0,,4150.0,2838.8579325675964,2600.0,,,5421.0,26910.0,,,,,,,5399.222254753113,,,8790.0,,,,,6745.0,2625.0,4015.0,,,8704.14900636673,,15851.032370443345
20130207,4839.935599327087,6611.0,15011.623355251379,,341.8800048828125,,,,,2413.239737570286,19941.306114196777,,,59496.34936451912,,,,,,1535.0588292479515,,,,,2766.406436028832,,,1911.7084738016129,,,,11359.80297923088,,,,3531.0,2966.0,,,,9910.0,6810.149512290955,15125.903812546043,,,,2453.0,,4114.0,2822.659028530121,2576.0,,,5404.0,26700.0,,,,,,,5397.2299218177795,,,8816.0,,,,,6685.0,2619.0,3919.0,,,8645.0443277359,,15737.45799520341
20130208,4836.928182840347,6530.0,15011.623355251379,,339.7799987792969,4576.0,,,,2406.3922798633575,19702.010440826416,,,59346.86104953289,,,,,,1524.7058880329132,5151.0,,,,2766.402265369261,,,1883.8950624465942,,,,11463.975844979286,,,,3527.0,2956.0,,,,9910.0,6770.112239122391,15076.79373523258,,,,,,4125.0,2833.7957750558853,2572.0,,,5399.0,26360.0,,,,,,,5349.4139313697815,,,8878.0,,,,,6650.0,2615.0,,,,8629.283080101013,,15638.697668907811
20130218,4811.86637878418,6289.0,15060.971229528996,,329.70001220703125,4550.0,,,,2396.6101974248886,19622.24521636963,,,59526.247027516365,,,,,,1535.0588292479515,5160.0,,,,2757.5134326708235,,,1868.134129345417,,,,11459.0152323246,,,,3443.4826004505157,2955.0,,,,9882.0,6690.037692785263,15003.128619262388,,,,2450.0,,4131.826965808868,2834.8082065582275,2549.4597165584564,,,5360.0,26190.0,,,,,,,5319.528937339783,,,8906.0,,,,,6645.0,2608.0,3967.0,,,8511.073722839355,,15683.13981574083
20130219,4791.816935539246,6267.0,14922.797181551667,,329.5,4544.0,,,,2387.8063232302666,19781.775665283203,,,58639.28302526474,,,,,,1511.5294173955917,5219.0,,,,2719.1926390347785,,,1824.5597848892212,,,,11206.023986935616,,,,3464.5436561107635,2970.0,,,,9900.0,6737.7011132240295,15047.327688844503,,,,2449.0,,4031.4274320602417,2837.845501065254,2618.3640332221985,,,5411.0,25702.12812781334,,,,,,,5319.528937339783,,,8804.0,,,,,6645.0,2606.0,,,,8522.894658565521,,15554.751391556554
20130220,4814.87379527092,6203.0,14932.666756407189,,328.70001220703125,4556.0,,,,2396.6101974248886,20021.071338653564,,,58599.419474601746,,,,,,1523.7647115588188,5230.0,,,,2679.6867159306116,,,1831.0495808720589,,,,11191.142148971558,,,,3515.0901896953583,2992.0,,,,9918.0,6813.962585926056,15027.68365791912,,,,,,4041.081233382225,2835.8206380605698,2668.476263523102,,,5447.0,25800.754866600037,,,,,,,5353.398597240448,,,8832.0,,,,,6660.0,2614.0,,,,8619.432300329208,,15589.317505760013
20130221,4829.91087770462,6088.0,14814.231858140907,,321.29998779296875,4550.0,,,,2389.7627397179604,19851.570236682892,,,57812.11434900761,,,,,,1497.4117702841759,5200.0,,,,2663.686865298428,,,1791.1836912631989,,,,11077.04805791378,,,,3511.931031346321,2962.0,,,,9820.0,6752.953407764435,14880.353425978736,,,,,,4006.327548623085,2822.659028530121,2646.5521627664566,,,5420.0,25332.277857363224,,,,,,,5342.440766096115,,,8710.0,,,,,6635.0,2621.0,3905.0,,,8570.178401470184,,15658.44973416693
20130222,4806.854017972946,6026.0,14725.405684441193,,322.5199890136719,4560.0,,,,2392.697364449501,19731.92239999771,,,57373.61529171467,,,,,,1466.352946639061,5200.0,,,,2582.897204325404,,,1725.3586177229881,,,,10908.387227654457,,,,3537.2042981386185,2910.0,,,,9824.0,6682.41154551506,14821.421333202583,,,,,,3929.0971380472183,2834.8082065582275,2693.5323786735535,,,5430.0,24730.65475076437,,,,,,,5367.344927787781,,,8647.864258289337,,,,,6600.0,2614.0,3950.0,,,8487.431851387024,,15465.867097890516
20130225,4819.886156082153,6019.0,14715.53610958567,,322.8800048828125,4551.0,,,,2388.7845314741135,19766.819685697556,,,57084.60454940796,,,,,,1458.8235348463058,5171.0,,,,2555.835743449057,,,1709.597684621811,,,,10913.347840309143,,,,3581.432515025139,2926.0,,,,9752.0,6625.215440988541,14679.002108993545,,,,,,3900.1357340812683,2819.621734023094,2662.212234735489,,,5391.0,24651.753359735012,,,,,,,5437.076580524445,,,8684.353137016296,,,,,6620.0,2615.0,3969.501625418663,,,8451.969044208527,,15357.23073896536
20130226,4801.841657161713,6075.0,14567.492486752817,,326.30999755859375,4545.0,,,,2383.893490254879,19637.201195955276,,,56835.63039855981,,,,,,1456.941181898117,,,,,2559.193650462904,,,1693.8367515206337,,,,10819.09619987011,,,,3523.5146119594574,2868.0,,,,9672.0,6463.159811496735,14782.133271351813,,,,,,3843.1783062815666,2820.6341655254364,2605.8359756469727,,,5370.0,24104.37495946884,,,,,,,5407.191586494446,,,8591.103780269623,,,,,6560.0,2602.0,3780.379314184189,,,8286.475944042206,,15357.23073896536
20130227,4763.747714996338,6140.0,14656.318660452529,,328.989990234375,4540.0,,,,2382.915282011032,19667.11315512657,,,57273.82344876774,,,,,,1456.941181898117,5203.0,,,,2549.119688296345,,,1694.7638652324677,,,,10824.056812524796,,,,3524.56766474247,2869.0,,,,9648.0,6413.5898542404175,14703.557147650276,,,,,,3832.559124827385,2830.7584805488586,2628.8040812015533,,,5380.0,23951.50351434946,,,,,,,5349.4139313697815,,,8507.990223169327,,,,,6560.0,2574.0,4049.077679872513,,,8215.550329685211,,15490.557179464417
20130228,4767.757603645325,6086.0,14656.318660452529,,325.79998779296875,4536.0,,,,2382.915282011032,19811.6876244545,,,57363.45384540118,,,,,,1473.882358431816,5175.0,,,,2572.823242158845,,,1713.3061394691467,,,,10764.529460668564,,,,3542.4695620536804,2880.0,,,,10048.0,6415.496391057968,14782.133271351813,,,,,,3851.8667274713516,2822.659028530121,2641.332138776779,,,5350.0,24405.18651276827,,,,,,,5377.306592464447,,,8514.071702957153,,,,,6550.0,2565.0,4081.114792704582,,,8231.311577320099,,15441.177016316617
20130301,4745.703216075897,5999.0,14582.296849036102,,323.6300048828125,,,,,2385.849906742573,19841.599583625793,,,56965.09652703034,,,,,,1487.0588290691376,5180.0,,,,2638.402978061754,,,1722.5772765874863,,,,10814.135587215424,,,,3536.151245355606,2888.0,,,,9688.0,6293.478034734726,14624.981023948738,,,,2383.2532756328583,,3902.066494345665,2825.6963230371475,2604.791970849037,,,5310.0,24168.482339680195,,,,,,,5414.164751768112,,,8485.691463947296,,,,,6555.0,2563.0,3999.4718277454376,,,8122.952999830246,,15367.10677159492
20130304,4752.720521211624,6045.0,14424.383651347725,,323.3999938964844,4530.0,,,,2382.915282011032,19806.70229792595,,,56477.10881202606,,,,,,1465.4117701649666,5135.0,,,,2618.650016509671,,,1689.201182961464,,,,10794.29313659668,,,,3551.947037100792,2865.0,,,,9700.0,6310.636866092682,14575.870946635278,,,,2403.8662570118904,,3837.3860254883766,2829.7460490465164,2606.879980444908,,,5300.0,23719.73067820072,,,,,,,5394.24142241478,,,8240.40511250496,,,,,6545.0,2566.0,3973.6354464292526,,,8146.5948712825775,,15159.710086374165
20130305,4769.762547969818,6024.0,14439.18801363101,,322.3999938964844,4546.0,,,,2372.1549913287163,20080.895256996155,,,56467.14987906679,,,,,,1434.3529465198517,5163.0,,,,2521.465542123429,,,1654.8979756236076,,,,10734.765784740448,,,,3580.3794622421265,2858.0,,,,9688.0,6375.459117889404,14609.299708699185,,,,2380.6745275485728,,3779.4632175564766,2822.659028530121,2623.584057211876,,,5315.0,23764.112710654736,,,,,,,5370.333427190781,,,8157.291555404663,,,,,6520.0,2562.0,3994.3045514822006,,,8249.042980909348,,15105.391906911587
20130306,4778.784797430038,6045.0,14488.535887908627,,322.67999267578125,,,,,2377.0460325479507,20095.851236581802,,,56706.16427008929,,,,,,1440.000005364418,5150.0,,,,2595.3416665532236,,,1678.0758184194565,,,,10784.371911287308,,,,3580.3794622421265,2865.0,,,,9714.0,6297.291108369827,14511.904377307857,,,,2417.982853477966,,3803.597720861435,2825.6963230371475,2629.848085999489,,,5306.0,24045.198916196823,,,,,,,5404.203087091446,,,8264.731031656265,,,,,6545.0,2572.0,4012.906746029854,,,8191.90845823288,,15179.58306186667
20130307,4771.7674922943115,6098.0,14538.175707711116,,323.1600036621094,,,,,2377.0460325479507,20140.719175338745,,,56327.72481763699,,,,,,1431.5294170975685,5156.0,,,,2620.230349883845,,,1659.5335441827774,,,,10695.08088350296,,,,3578.2733566761017,2857.0,,,,9720.0,6291.571497917175,14370.681146790432,,,,2395.7995245469756,,3800.70158046484,2814.559576511383,2606.879980444908,,,5295.0,23872.602123320103,,,,,,,5394.24142241478,,,8297.165590524673,,,,,6535.0,2565.0,,,,8205.699549913406,,15012.720525784074
20130308,4790.814463376999,6063.0,14724.311380518739,,322.17999267578125,4505.0,,,,2387.8063232302666,20055.96862435341,,,56506.985610903874,,,,,,1434.3529465198517,5168.0,,,,2590.60090755572,,,1643.7726110816002,,,,10531.380665898323,,,,3591.9630428552628,2843.0,,,,9792.0,6329.7022342681885,14433.988112194795,,,,,,3817.1130427122116,2833.7957750558853,2616.2760236263275,,,5280.0,23764.112710654736,,,,,,,5416.157084703445,,,8303.2470703125,,,,,6535.0,2566.0,,,,8187.968146324158,,15047.07457733049
20130311,4791.816935539246,6070.0,14655.735080010667,,321.5,4510.0,,,,2392.697364449501,20160.660481452942,,,56238.09442100355,,,,,,1414.5882405638695,5165.0,,,,2583.0946857159206,,,1617.8134271502495,,,,10447.050250768661,,,,3602.4935706853867,2812.0,,,,9826.0,6316.356476545334,14180.760250577343,,,,,,3774.636316895485,2820.6341655254364,2604.791970849037,,,5315.0,23887.396134138107,,,,,,,5399.222254753113,,,8232.296472787857,,,,,6530.0,2565.0,3891.6774346702505,,,8187.968146324158,,14983.274195887145
20130312,4777.782325267792,6081.0,14616.548622577484,,321.7200012207031,,,,,2393.675572693348,20120.77786922455,,,56566.7392086595,,,,,,1411.7647111415863,5152.0,,,,2563.9344094604076,,,1607.615176320076,,,,10486.73515200615,,,,3584.591673374176,2819.0,,,,9820.0,6289.664961099625,14380.420679929564,,,,2468.3613086469104,,3767.8786559700966,2794.3109464645386,2552.591730952263,,,5272.0,23714.799341261387,,,,,,,5419.145584106445,,,8260.676711797714,,,,,6500.0,2557.0,3873.7983652919797,,,8097.3409724235535,,14968.551030938681
20130313,4739.688383102417,6100.0,14562.667243606857,,324.5400085449219,,,,,2390.7409479618073,20100.83656311035,,,56676.28747121148,,,,,,1405.1764758229256,,,,,2518.502597890616,,,1615.9591997265816,,,,10273.428807854652,,,,3528.7798758745193,2814.0,,,,9796.0,6205.777341127396,14395.029979638264,,,,2460.218261030756,,3762.0863751769066,2782.161768436432,2518.139572620392,,,5310.0,22994.824148118496,,,,,,,5379.29892539978,,,8157.291555404663,,,,,6475.0,2570.0,3870.8185203956014,,,8018.534734249115,,14993.08963918612
20130314,4712.621634721756,6049.0,14592.057086681745,,322.82000732421875,,,,,2396.6101974248886,20315.205603837967,,,56497.0266779446,,,,,,1354.3529462218285,5184.0,,,,2488.8731555624913,,,1577.0204238295555,,,,10258.546969890594,,,,3485.6047117710114,2794.0,,,,9758.0,6053.254395723343,14248.936982551271,,,,2474.4685943590266,,3689.6828652620316,2786.211494445801,2521.2715870141983,,,5290.0,22368.544356822968,,,,,,,5402.210754156113,,,8137.019956111908,,,,,6420.0,2573.0,3799.3022428825184,,,7920.026936531067,,14978.366474237657
20130315,4731.668605804443,6014.0,14596.955393860891,,323.6600036621094,,,,,2391.719156205654,20360.07354259491,,,56666.32853825221,,,,,,1357.1764756441116,5178.0,,,,2498.343688403238,,,1532.5189656615257,,,,10318.074321746826,,,,3464.5436561107635,2789.0,,,,9700.0,5986.52560710907,14433.988112194795,,,,2474.4685943590266,,3640.4484785199165,2774.062316417694,2560.9437693357468,,,5317.0,22664.42457318306,,,,,,,5380.295091867447,,,8193.780434131622,,,,,6430.0,2575.0,3795.329116354014,,,7910.176156759262,,14997.997360835609
20130318,4741.69332742691,6039.0,14479.39602156134,,325.82000732421875,4401.0,,,,2399.5448221564293,20270.337665081024,,,56098.66935957376,,,,,,1349.6470638513565,5169.0,,,,2469.364098891153,,,1530.6647382378578,,,,10417.286574840546,,,,3404.5196474790573,2795.0,,,,9738.0,6018.936733007431,14268.416048829537,,,,2457.164618174698,,3700.302046716213,2788.2363574504852,2534.8436493873596,,,5291.0,22437.583073973656,,,,,,,5379.29892539978,,,8307.301390171051,,,,,6435.0,2575.0,3818.1745938929153,,,7951.549431800842,,14870.396597948918
20130319,4759.737826347351,6010.0,14396.124799515826,,325.19000244140625,,,,,2406.3922798633575,20055.96862435341,,,55312.387025792654,,,,,,1355.2941226959229,5172.0,,,,2483.9524391236014,,,1544.5714439153671,,,,10417.286574840546,,,,3386.6177501678467,2800.0,,,,9714.0,6007.497512102127,14034.66725349035,,,,2458.182499126717,,3697.405906319618,2774.062316417694,2541.1076781749725,,,5299.0,22112.114835977554,,,,,,,5367.344927787781,,,8244.45943236351,,,,,6445.0,2575.0,3797.315679618266,,,7979.131615161896,,14625.010515474514
20130320,4740.690855264664,6013.0,14352.040034903495,,326.6400146484375,,,,,2409.326904594898,20120.77786922455,,,54434.25423519735,,,,,,1360.0000050663948,,,,,2492.823697834757,,,1537.1545342206955,,,,10496.656377315521,,,,3370.821958422661,2780.0,,,,9720.0,6001.777901649475,14112.583518603413,,,,2477.934165851428,,3687.752104997635,2776.0871794223785,2522.315591812134,,,5282.0,22048.0074557662,,,,,,,5429.107248783112,,,8120.802676677704,,,,,6450.0,2598.0,3873.7983652919797,,,7959.430055618286,,14536.67152578373
20130321,4759.737826347351,5980.0,14391.226492336678,,325.19000244140625,,,,,2406.3922798633575,20041.01264476776,,,55332.344589215274,,,,,,1394.8235346078873,,,,,2583.5076757710153,,,1566.822172999382,,,,10615.711081027985,,,,3441.376494884491,2798.0,,,,9746.0,6081.852447986603,14190.499783716476,,,,,,3750.5018135905266,2748.7515288591385,2537.975663781166,,,5297.0,22585.5231821537,,,,,,,5488.877236843109,,,8224.187833070755,,,,,6470.0001284480095,2591.0,3923.462446898287,,,8024.445202112198,,14669.180010319908
20130322,4801.841657161713,6057.0,14405.921413874123,,327.0,,,,,2407.3704881072044,20125.763195753098,,,55462.068751462306,,,,,,1391.0588287115097,5001.0,,,,2575.8192034250214,,,1565.895059287548,,,,10516.498827934265,,,,3464.5436561107635,2780.0,,,,9714.0,6106.637426614761,14122.323051742545,,,,,,3751.467193722725,2751.788823366165,2561.9877741336823,,,5306.0,22398.132378458977,,,,,,,5483.896404504776,,,8149.182915687561,,,,,6455.460802316666,2595.0,3898.6304060951334,,,8042.1766057014465,,14683.903175268371
20130325,4811.86637878418,5970.0,14450.006178486454,,324.94000244140625,4499.0,,,,2406.3922798633575,20041.01264476776,,,55931.07149189388,,,,,,1395.7647110819817,5157.0,,,,2592.5760254349825,,,1564.0408318638802,,1276.0,,10605.789855718613,,,,3432.952072620392,2800.0,,,,9698.0,6142.861626148224,14161.281184299076,,,,,,3748.57105332613,2754.826117873192,2527.535615801811,,,5286.0,22684.1499209404,,,,,,,5458.99224281311,,,8098.503917455673,,,,,6445.767918229103,2591.0,3901.6102509915117,,,7998.833174705505,,14777.149886608646
20130326,4849.960320949554,5985.0,14391.226492336678,,324.760009765625,4451.0,,,,2409.326904594898,20070.924603939056,,,55581.81413199803,,,,,,1393.8823581337929,,,,,2579.5648941216127,,,1555.6968084573746,,1255.0,,10412.32596218586,,,,3438.217336535454,2791.0,,,,9770.0,6110.450500249863,14166.150950868643,,,,,,3769.8094162344933,2752.8012548685074,2512.9195486307144,,,5283.0,22521.41580194235,,,,,,,5431.099581718445,,,8064.0421986579895,,,,,6436.0750341415405,2581.0,3904.59009588789,,,7975.191303253174,,14698.626340216835
20130327,4861.989986896515,5983.0,14366.734956440938,,324.5400085449219,4495.0,,,,2405.4140716195107,20230.45505285263,,,55781.38976622423,,,,,,1376.9411816000938,,,,,2541.9113774994776,,,1546.425671339035,,1279.0,,10402.404736876488,,,,3460.331444978714,2798.0,,,,9798.0,6089.478595256805,14107.713752033846,,,,,,3757.259474515915,2751.788823366165,2533.799644589424,,,5297.0,22595.38585603237,,,,,,,5404.203087091446,,,7999.173080921173,,,,,6426.382150053978,2576.0,,,,7981.101771116257,,14595.564185577587
