index,A,AG,AL,AP,AU,B,BB,BC,BU,C,CF,CJ,CS,CU,CY,EB,EG,ER,FB,FG,FU,HC,I,IC,IF,IH,IM,J,JD,JM,JR,L,LH,LR,LU,M,MA,ME,NI,NR,OI,P,PB,PF,PG,PK,PM,PP,RB,RI,RM,RO,RR,RS,RU,SA,SC,SF,SM,SN,SP,SR,SS,T,TA,TC,TF,TS,UR,V,WH,WR,WS,WT,Y,ZC,ZN
20130122,4822.0,6665.0,15150.354741022298,,344.1000061035156,,,,,2425.0,19440.0,,,58260.0,,,,,,1475.0,5123.0,,,,2566.2191034867137,,,1841.0,,,,10705.0,,,,3386.0,2902.0,,,,9998.0,6746.0,15030.837975144386,,,,2452.0,,3945.0,2797.3482409715652,2574.0,,,5405.0,25765.0,,,,,,,5414.0,,,8400.0,,,,,6655.0,2642.0,3985.0,,,8688.387758731842,,15271.640762090683
20130123,4829.0,6675.0,15150.354741022298,,344.4200134277344,,,,,2423.0,19550.0,,,58460.0,,,,,,1472.0,5115.0,,,,2569.40294963395,,,1861.0,,,,10740.0,,,,3419.0,2920.0,,,,10002.0,6798.0,14991.257098317146,,,,2452.0,,3980.0,2799.3731039762497,2573.0,,,5417.0,25970.0,,,,,,,5394.24142241478,,,8422.0,,,,,6655.0,2638.0,3989.0,,,8682.47729086876,,15376.0027718544
20130124,4804.0,6588.0,15115.353921488584,,341.1199951171875,4590.0,,,,2415.0,19650.0,,,58310.0,,,,,,1458.0,5133.0,,,,2559.8514111922414,,,1846.0,,,,10635.0,,,,3353.0,2900.0,,,,9868.0,6686.0,15030.837975144386,,,,2430.0,,3997.0,2791.273651957512,2486.0,,,5318.0,25505.0,,,,,,,5406.195420026779,,,8350.0,,,,,6655.0,2613.0,3994.0,,,8542.59621810913,,15326.30657672882
20130125,4827.0,6534.0,15120.354038564828,,338.5,,,,,2415.0,19835.0,,,58400.101721286774,,,,,,1459.0,5054.0,,,,2568.6071702810586,,,1861.0,,,,10705.0,,,,3375.0,2911.0,,,,9882.0,6716.0,15065.471242368221,,,,2451.0,,4035.0,2795.323377966881,2493.0,,,5348.0,25560.0,,,,,,,5387.268257141113,,,8502.0,,,,,6665.0,2613.0,4000.0,,,8585.939649105072,,15405.820488929749
20130128,4827.0,6483.0,15060.352633649889,,337.7699890136719,,,,,2415.0,19770.0,,,58300.44284462929,,,,,,1468.0,5099.0,,,,2577.3626864579855,,,1859.0,,,,10735.0,,,,3405.0,2921.0,,,,9900.0,6678.0,15085.261680781841,,,,2461.0,,4056.0,2789.2487889528275,2484.0,,,5366.0,25380.0,,,,,,,5299.60560798645,,,8512.0,,,,,6680.0,2604.0,,,,8552.446997880936,,15455.516684055328
20130129,4841.0,6466.0,15050.352399497398,,337.79998779296875,,,,,2419.0,19880.0,,,58210.74985563755,,,,,,1483.0,5145.0,,,,2640.2448016973794,,,1864.0,,,,10875.0,,,,3411.0,2922.0,,,,9928.0,6682.0,15070.418851971626,,,,,,4043.0,2788.2363574504852,2506.0,,,5356.0,25520.0,,,,,,,5312.555772066116,,,8604.0,,,,,6690.0,2605.0,3983.0,,,8530.775282382965,,15465.455923080444
20130130,4836.0,6530.0,15080.35330997995,,338.8900146484375,4625.0,,,,2415.0,20215.499073266983,,,58659.21480059624,,,,,,1485.1764761209488,5176.0,,,,2647.806405933079,,,1882.0,,,,10960.0,,,,3415.0,2955.0,,,,9946.0,6696.0,15134.737776815891,,,,,,4071.0,2799.3731039762497,2516.0,,,5369.0,26030.0,,,,,,,5304.586440324783,,,8624.0,,,,,6715.0,2604.0,3789.0,,,8534.715594291687,,15530.061309982655
20130131,4847.0,6625.0,15135.028289020747,,341.17999267578125,4632.0,,,,2421.0,20170.63113451004,,,59207.33862221241,,,,,,1484.2352996468544,5204.0,,,,2663.129045066482,,,1879.0,,,,11005.0,,,,3498.0,2932.0,,,,9980.0,6766.0,15218.847140073776,,,,2460.0,,4100.0,2821.6465970277786,2533.0,,,5401.0,26040.0,,,,,,,5369.337260723114,,,8630.0,,,,,6725.0,2618.0,3975.0,,,8654.895107507706,,15762.148076777308
20130201,4844.0,6530.0,15085.323762620023,,337.94000244140625,,,,,2422.0,20050.98329782486,,,59107.679745554924,,,,,,1487.0588290691376,5225.0,,,,2661.7359453751415,,,1893.0,,,,11035.0,,,,3473.0,2916.0,,,,9952.0,6816.0,15140.63683574008,,,,2459.0,,4111.0,2817.5968710184097,2477.0,,,5390.0,26060.0,,,,,,,5417.153251171112,,,8634.0,,,,,6705.0,2622.0,,,,8662.77573132515,,15742.396011518189
20130204,4848.957848787308,6581.0,15120.11693110053,,338.8599853515625,4631.0,,,,2423.0,20041.01264476776,,,59695.66711783409,,,,,,1500.235299706459,5240.0,,,,2725.4138399674266,,,1908.0,,,,11150.0,,,,3501.0,2949.0,,,,9972.0,6852.0,15238.856990367003,,,,,,4174.0,2833.7957750558853,2520.0,,,5416.0,26580.0,,,,,,,5420.141750574112,,,8712.0,,,,,6730.0,2621.0,4017.0,,,8710.059474229813,,15875.722452017244
20130205,4840.938071489334,6583.0,14991.884205540331,,340.7699890136719,4602.0,,,,2411.283321082592,20011.100685596466,,,59486.38347685337,,,,,,1528.4705939292908,5230.0,,,,2723.224960923195,,,1903.0,,,,11290.0,,,,3503.0,2926.0,,,,9950.0,6808.242975473404,15165.19187439681,,,,2476.0,,4117.0,2834.8082065582275,2549.0,,,5407.0,26525.0,,,,,,,5394.24142241478,,,8766.0,,,,,6725.0,2620.0,4015.0,,,8676.566823005676,,15762.148076777308
20130206,4844.947960138321,6585.0,15021.492930106902,,340.1099853515625,,,,,2410.305112838745,19961.247420310974,,,59496.34936451912,,,,,,1528.4705939292908,5225.0,,,,2762.4265676168143,,,1896.0,,,,11295.0,,,,3518.0,2949.0,,,,9938.0,6789.177607297897,15120.992804814696,,,,2453.0,,4094.0,2829.7460490465164,2576.0,,,5401.0,26585.0,,,,,,,5396.233755350113,,,8782.0,,,,,6680.0,2614.0,4015.0,,,8650.954795598984,,15712.76791362951
20130207,4823.89604473114,6596.0,14977.079843257046,,341.4100036621094,,,,,2407.3704881072044,19692.039787769318,,,59257.16806054115,,,,,,1511.5294173955917,,,,,2726.408807070431,,,1858.8629922270775,,,,11235.787662863731,,,,3503.0,2938.0,,,,9896.0,6747.233797311783,14988.39559606835,,,,2453.0,,4086.0,2811.5222820043564,2563.0,,,5383.0,26305.0,,,,,,,5314.54810500145,,,8738.0,,,,,6650.0,2614.0,3919.0,,,8587.909805059433,,15633.759652593031
20130208,4835.925710678101,6500.0,14982.014630684807,,339.7799987792969,4576.0,,,,2399.5448221564293,19642.186522483826,,,59257.16806054115,,,,,,1522.8235350847244,5151.0,,,,2744.4765262714523,,,1867.207015633583,,,,11429.251556396484,,,,3527.0,2948.0,,,,9900.0,6751.046870946884,15027.68365791912,,,,,,4115.0,2816.5844395160675,2572.0,,,5393.0,26275.0,,,,,,,5337.459933757782,,,8862.0,,,,,6620.0,2607.0,,,,8581.99933719635,,15609.069571019132
20130218,4764.750187158585,6242.0,14927.731968979428,,329.260009765625,4456.0,,,,2383.893490254879,19592.333257198334,,,58669.180688261986,,,,,,1511.5294173955917,5160.0,,,,2704.1804364801988,,,1823.6326711773872,,,,11220.905824899673,,,,3407.6788058280945,2954.0,,,,9846.0,6672.878861427307,15003.128619262388,,,,2445.0,,4021.7736307382584,2826.7087545394897,2534.8436493873596,,,5360.0,25850.0,,,,,,,5279.682278633118,,,8846.0,,,,,6640.0,2598.0,3965.0,,,8495.312475204468,,15554.751391556554
20130219,4788.8095190525055,6260.0,14878.384094701809,,329.5,4536.0,,,,2386.8281149864197,19781.775665283203,,,58499.76059794426,,,,,,1503.0588291287422,5200.0,,,,2663.489383907911,,,1810.6530792117119,,,,11121.693571805954,,,,3464.5436561107635,2968.0,,,,9874.0,6733.888039588928,15003.128619262388,,,,2449.0,,4025.6351512670517,2824.6838915348053,2597.4839372634888,,,5407.0,25623.22673678398,,,,,,,5310.563439130783,,,8800.0,,,,,6635.0,2600.0,,,,8520.92450261116,,15549.813375241774
20130220,4802.844129323959,6180.0,14863.579732418524,,328.44000244140625,4550.0,,,,2390.7409479618073,19896.438175439835,,,58340.30639529228,,,,,,1506.8235350251198,5213.0,,,,2662.699217220824,,,1797.6734872460365,,,,11136.575409770012,,,,3503.506609082222,2972.0,,,,9822.0,6777.738386392593,14988.39559606835,,,,,,4007.2929287552834,2824.6838915348053,2654.9042011499405,,,5416.0,25411.179248392582,,,,,,,5337.459933757782,,,8766.0,,,,,6640.0,2610.0,,,,8597.760584831238,,15584.379489445233
20130221,4789.811991214752,5952.0,14695.796959874624,,318.0,4540.0,,,,2379.0024490356445,19627.230542898178,,,57024.80922341347,,,,,,1457.8823583722115,5151.0,,,,2558.4034837758168,,,1747.609346807003,,,,10784.371911287308,,,,3482.445553421974,2908.0,,,,9760.0,6638.561198711395,14752.667224963738,,,,,,3907.858775138855,2822.659028530121,2627.760076403618,,,5380.0,24385.46116501093,,,,,,,5311.55960559845,,,8646.0,,,,,6595.0,2611.0,3905.0,,,8481.521383523941,,15332.54065739146
20130222,4799.836712837219,6018.0,14725.405684441193,,322.5199890136719,4560.0,,,,2389.7627397179604,19692.039787769318,,,57164.33165073395,,,,,,1448.4705936312675,5192.0,,,,2561.1689466181124,,,1703.1078886389732,,,,10888.544777035713,,,,3534.0451397895813,2908.0,,,,9818.0,6665.2527141571045,14762.48924042643,,,,,,3888.5511724948883,2819.621734023094,2677.872306704521,,,5387.0,24641.890685856342,,,,,,,5360.371762514114,,,8619.48401927948,,,,,6595.0,2608.0,3950.0,,,8487.431851387024,,15406.610902113158
20130225,4780.789741754532,6000.0,14631.64472331372,,322.79998779296875,4412.0,,,,2384.871698498726,19672.09848165512,,,56855.38913309574,,,,,,1441.8823583126068,5170.0,,,,2552.0826325291578,,,1695.6909789443016,,,,10814.135587215424,,,,3464.5436561107635,2879.0,,,,9668.0,6451.720590591431,14389.252652844125,,,,,,3859.5897685289383,2811.5222820043564,2605.8359756469727,,,5260.0,24173.41367661953,,,,,,,5402.210754156113,,,8558.669221401215,,,,,6565.0,2604.0,3953.999796628952,,,8245.102669000626,,15307.850575817562
20130226,4749.713104724884,6036.0,14567.492486752817,,324.32000732421875,4540.0,,,,2377.0460325479507,19592.333257198334,,,56805.753599682,,,,,,1441.8823583126068,,,,,2528.3790786666577,,,1674.3673635721207,,,,10749.647622704506,,,,3488.7638701200485,2850.0,,,,9648.0,6384.991801977158,14674.0911012622,,,,,,3815.182282447815,2814.559576511383,2591.219908475876,,,5356.0,23769.04404759407,,,,,,,5330.486768484116,,,8467.447024583817,,,,,6550.0,2571.0,3780.379314184189,,,8182.057678461075,,15263.408428984541
20130227,4726.65624499321,6096.0,14636.579510741481,,328.0,4500.0,,,,2378.0242407917976,19622.24521636963,,,57184.1930521343,,,,,,1452.235299527645,5165.0,,,,2540.4283369884247,,,1688.27406924963,,,,10650.435369610786,,,,3498.24134516716,2858.0,,,,9628.0,6364.0198969841,14575.870946635278,,,,,,3813.2515221834183,2814.559576511383,2603.7479660511017,,,5286.0,23916.984155774117,,,,,,,5345.429265499115,,,8435.012465715408,,,,,6530.0,2562.0,3989.1372752189636,,,8156.445651054382,,15441.177016316617
20130228,4735.67849445343,6075.0,14587.231636463865,,325.3999938964844,4535.0,,,,2377.0460325479507,19776.790338754654,,,57283.78238172701,,,,,,1472.9411819577217,5175.0,,,,2565.3170203190457,,,1713.3061394691467,,,,10734.765784740448,,,,3512.9840841293335,2880.0,,,,9688.0,6312.5434029102325,14723.20117857566,,,,,,3851.8667274713516,2819.621734023094,2594.3519228696823,,,5295.0,24138.894318044186,,,,,,,5366.348761320114,,,8487.718623876572,,,,,6545.0,2559.0,3971.568535923958,,,8140.684403419495,,15411.548918427938
20130301,4732.67107796669,5964.0,14434.253226203247,,322.510009765625,,,,,2379.9806572794914,19741.89305305481,,,56377.51948243335,,,,,,1458.8235348463058,5171.0,,,,2590.00822225915,,,1663.2419990301132,,,,10675.238432884216,,,,3529.8329286575317,2861.0,,,,9642.0,6274.412666559219,14541.493892515855,,,,2361.6587237119675,,3823.8707036376,2814.559576511383,2583.9118748903275,,,5284.0,23231.52832120657,,,,,,,5374.318093061447,,,8317.437189817429,,,,,6535.0,2559.0,3999.4718277454376,,,8101.281284332275,,15233.780331095862
20130304,4744.7007439136505,6003.0,14330.62269022025,,322.260009765625,4506.0,,,,2371.1767830848694,19776.790338754654,,,55829.77816967344,,,,,,1413.647064089775,5135.0,,,,2506.058135662796,,,1636.3557013869286,,,,10610.750468373299,,,,3536.151245355606,2841.0,,,,9672.0,6287.758424282074,14477.650792008355,,,,2403.8662570118904,,3751.467193722725,2816.5844395160675,2589.131898880005,,,5288.0,23394.26244020462,,,,,,,5342.440766096115,,,8165.400195121765,,,,,6510.0,2554.0,3958.1336176395416,,,8142.654559373856,,15090.577857967248
20130305,4766.755131483078,6015.0,14409.579289064439,,322.2200012207031,4546.0,,,,2371.1767830848694,20001.130032539368,,,56427.31414722971,,,,,,1415.5294170379639,5150.0,,,,2518.107635109582,,,1648.40817964077,,,,10695.08088350296,,,,3569.8489344120026,2849.0,,,,9680.0,6264.879982471466,14482.685777890458,,,,2380.6745275485728,,3756.2940943837166,2817.5968710184097,2618.3640332221985,,,5305.0,23759.1813737154,,,,,,,5367.344927787781,,,8139.0471160411835,,,,,6520.0,2560.0,3994.3045514822006,,,8180.087522506714,,15105.391906911587
20130306,4759.737826347351,6045.0,14488.535887908627,,322.0,,,,,2375.089616060257,20055.96862435341,,,56407.396281311165,,,,,,1428.7058876752853,5150.0,,,,2588.625611400512,,,1654.8979756236076,,,,10670.27782022953,,,,3556.1592482328415,2851.0,,,,9696.0,6253.440761566162,14448.597411903495,,,,2384.7078600814802,,3776.5670771598816,2816.5844395160675,2589.131898880005,,,5286.0,23626.03527635336,,,,,,,5380.295091867447,,,8264.731031656265,,,,,6535.0,2565.0,4012.906746029854,,,8156.445651054382,,15051.982298979978
20130307,4764.750187158585,6058.0,14508.78586463623,,322.5799865722656,,,,,2375.089616060257,20055.96862435341,,,56009.03896294032,,,,,,1419.2941229343414,5155.0,,,,2556.2307062300915,,,1629.8659054040909,,,,10456.971476078033,,,,3565.636723279953,2830.0,,,,9692.0,6259.160372018814,14326.853247664334,,,,2395.7995245469756,,3780.428597688675,2814.559576511383,2594.3519228696823,,,5270.0,23522.477200627327,,,,,,,5347.421598434448,,,8189.726114273071,,,,,6510.0,2554.0,,,,8122.952999830246,,14875.304319598406
20130308,4778.784797430038,6025.0,14601.85370104004,,321.0199890136719,4505.0,,,,2384.871698498726,20006.115359067917,,,56387.47841539262,,,,,,1397.6470640301704,5168.0,,,,2569.8602979260327,,,1593.7084706425667,,,,10382.562286257744,,,,3589.856937289238,2815.0,,,,9760.0,6297.291108369827,14399.89974620783,,,,,,3755.3287142515182,2814.559576511383,2600.615951657295,,,5276.0,23458.369820415974,,,,,,,5389.2605900764465,,,8173.508834838867,,,,,6515.0,2562.0,,,,8170.236742734909,,15002.905082485098
20130311,4768.760075807571,6058.0,14582.260472323449,,321.44000244140625,4506.0,,,,2390.7409479618073,20070.924603939056,,,56218.17655508501,,,,,,1395.7647110819817,5164.0,,,,2537.267911365095,,,1600.1982666254044,,,,10437.12902545929,,,,3565.636723279953,2811.0,,,,9792.0,6268.693056106567,14180.760250577343,,,,,,3733.1249712109566,2789.2487889528275,2545.2836973667145,,,5280.0,23635.89795023203,,,,,,,5396.233755350113,,,8228.242152929306,,,,,6495.0,2553.0,3891.6774346702505,,,8071.728945016861,,14899.842927845848
20130312,4733.673550128937,6045.0,14513.684171815377,,321.7200012207031,,,,,2387.8063232302666,19961.247420310974,,,56088.71042661449,,,,,,1393.8823581337929,5152.0,,,,2494.996525418633,,,1599.2711529135704,,,,10228.783293962479,,,,3517.196295261383,2803.0,,,,9748.0,6196.244657039642,14331.723014233901,,,,2468.3613086469104,,3738.9172520041466,2774.062316417694,2511.875543832779,,,5272.0,22901.128746271133,,,,,,,5380.295091867447,,,8110.666877031326,,,,,6445.0,2547.0,3872.8050836598536,,,8024.445202112198,,14875.304319598406
20130313,4700.5919687747955,6071.0,14543.074014890264,,323.0,,,,,2389.7627397179604,20050.98329782486,,,56516.944543863145,,,,,,1353.411769747734,,,,,2478.9966747864496,,,1584.4373335242271,,,,10149.413491487503,,,,3489.816922903061,2780.0,,,,9720.0,6039.908638000488,14365.811380220865,,,,2460.218261030756,,3687.752104997635,2780.1369054317474,2493.08345746994,,,5268.0,22491.82778030634,,,,,,,5379.29892539978,,,8047.824919223785,,,,,6430.0,2563.0,3863.865548970718,,,7892.444753170013,,14958.735587639705
20130314,4701.594440937042,5940.0,14498.989250277933,,322.0199890136719,,,,,2388.7845314741135,20150.689828395844,,,56138.50509141084,,,,,,1326.1176519989967,5171.0,,,,2474.255915788946,,,1532.5189656615257,,,,10149.413491487503,,,,3434.0051254034042,2757.0,,,,9692.0,5954.114481210709,14248.936982551271,,,,2473.4507134070072,,3611.4870745539665,2758.8758438825607,2506.6555198431015,,,5275.0,22097.32082515955,,,,,,,5315.544271469116,,,8033.634799718857,,,,,6385.0,2568.0,3785.3963000327526,,,7856.981945991516,,14894.93520619636
20130315,4731.668605804443,5991.0,14498.989250277933,,323.42999267578125,,,,,2391.719156205654,20285.29364466667,,,56606.57494049658,,,,,,1344.0000050067902,5171.0,,,,2467.589799019263,,,1521.3936011195183,,,,10318.074321746826,,,,3449.80091714859,2789.0,,,,9690.0,5959.834091663361,14321.983481094767,,,,2426.6281896141177,,3635.621577858925,2769.000158905983,2540.063673377037,,,5299.0,22338.95633518696,,,,,,,5360.371762514114,,,8191.753274202347,,,,,6430.0,2569.0,3784.403018400626,,,7890.4745972156525,,14978.366474237657
20130318,4722.646356344223,5933.0,14298.158655932868,,323.0199890136719,4401.0,,,,2395.6319891810417,19682.06913471222,,,54584.91154976456,,,,,,1336.470593214035,5153.0,,,,2465.224226288939,,,1515.8309188485146,,,,10203.980230689049,,,,3345.5486916303635,2770.0,,,,9690.0,5929.32950258255,14073.625386046882,,,,2457.164618174698,,3652.998420238495,2770.012590408325,2474.2913711071014,,,5276.0,21500.62905550003,,,,,,,5341.4445996284485,,,8163.37303519249,,,,,6410.0,2557.0,3765.5306673902296,,,7886.5342853069305,,14301.100886608301
20130319,4730.666133642197,5990.0,14342.2434205452,,324.5,,,,,2402.47944688797,20055.96862435341,,,54593.914742578316,,,,,,1349.6470638513565,5168.0,,,,2461.2814446395364,,,1539.9358753561974,,,,10387.52289891243,,,,3369.7689056396484,2786.0,,,,9702.0,6007.497512102127,14034.66725349035,,,,2458.182499126717,,3685.821344733238,2764.950432896614,2525.4476062059402,,,5284.0,22003.625423312187,,,,,,,5366.348761320114,,,8181.617474555969,,,,,6440.0,2574.0,3797.315679618266,,,7961.400211572647,,14541.579247433217
20130320,4737.683438777924,5985.0,14337.345113366051,,326.20001220703125,,,,,2400.523030400276,20070.924603939056,,,54334.466418084245,,,,,,1360.0000050663948,,,,,2489.6695206448935,,,1534.3731930851936,,,,10486.73515200615,,,,3369.7689056396484,2772.0,,,,9706.0,5982.7125334739685,14112.583518603413,,,,2477.934165851428,,3685.821344733238,2739.6396453380585,2516.051563024521,,,5282.0,21983.900075554848,,,,,,,5420.141750574112,,,8112.694036960602,,,,,6450.0,2589.0,3873.7983652919797,,,7931.847872257233,,14512.132917536288
20130321,4751.718049049377,5971.0,14391.226492336678,,325.0199890136719,,,,,2400.523030400276,20006.115359067917,,,55332.344589215274,,,,,,1391.0588287115097,,,,,2566.7508537610547,,,1560.3323770165443,,,,10531.380665898323,,,,3430.845967054367,2789.0,,,,9710.0,6076.132837533951,14180.760250577343,,,,,,3738.9172520041466,2745.714234352112,2537.975663781166,,,5292.0,22546.072486639023,,,,,,,5475.927072763443,,,8205.943393707275,,,,,6460.307244360447,2590.0,3914.522912209152,,,8004.743642568588,,14654.456845371444
20130322,4778.784797430038,6032.0,14366.734956440938,,326.30999755859375,,,,,2404.4358633756638,20080.895256996155,,,55342.323370926584,,,,,,1386.3529463410378,5001.0,,,,2570.2994535048347,,,1551.9883536100388,,,,10447.050250768661,,,,3435.0581781864166,2780.0,,,,9670.0,6072.3197638988495,14107.713752033846,,,,,,3740.8480122685432,2748.7515288591385,2524.4036014080048,,,5281.0,22334.024998247623,,,,,,,5450.026744604111,,,8045.79775929451,,,,,6431.228592097759,2575.0,3898.6304060951334,,,7959.430055618286,,14615.195072175538
20130325,4810.863906621933,5964.0,14420.616335411567,,324.94000244140625,4480.0,,,,2404.4358633756638,20016.086012125015,,,55751.4534210903,,,,,,1393.8823581337929,5150.0,,,,2571.679330822808,,,1557.5510358810425,,1251.0,,10402.404736876488,,,,3413.997122526169,2772.0,,,,9696.0,6102.82435297966,14151.541651159943,,,,,,3748.57105332613,2748.7515288591385,2509.787534236908,,,5283.0,22496.759117245674,,,,,,,5440.0650799274445,,,8011.336040496826,,,,,6426.382150053978,2581.0,3901.6102509915117,,,7963.370367527008,,14732.980391763253
20130326,4839.935599327087,5962.0,14381.429877978382,,324.0199890136719,4451.0,,,,2403.457655131817,20026.056665182114,,,55392.217279483135,,,,,,1366.5882403850555,,,,,2516.480387731172,,,1533.4460793733597,,1249.0,,10278.389420509338,,,,3430.845967054367,2791.0,,,,9762.0,6036.095564365387,14097.974218894713,,,,,,3729.2634506821632,2750.776391863823,2509.787534236908,,,5283.0,22220.60424864292,,,,,,,5397.2299218177795,,,7958.629882335663,,,,,6392.457055747509,2575.0,3900.6169693593856,,,7945.638963937759,,14654.456845371444
20130327,4816.878739595413,5836.0,14347.141727724347,,322.9200134277344,4495.0,,,,2402.47944688797,20155.675154924393,,,55312.387025792654,,,,,,1367.52941685915,,,,,2525.351646442328,,,1535.3003067970276,,1260.0,,10327.995547056198,,,,3447.6948115825653,2790.0,,,,9770.0,6049.441322088242,14073.625386046882,,,,,,3745.674912929535,2745.714234352112,2519.1835774183273,,,5286.0,22269.91761803627,,,,,,,5390.256756544113,,,7879.570645093918,,,,,6402.149939835072,2563.0,,,,7949.579275846481,,14546.486969082705
