index,A,AG,AL,AP,AU,B,BB,BC,BU,C,CF,CJ,CS,CU,CY,EB,EG,ER,FB,FG,FU,HC,I,IC,IF,IH,IM,J,JD,JM,JR,L,LH,LR,LU,M,MA,ME,NI,NR,OI,P,PB,PF,PG,PK,PM,PP,RB,RI,RM,RO,RR,RS,RU,SA,SC,SF,SM,SN,SP,SR,SS,T,TA,TC,TF,TS,UR,V,WH,WR,WS,WT,Y,ZC,ZN
20130121,4827.0,6651.0,15160.354975174789,,344.05999755859375,4631.0,,,,2427.0,19475.0,,,58190.0,,,,,,1501.0,5169.0,,,,2595.073149473843,,,1864.0,,,,10710.0,,,,3388.0,2922.0,,,,10020.0,6752.0,14981.361879110336,,,,2469.0,,3965.0,2799.3731039762497,2573.0,,,5430.0,25765.0,,,,,,,5459.0,,,8504.0,,,,,6670.0,2652.0,3958.0,,,8714.0,,15271.640762090683
20130122,4844.0,6694.0,15175.355326403524,,345.5,4627.0,,,,2426.0,19505.0,,,58690.0,,,,,,1490.0,5123.0,,,,2589.501479444152,,,1871.0,,,,10755.0,,,,3426.0,2917.0,,,,10020.0,6818.0,15045.680803954601,,,,2452.0,,3987.0,2799.3731039762497,2591.0,,,5428.0,26110.0,,,,,,,5457.0,,,8440.0,,,,,6675.0,2651.0,4044.0,,,8715.969942092896,,15390.911630392075
20130123,4835.0,6686.0,15155.354858098544,,344.80999755859375,4627.0,,,,2427.0,19720.0,,,58590.0,,,,,,1481.0,5115.0,,,,2602.43605178321,,,1881.0,,,,10770.0,,,,3432.0,2943.0,,,,10012.0,6826.0,15090.209290385246,,,,2455.0,,4053.0,2807.4725559949875,2576.0,,,5470.0,26085.0,,,,,,,5397.2299218177795,,,8456.0,,,,,6680.0,2640.0,4030.0,,,8715.969942092896,,15450.54706454277
20130124,4819.0,6602.0,15125.354155641075,,341.7300109863281,4619.0,,,,2417.0,19785.0,,,58430.0,,,,,,1467.0,5133.0,,,,2577.5618742080987,,,1865.0,,,,10700.0,,,,3358.0,2913.0,,,,9890.0,6720.0,15060.523632764816,,,,2430.0,,4032.0,2794.3109464645386,2493.0,,,5351.0,25640.0,,,,,,,5414.164751768112,,,8488.0,,,,,6665.0,2620.0,4016.0,,,8558.357465744019,,15376.0027718544
20130125,4832.0,6573.0,15125.354155641075,,340.1000061035156,4604.0,,,,2419.0,19870.0,,,58629.31713759899,,,,,,1469.0,5067.0,,,,2579.7507532523305,,,1872.0,,,,10740.0,,,,3383.0,2926.0,,,,9936.0,6724.0,15179.266263246536,,,,2479.0,,4076.0,2799.3731039762497,2504.0,,,5380.0,25565.0,,,,,,,5391.25292301178,,,8542.0,,,,,6690.0,2616.0,4000.0,,,8605.641208648682,,15540.000215768814
20130128,4851.0,6503.0,15075.352984878624,,338.4700012207031,4604.0,,,,2424.0,19875.0,,,58420.03349661827,,,,,,1491.0,5100.0,,,,2641.0405810502707,,,1869.0,,,,10885.0,,,,3429.0,2923.0,,,,9932.0,6724.0,15085.261680781841,,,,2462.0,,4068.0,2796.335809469223,2521.0,,,5388.0,25595.0,,,,,,,5307.574939727783,,,8626.0,,,,,6710.0,2609.0,4007.0,,,8615.491988420486,,15475.39516210556
20130129,4847.0,6516.0,15080.35310195487,,339.07000732421875,4604.0,,,,2422.0,20385.0,,,58649.24891293049,,,,,,1488.0,5151.0,,,,2657.557132124901,,,1886.0,,,,10990.0,,,,3419.0,2941.0,,,,9940.0,6702.0,15119.894948005676,,,,,,4069.0,2807.4725559949875,2515.0,,,5381.0,25955.0,,,,,,,5319.528937339783,,,8644.0,,,,,6710.0,2609.0,3984.0,,,8554.417153835297,,15530.060976743698
20130130,4862.0,6538.0,15125.087383740603,,339.5,4626.0,,,,2424.0,20265.352338552475,,,59057.85030722618,,,,,,1486.1176525950432,5220.0,,,,2685.4162110090256,,,1885.0,,,,11020.0,,,,3484.0,2962.0,,,,9986.0,6756.0,15189.161482453346,,,,,,4114.0,2827.721186041832,2531.0,,,5405.0,26180.0,,,,,,,5351.406264305115,,,8676.0,,,,,6745.0,2618.0,3985.0,,,8603.67105269432,,15727.58196257385
20130131,4855.0,6666.0,15159.88055222111,,341.29998779296875,4635.0,,,,2424.0,20215.499073266983,,,59486.38347685337,,,,,,1491.7647114396095,5204.0,,,,2686.212233273807,,,1902.0,,,,11065.0,,,,3508.0,2939.0,,,,9992.0,6836.0,15268.323236107826,,,,2460.0,,4127.0,2828.733617544174,2537.0,,,5426.0,26285.0,,,,,,,5414.164751768112,,,8656.0,,,,,6735.0,2626.0,3997.0,,,8688.387758731842,,15949.792696738943
20130201,4866.0,6556.0,15115.146478460458,,338.6700134277344,4644.0,,,,2425.0,20070.924603939056,,,59456.485813856125,,,,,,1500.235299706459,5225.0,,,,2732.5775545266806,,,1904.0,,,,11140.0,,,,3521.0,2944.0,,,,9976.0,6864.0,15229.03497490431,,,,2477.0,,4168.0,2837.845501065254,2521.0,,,5418.0,26465.0,,,,,,,5448.0344116687775,,,8706.0,,,,,6725.0,2626.0,4046.0,,,8719.910254001617,,15846.094354128565
20130204,4852.967737436295,6607.0,15130.057836380676,,340.1499938964844,4631.0,,,,2424.0,20140.719175338745,,,59745.496556162834,,,,,,1536.000005722046,5300.0,,,,2735.562455835694,,,1920.0,,,,11360.0,,,,3503.0,2968.0,,,,10010.0,6854.0,15258.501021292388,,,,,,4221.0,2838.8579325675964,2561.0,,,5434.0,26780.0,,,,,,,5437.076580524445,,,8848.0,,,,,6755.0,2625.0,4017.0,,,8763.253684997559,,15969.544761998062
20130205,4844.947960138321,6618.0,15075.775591812282,,341.8500061035156,4602.0,,,,2414.2179458141327,20115.792542696,,,59546.17880284786,,,,,,1538.823535144329,5232.0,,,,2759.441666307801,,,1912.0,,,,11355.0,,,,3512.0,2943.0,,,,9956.0,6821.5887331962585,15175.013889859503,,,,2476.0,,4140.0,2838.8579325675964,2586.0,,,5413.0,26810.0,,,,,,,5407.191586494446,,,8790.0,,,,,6730.0,2623.0,4015.0,,,8690.357914686203,,15786.838158351207
20130206,4846.952904462814,6597.0,15031.362504962426,,340.8299865722656,4602.0,,,,2415.1961540579796,19961.247420310974,,,59635.8717918396,,,,,,1533.1764762997627,5225.0,,,,2771.5804592939676,,,1908.0,,,,11335.0,,,,3532.0,2966.0,,,,9942.0,6802.523365020752,15125.903812546043,,,,2453.0,,4109.0,2829.7460490465164,2579.0,,,5402.0,26655.0,,,,,,,5423.130249977112,,,8802.0,,,,,6685.0,2616.0,4015.0,,,8678.536978960037,,15762.148076777308
20130207,4827.905933380127,6602.0,15006.688567823616,,341.7300109863281,4602.0,,,,2410.305112838745,19711.981093883514,,,59496.34936451912,,,,,,1527.5294174551964,5225.0,,,,2765.8096015141637,,,1889.457744717598,,,,11478.857682943344,,,,3519.0,2962.0,,,,9934.0,6783.457996845245,15071.882727501235,,,,2453.0,,4124.0,2812.5347135066986,2567.0,,,5396.0,26475.0,,,,,,,5345.429265499115,,,8886.0,,,,,6655.0,2616.0,3919.0,,,8633.223392009735,,15643.63568522259
20130208,4839.935599327087,6552.0,15041.232079817948,,341.0899963378906,4624.0,,,,2408.3486963510513,19642.186522483826,,,59486.38347685337,,,,,,1537.8823586702347,5243.0,,,,2749.8097294405075,,,1875.5510390400887,,,,11493.739520907402,,,,3553.0,2953.0,,,,9900.0,6756.766481399536,15116.08179708335,,,,,,4127.0,2840.882795572281,2586.0,,,5402.0,26275.0,,,,,,,5342.440766096115,,,8910.0,,,,,6640.0,2615.0,3919.0,,,8583.969493150711,,15673.26378311127
20130218,4793.821879863739,6270.0,14942.536331262712,,329.760009765625,4456.0,,,,2386.8281149864197,19751.863706111908,,,58699.07835125923,,,,,,1512.4705938696861,5197.0,,,,2718.402472347691,,,1827.341126024723,,,,11225.86643755436,,,,3460.331444978714,2971.0,,,,9858.0,6726.261892318726,15057.149704307196,,,,2445.0,,4028.5312916636467,2834.8082065582275,2581.8238652944565,,,5383.0,25855.0,,,,,,,5317.5366044044495,,,8846.0,,,,,6650.0,2600.0,3965.0,,,8516.984190702438,,15554.751391556554
20130219,4794.824352025986,6275.0,14893.188456985095,,329.7300109863281,4536.0,,,,2394.653780937195,19971.218073368073,,,58579.48769927025,,,,,,1519.0588291883469,5218.0,,,,2675.736123620195,,,1831.0495808720589,,,,11146.496635079384,,,,3482.445553421974,2983.0,,,,9902.0,6785.364533662796,15017.861642456428,,,,2449.0,,4041.081233382225,2834.8082065582275,2652.8161915540695,,,5424.0,25731.71614944935,,,,,,,5346.425431966782,,,8818.0,,,,,6650.0,2610.0,3966.0,,,8580.02918124199,,15589.317505760013
20130220,4826.90346121788,6207.0,14883.318882129572,,328.9700012207031,4550.0,,,,2391.719156205654,19901.423501968384,,,58459.897047281265,,,,,,1515.2941232919693,5213.0,,,,2676.9212530883165,,,1807.87173807621,,,,11201.06337428093,,,,3521.4085063934326,2980.0,,,,9850.0,6791.084144115448,15003.128619262388,,,,,,4026.60053139925,2833.7957750558853,2655.948205947876,,,5424.0,25450.62994390726,,,,,,,5337.459933757782,,,8774.0,,,,,6665.0,2623.0,3966.0,,,8623.37261223793,,15776.962125721648
20130221,4805.8515458106995,5992.0,14769.81877129105,,320.8399963378906,4540.0,,,,2393.675572693348,19756.849032640457,,,57423.44473004341,,,,,,1466.352946639061,5190.0,,,,2582.897204325404,,,1747.609346807003,,,,10928.229678273201,,,,3528.7798758745193,2924.0,,,,9826.0,6695.757303237915,14772.311255889123,,,,,,3943.5778400301933,2838.8579325675964,2695.6203882694244,,,5421.0,24740.51742464304,,,,,,,5378.302758932114,,,8658.0,,,,,6600.0,2617.0,3954.0,,,8501.22294306755,,15446.115032631396
20130222,4869.007292032242,6046.0,14764.883983863288,,324.32000732421875,4595.0,,,,2394.653780937195,19836.614257097244,,,57423.44473004341,,,,,,1461.647064268589,5192.0,,,,2561.1689466181124,,,1704.0350023508072,,,,10933.190290927887,,,,3635.1382069587708,2921.0,,,,9834.0,6735.794576406479,14845.976371859313,,,,,,3896.274213552475,2830.7584805488586,2685.1803402900696,,,5441.0,24691.20405524969,,,,,,,5448.0344116687775,,,8676.244497299194,,,,,6605.0,2612.0,3954.0,,,8572.148557424545,,15505.371228408756
20130225,4808.85896229744,6044.0,14646.449085597005,,324.0400085449219,4546.0,,,,2385.849906742573,19741.89305305481,,,57084.60454940796,,,,,,1467.2941231131554,5170.0,,,,2572.823242158845,,,1704.9621160626411,,,,10938.150903582573,,,,3538.257350921631,2880.0,,,,9698.0,6463.159811496735,14904.908464635468,,,,,,3876.9666109085083,2821.6465970277786,2613.144009232521,,,5379.0,24311.491110920906,,,,,,,5423.130249977112,,,8666.108697652817,,,,,6575.0,2606.0,3981.903088450432,,,8296.32672381401,,15357.23073896536
20130226,4750.715576887131,6045.0,14616.840361030434,,324.5400085449219,4540.0,,,,2379.9806572794914,19617.25988984108,,,56895.383996315446,,,,,,1445.6470642089844,5170.0,,,,2532.9223562736443,,,1679.0029321312904,,,,10759.568848013878,,,,3492.976081252098,2854.0,,,,9648.0,6388.804875612259,14703.557147650276,,,,,,3819.0438029766083,2832.783343553543,2607.9239852428436,,,5364.0,23823.288753926754,,,,,,,5332.479101419449,,,8467.447024583817,,,,,6550.0,2575.0,3983.9699989557266,,,8187.968146324158,,15347.3547063358
20130227,4736.680966615677,6112.0,14661.25344788029,,328.0899963378906,4530.0,,,,2379.9806572794914,19657.142502069473,,,57253.9055828492,,,,,,1466.352946639061,5189.0,,,,2555.63826205854,,,1707.743457198143,,,,10705.002108812332,,,,3514.037136912346,2876.0,,,,9698.0,6417.402927875519,14762.48924042643,,,,,,3847.03982681036,2819.621734023094,2624.6280620098114,,,5330.0,24178.345013558865,,,,,,,5359.375596046448,,,8473.528504371643,,,,,6540.0,2564.0,3999.4718277454376,,,8199.789082050323,,15470.805114205295
20130228,4735.67849445343,6080.0,14602.03599874715,,326.3999938964844,4536.0,,,,2387.8063232302666,19816.672950983047,,,57443.12530907535,,,,,,1488.9411820173264,5180.0,,,,2645.3165146049832,,,1730.9212999939919,,,,10888.544777035713,,,,3526.6737703084946,2894.0,,,,9712.0,6314.449939727783,14723.20117857566,,,,,,3912.6856757998466,2828.733617544174,2595.395927667618,,,5305.0,24370.667154192924,,,,,,,5398.226088285446,,,8544.479101896286,,,,,6570.0,2564.0,3998.43837249279,,,8164.326274871826,,15460.929081575736
20130301,4759.737826347351,5992.0,14483.601100480866,,323.1000061035156,4535.0,,,,2384.871698498726,19781.775665283203,,,56497.0266779446,,,,,,1475.7647113800049,5171.0,,,,2633.662460189269,,,1702.1807749271393,,,,10843.89926314354,,,,3567.742828845978,2874.0,,,,9690.0,6299.197645187378,14595.51497756066,,,,2385.2164167165756,,3880.8281314373016,2829.7460490465164,2614.1880140304565,,,5302.0,23635.89795023203,,,,,,,5407.191586494446,,,8351.898908615112,,,,,6545.0,2565.0,4002.57219350338,,,8128.863467693329,,15268.346445299321
20130304,4750.715576887131,6028.0,14384.90535192563,,322.55999755859375,4506.0,,,,2372.1549913287163,20031.041991710663,,,56078.75149365522,,,,,,1428.7058876752853,5135.0,,,,2516.527301735408,,,1643.7726110816002,,,,10695.08088350296,,,,3543.522614836693,2855.0,,,,9684.0,6333.51530790329,14497.29482293374,,,,2403.8662570118904,,3769.8094162344933,2819.621734023094,2605.8359756469727,,,5310.0,23606.30992859602,,,,,,,5356.387096643448,,,8175.535994768143,,,,,6520.0,2559.0,4014.9736565351486,,,8201.759238004684,,15105.391906911587
20130305,4776.779853105545,6089.0,14473.731525625342,,323.4700012207031,4546.0,,,,2376.067824304104,20041.01264476776,,,56696.20533713002,,,,,,1437.1764759421349,5150.0,,,,2583.687371012491,,,1673.4402498602867,,,,10774.450685977936,,,,3594.0691484212875,2864.0,,,,9708.0,6293.478034734726,14511.904377307857,,,,2380.6745275485728,,3802.6323407292366,2828.733617544174,2630.8920907974243,,,5309.0,23966.297525167465,,,,,,,5410.180085897446,,,8236.350792646408,,,,,6545.0,2570.0,4029.442030072212,,,8197.818926095963,,15199.214216892404
20130306,4773.772436618805,6062.0,14577.36206160834,,322.3299865722656,4546.0,,,,2383.893490254879,20100.83656311035,,,56467.14987906679,,,,,,1435.294122993946,5150.0,,,,2615.292109495824,,,1660.4606578946114,,,,10700.041496157646,,,,3578.2733566761017,2859.0,,,,9718.0,6303.010718822479,14492.425311029592,,,,2396.8078576802022,,3800.70158046484,2818.609302520752,2606.879980444908,,,5292.0,23788.76939535141,,,,,,,5392.249089479446,,,8307.301390171051,,,,,6540.0,2567.0,4056.3118666410446,,,8221.460797548294,,15086.336350526395
20130307,4776.779853105545,6074.0,14680.226615906407,,323.04998779296875,4546.0,,,,2389.7627397179604,20075.909930467606,,,56297.84801875918,,,,,,1428.7058876752853,5155.0,,,,2583.2924082314566,,,1634.5014739632607,,,,10481.774539351463,,,,3582.4855678081512,2832.0,,,,9698.0,6262.973445653915,14390.160213068697,,,,2395.7995245469756,,3795.8746798038483,2828.733617544174,2604.791970849037,,,5274.0,23591.515917778015,,,,,,,5355.390930175781,,,8234.323632717133,,,,,6515.0,2563.0,4037.7096720933914,,,8134.773935556412,,14983.274195887145
20130308,4790.814463376999,6044.0,14685.124923085556,,321.29998779296875,4505.0,,,,2389.7627397179604,20190.572440624237,,,56506.985610903874,,,,,,1415.5294170379639,5168.0,,,,2579.34181592104,,,1622.4489957094193,,,,10456.971476078033,,,,3603.546623468399,2820.0,,,,9830.0,6312.5434029102325,14443.727645333927,,,,,,3792.013159275055,2818.609302520752,2602.703961253166,,,5306.0,23818.35741698742,,,,,,,5405.199253559113,,,8240.40511250496,,,,,6515.0,2564.0,3868.831994954688,,,8199.789082050323,,15042.166855681002
20130311,4769.762547969818,6090.0,14592.057086681745,,322.739990234375,4508.0,,,,2391.719156205654,20095.851236581802,,,56238.09442100355,,,,,,1408.0000052452087,5164.0,,,,2560.576502446561,,,1607.615176320076,,,,10466.892701387405,,,,3566.6897760629654,2813.0,,,,9816.0,6270.599592924118,14380.420679929564,,,,,,3772.7055566310883,2793.2985149621964,2546.32770216465,,,5280.0,23665.485971868038,,,,,,,5407.191586494446,,,8246.486592292786,,,,,6505.0,2557.0,3891.6774346702505,,,8077.639412879944,,14939.104701041751
20130312,4735.67849445343,6045.0,14513.684171815377,,322.1099853515625,4507.0,,,,2391.719156205654,20041.01264476776,,,56108.62829253303,,,,,,1399.5294169783592,5157.0,,,,2521.2680607329116,,,1608.54229003191,,,,10263.50758254528,,,,3520.35545361042,2809.0,,,,9780.0,6205.777341127396,14336.592780803467,,,,2468.3613086469104,,3757.259474515915,2780.1369054317474,2515.0075582265854,,,5308.0,22920.854094028473,,,,,,,5383.283591270447,,,8139.0471160411835,,,,,6445.0,2565.0,3872.8050836598536,,,8032.325825929642,,14880.212041247894
20130313,4744.7007439136505,6085.0,14621.446929756632,,324.29998779296875,4507.0,,,,2396.6101974248886,20240.42570590973,,,56616.53387345585,,,,,,1363.7647109627724,5157.0,,,,2497.761988260929,,,1590.0000157952309,,,,10288.31064581871,,,,3520.35545361042,2786.0,,,,9774.0,6043.72171163559,14365.811380220865,,,,2478.540118167104,,3700.302046716213,2789.2487889528275,2537.975663781166,,,5293.0,22526.347138881683,,,,,,,5407.191586494446,,,8185.67179441452,,,,,6430.0,2571.0,3863.865548970718,,,7921.997092485428,,15007.812804134586
20130314,4727.6587171554565,6014.0,14582.260472323449,,322.95001220703125,4507.0,,,,2391.719156205654,20240.42570590973,,,56536.86240978169,,,,,,1351.5294167995453,5179.0,,,,2492.823747872908,,,1532.5189656615257,,,,10283.350033164024,,,,3446.641758799553,2792.0,,,,9702.0,5971.273312568665,14346.3323139426,,,,2473.4507134070072,,3634.6561977267265,2769.000158905983,2549.4597165584564,,,5306.0,22472.102432549,,,,,,,5365.3525948524475,,,8163.37303519249,,,,,6430.0,2569.0,3854.926014281583,,,7888.5044412612915,,14997.997360835609
20130315,4779.787269592285,6030.0,14538.175707711116,,324.19000244140625,4507.0,,,,2406.3922798633575,20310.220277309418,,,56885.425063356175,,,,,,1365.6470639109612,5175.0,,,,2497.160661389782,,,1546.425671339035,,,,10481.774539351463,,,,3462.4375505447388,2800.0,,,,9758.0,6064.693616628647,14351.202080512167,,,,2470.397070550949,,3726.3673102855682,2785.1990629434586,2556.767750144005,,,5301.0,22792.639333605766,,,,,,,5392.249089479446,,,8355.953228473663,,,,,6455.0,2576.0,3824.134283685672,,,8014.594422340393,,15061.797742278955
20130318,4741.69332742691,5979.0,14386.32818515753,,324.2099914550781,4489.0,,,,2404.4358633756638,20080.895256996155,,,55072.89926476884,,,,,,1350.588240325451,5153.0,,,,2474.884089459634,,,1537.1545342206955,,,,10332.956159710884,,,,3371.875011205673,2784.0,,,,9702.0,5982.7125334739685,14112.583518603413,,,,2457.164618174698,,3696.44052618742,2770.012590408325,2532.7556397914886,,,5292.0,21954.31205391884,,,,,,,5419.145584106445,,,8201.889073848724,,,,,6440.0,2570.0,3789.369426561257,,,7929.877716302872,,14595.564185577587
20130319,4746.705688238144,6020.0,14356.938342082643,,325.7300109863281,4445.0,,,,2406.3922798633575,20100.83656311035,,,54793.49037680452,,,,,,1364.7058874368668,5186.0,,,,2493.612302294296,,,1551.9883536100388,,,,10580.986792445183,,,,3380.2994334697723,2790.0,,,,9732.0,6036.095564365387,14136.932351451245,,,,2463.271903886814,,3709.9558480381966,2771.0250219106674,2527.535615801811,,,5286.0,22161.428205370903,,,,,,,5434.088081121445,,,8224.187833070755,,,,,6470.0,2595.0,3797.315679618266,,,7987.01223897934,,14575.933298979633
20130320,4747.708160400391,6019.0,14420.616335411567,,326.8800048828125,4445.0,,,,2405.4140716195107,20100.83656311035,,,55232.55677210217,,,,,,1389.176475763321,5175.0,,,,2572.6650262351586,,,1561.2594907283783,,,,10571.06556713581,,,,3425.580703139305,2794.0,,,,9726.0,6047.534785270691,14171.020717438209,,,,2477.934165851428,,3735.0557314753532,2741.664508342743,2532.7556397914886,,,5290.0,22496.759117245674,,,,,,,5495.8504021167755,,,8193.780434131622,,,,,6470.0,2589.0,3884.724463245367,,,7979.131615161896,,14654.456845371444
20130321,4790.814463376999,6016.0,14430.412949769861,,326.0799865722656,4445.0,,,,2405.4140716195107,20145.704501867294,,,55661.64438568851,,,,,,1396.705887556076,5175.0,,,,2579.5648941216127,,,1573.3119689822197,,,,10546.262503862381,,,,3445.5887060165405,2794.0,,,,9718.0,6112.357037067413,14209.97884999474,,,,,,3766.9132758378983,2752.8012548685074,2556.767750144005,,,5304.0,22585.5231821537,,,,,,,5496.846568584442,,,8214.052033424377,,,,,6465.153686404228,2596.0,3919.4893203697825,,,8024.445202112198,,14718.257226814789
20130322,4817.88121175766,6044.0,14401.023106694975,,326.3299865722656,4445.0,,,,2409.326904594898,20100.83656311035,,,55511.96266001886,,,,,,1392.000005185604,5126.0,,,,2588.2390618799573,,,1556.6239221692085,,,,10491.695764660835,,,,3440.3234421014786,2787.0,,,,9692.0,6087.572058439255,14122.323051742545,,,,,,3743.7441526651382,2752.8012548685074,2524.4036014080048,,,5285.0,22491.82778030634,,,,,,,5461.98074221611,,,8051.879239082336,,,,,6431.228592097759,2587.0,3898.6304060951334,,,7961.400211572647,,14674.087731969395
20130325,4850.962793111801,5984.0,14425.514642590713,,325.5799865722656,4480.0,,,,2409.326904594898,20080.895256996155,,,55771.41098451292,,,,,,1396.705887556076,5150.0,,,,2585.084884690094,,,1560.3323770165443,,1258.0,,10407.365349531174,,,,3430.845967054367,2790.0,,,,9758.0,6116.170110702515,14205.109083425174,,,,,,3776.5670771598816,2753.8136863708496,2515.0075582265854,,,5286.0,22595.38585603237,,,,,,,5451.022911071777,,,8066.069358587265,,,,,6431.228592097759,2583.0,3938.3616713801794,,,7979.131615161896,,14752.611278361204
20130326,4855.975153923035,5971.0,14405.921413874123,,324.57000732421875,4495.0,,,,2405.4140716195107,20215.499073266983,,,55641.68682226589,,,,,,1372.235299229622,5153.0,,,,2535.602782471457,,,1539.0087616443634,,1272.0,,10352.798610329628,,,,3448.7478643655777,2795.0,,,,9774.0,6062.787079811096,14190.499783716476,,,,,,3747.6056731939316,2753.8136863708496,2527.535615801811,,,5289.0,22447.445747852325,,,,,,,5414.164751768112,,,7980.9286415576935,,,,,6416.689265966415,2575.0,3900.6169693593856,,,7955.489743709564,,14693.718618567347
