index,A,AG,AL,AP,AU,B,BB,BC,BU,C,CF,CJ,CS,CU,CY,EB,EG,ER,FB,FG,FU,HC,I,IC,IF,IH,IM,J,JD,JM,JR,L,LH,LR,LU,M,MA,ME,NI,NR,OI,P,PB,PF,PG,PK,PM,PP,RB,RI,RM,RO,RR,RS,RU,SA,SC,SF,SM,SN,SP,SR,SS,T,TA,TC,TF,TS,UR,V,WH,WR,WS,WT,Y,ZC,ZN
20130118,98834.0,208860.0,59004.0,,115798.0,112.0,,,,136137.0,177282.0,,,155870.0,,,,,,431672.0,42.0,,,,64116.0,,,110553.0,,,,105087.0,,,,517332.0,22464.0,,,,5500.0,277629.0,2204.0,,,,44.0,,1286920.0,1526.0,147836.0,,,19986.0,127184.0,,,,,,,414604.0,,,404950.0,,,,,42381.0,13858.0,10.0,,,210128.0,,93316.0
20130121,97868.0,204884.0,58140.0,,116826.0,112.0,,,,135290.0,166436.0,,,151780.0,,,,,,478024.0,44.0,,,,62810.0,,,108153.0,,,,99566.0,,,,532238.0,22656.0,,,,5544.0,277865.0,2220.0,,,,44.0,,1305804.0,1512.0,137418.0,,,19674.0,128734.0,,,,,,,411424.0,,,376544.0,,,,,42979.0,13892.0,10.0,,,201848.0,,93458.0
20130122,95365.0,203428.0,56670.0,,118774.0,112.0,,,,133413.0,166340.0,,,143774.0,,,,,,401292.0,42.0,,,,57939.0,,,95551.0,,,,100352.0,,,,548137.0,23762.0,,,,6018.0,268419.0,2286.0,,,,40.0,,1304862.0,1518.0,146734.0,,,18444.0,128684.0,,,,,,,393026.0,,,386484.0,,,,,42785.0,13906.0,42.0,,,206412.0,,89000.0
20130123,92228.0,199808.0,55992.0,,116992.0,112.0,,,,132188.0,167268.0,,,136708.0,,,,,,401822.0,38.0,,,,60301.0,,,102538.0,,,,103626.0,,,,525097.0,25452.0,,,,6576.0,260106.0,2228.0,,,,40.0,,1479668.0,1518.0,132690.0,,,27594.0,130498.0,,,,,,,496356.0,,,405870.0,,,,,42865.0,14246.0,16.0,,,209912.0,,89284.0
20130124,89645.0,193888.0,55710.0,,117842.0,112.0,,,,131291.0,162720.0,,,131612.0,,,,,,367110.0,40.0,,,,59709.0,,,96210.0,,,,104439.0,,,,485585.0,22554.0,,,,6596.0,250942.0,2248.0,,,,42.0,,1433814.0,1526.0,152044.0,,,26634.0,126072.0,,,,,,,530720.0,,,405442.0,,,,,44514.0,14832.0,18.0,,,211585.0,,89976.0
20130125,86303.0,189640.0,54376.0,,118380.0,112.0,,,,129159.0,156688.0,,,154610.0,,,,,,315722.0,42.0,,,,61245.0,,,96938.0,,,,96700.0,,,,489904.0,23022.0,,,,7182.0,243833.0,2298.0,,,,42.0,,1579068.0,1544.0,135610.0,,,20234.0,132494.0,,,,,,,545842.0,,,409220.0,,,,,45715.0,15206.0,30.0,,,215164.0,,90104.0
20130128,81358.0,189740.0,54122.0,,119350.0,112.0,,,,129572.0,155006.0,,,158134.0,,,,,,341564.0,34.0,,,,67310.0,,,92617.0,,,,106234.0,,,,503032.0,23858.0,,,,7902.0,240822.0,2300.0,,,,40.0,,1430354.0,1530.0,130358.0,,,17934.0,128158.0,,,,,,,617636.0,,,427120.0,,,,,48032.0,15666.0,30.0,,,223545.0,,77752.0
20130129,80852.0,192032.0,53390.0,,123574.0,112.0,,,,126488.0,151052.0,,,172710.0,,,,,,299958.0,36.0,,,,56989.0,,,98310.0,,,,113599.0,,,,487276.0,26878.0,,,,7922.0,239363.0,2272.0,,,,40.0,,1395986.0,1916.0,125532.0,,,17592.0,129714.0,,,,,,,585030.0,,,416068.0,,,,,47905.0,15624.0,36.0,,,236576.0,,75550.0
20130130,79201.0,194098.0,53666.0,,122040.0,112.0,,,,122066.0,184420.0,,,197340.0,,,,,,390976.0,36.0,,,,54492.0,,,93029.0,,,,109163.0,,,,521866.0,27654.0,,,,8384.0,234194.0,2240.0,,,,40.0,,1437552.0,1810.0,119080.0,,,17028.0,126804.0,,,,,,,596548.0,,,408880.0,,,,,55344.0,15238.0,48.0,,,235031.0,,124482.0
20130131,75015.0,190944.0,52066.0,,119608.0,112.0,,,,117831.0,192356.0,,,196988.0,,,,,,457056.0,34.0,,,,50386.0,,,93178.0,,,,107000.0,,,,491941.0,26332.0,,,,10108.0,225525.0,2166.0,,,,40.0,,1332500.0,1832.0,112210.0,,,16536.0,119450.0,,,,,,,556210.0,,,415450.0,,,,,54699.0,15634.0,34.0,,,226539.0,,169930.0
20130201,70928.0,201918.0,51558.0,,118892.0,112.0,,,,116783.0,211500.0,,,199348.0,,,,,,405030.0,34.0,,,,50768.0,,,83684.0,,,,115983.0,,,,487274.0,25504.0,,,,11590.0,222268.0,2306.0,,,,38.0,,1376852.0,1896.0,118036.0,,,15362.0,118884.0,,,,,,,556300.0,,,419592.0,,,,,53138.0,16816.0,34.0,,,219063.0,,177604.0
20130204,76806.0,204394.0,52346.0,,119688.0,112.0,,,,112840.0,227464.0,,,200014.0,,,,,,465844.0,44.0,,,,47006.0,,,72037.0,,,,126145.0,,,,463608.0,25600.0,,,,11596.0,214882.0,2418.0,,,,38.0,,1213904.0,1876.0,107596.0,,,14964.0,115174.0,,,,,,,557204.0,,,408448.0,,,,,58182.0,16888.0,34.0,,,226031.0,,182456.0
20130205,74699.0,200330.0,58776.0,,119760.0,112.0,,,,118661.0,231376.0,,,200384.0,,,,,,476782.0,44.0,,,,43394.0,,,56418.0,,,,107587.0,,,,449154.0,22114.0,,,,11388.0,225084.0,2432.0,,,,38.0,,918566.0,1906.0,118240.0,,,15420.0,105118.0,,,,,,,540222.0,,,359700.0,,,,,56061.0,16922.0,38.0,,,217997.0,,173770.0
20130206,72686.0,201450.0,61950.0,,116026.0,112.0,,,,117037.0,193582.0,,,195038.0,,,,,,468858.0,44.0,,,,31017.0,,,44059.0,,,,75535.0,,,,447035.0,24242.0,,,,11508.0,225256.0,2442.0,,,,38.0,,832292.0,1912.0,107738.0,,,15440.0,95742.0,,,,,,,501754.0,,,322784.0,,,,,50311.0,16588.0,38.0,,,216278.0,,165110.0
20130207,68250.0,195180.0,64668.0,,113938.0,112.0,,,,116879.0,148880.0,,,194682.0,,,,,,397408.0,44.0,,,,19192.0,,,58264.0,,,,86014.0,,,,413920.0,22206.0,,,,12062.0,217366.0,2458.0,,,,36.0,,686640.0,1876.0,86022.0,,,14252.0,77794.0,,,,,,,440110.0,,,295204.0,,,,,44922.0,16546.0,38.0,,,209892.0,,151662.0
20130208,65984.0,195676.0,67826.0,,114412.0,112.0,,,,120824.0,143108.0,,,202970.0,,,,,,350360.0,44.0,,,,100096.0,,,44073.0,,,,81710.0,,,,387021.0,20908.0,,,,12774.0,227010.0,2466.0,,,,36.0,,605274.0,2116.0,73776.0,,,13390.0,69706.0,,,,,,,436422.0,,,266136.0,,,,,41079.0,16266.0,38.0,,,204887.0,,148284.0
20130218,65003.0,210238.0,74930.0,,116630.0,112.0,,,,135041.0,141818.0,,,188692.0,,,,,,450892.0,42.0,,,,102076.0,,,49974.0,,,,87358.0,,,,417582.0,21134.0,,,,14184.0,238483.0,2444.0,,,,22.0,,684774.0,2138.0,102578.0,,,13622.0,65842.0,,,,,,,485648.0,,,249330.0,,,,,38791.0,16442.0,36.0,,,207535.0,,144866.0
20130219,66220.0,220772.0,82244.0,,121892.0,112.0,,,,146448.0,170626.0,,,190630.0,,,,,,512196.0,58.0,,,,105182.0,,,80769.0,,,,100919.0,,,,448128.0,25974.0,,,,16860.0,257380.0,2540.0,,,,20.0,,824122.0,2210.0,243906.0,,,12956.0,96558.0,,,,,,,570474.0,,,236034.0,,,,,39132.0,16978.0,36.0,,,221057.0,,147142.0
20130220,66472.0,255642.0,83256.0,,123546.0,112.0,,,,151021.0,166828.0,,,189788.0,,,,,,552484.0,76.0,,,,103771.0,,,81983.0,,,,110809.0,,,,462034.0,24364.0,,,,22340.0,259956.0,2586.0,,,,20.0,,937888.0,2274.0,261522.0,,,13330.0,109388.0,,,,,,,573660.0,,,225282.0,,,,,40260.0,18652.0,36.0,,,223460.0,,170430.0
20130221,68563.0,265654.0,88532.0,,124052.0,112.0,,,,160627.0,146836.0,,,167148.0,,,,,,502946.0,78.0,,,,85980.0,,,72825.0,,,,119890.0,,,,498284.0,18484.0,,,,20870.0,247418.0,2434.0,,,,4.0,,930782.0,2808.0,382436.0,,,15722.0,99270.0,,,,,,,553296.0,,,183112.0,,,,,34909.0,18450.0,32.0,,,224782.0,,139248.0
20130222,74132.0,257060.0,91134.0,,122004.0,114.0,,,,157924.0,151068.0,,,160110.0,,,,,,517796.0,78.0,,,,85493.0,,,63888.0,,,,114863.0,,,,667170.0,17626.0,,,,21034.0,266738.0,2332.0,,,,26.0,,896062.0,3032.0,401248.0,,,19822.0,98326.0,,,,,,,652114.0,,,214458.0,,,,,33436.0,21874.0,30.0,,,231070.0,,135038.0
20130225,69000.0,254796.0,89060.0,,122646.0,114.0,,,,162415.0,131196.0,,,160108.0,,,,,,538436.0,80.0,,,,82218.0,,,81301.0,,,,118463.0,,,,592670.0,16096.0,,,,24322.0,259748.0,2254.0,,,,20.0,,1013830.0,3260.0,259826.0,,,14582.0,108156.0,,,,,,,609966.0,,,215382.0,,,,,31595.0,23968.0,482.0,,,259239.0,,126870.0
20130226,76678.0,254654.0,89612.0,,119806.0,114.0,,,,177301.0,131762.0,,,185142.0,,,,,,586884.0,80.0,,,,74542.0,,,78039.0,,,,132309.0,,,,565424.0,14194.0,,,,24786.0,250958.0,2168.0,,,,6.0,,1008308.0,4358.0,240828.0,,,13980.0,112292.0,,,,,,,593712.0,,,251462.0,,,,,30158.0,26322.0,474.0,,,270077.0,,123494.0
20130227,83458.0,246488.0,88734.0,,113704.0,115.0,,,,179464.0,130634.0,,,195522.0,,,,,,564882.0,76.0,,,,73801.0,,,78559.0,,,,123876.0,,,,576786.0,12568.0,,,,25710.0,250372.0,2132.0,,,,26.0,,1050706.0,4720.0,255540.0,,,18408.0,117840.0,,,,,,,567076.0,,,261286.0,,,,,28021.0,27824.0,456.0,,,280676.0,,119198.0
20130228,86184.0,247858.0,89858.0,,113420.0,114.0,,,,177174.0,140252.0,,,204042.0,,,,,,544704.0,78.0,,,,74621.0,,,77191.0,,,,116222.0,,,,568855.0,11288.0,,,,25200.0,295993.0,2124.0,,,,18.0,,1054902.0,4916.0,302016.0,,,20984.0,120042.0,,,,,,,583110.0,,,236140.0,,,,,27272.0,28264.0,446.0,,,296477.0,,111376.0
20130301,82016.0,256610.0,88812.0,,114478.0,114.0,,,,178516.0,135178.0,,,228656.0,,,,,,519900.0,86.0,,,,66070.0,,,80525.0,,,,127881.0,,,,607019.0,10670.0,,,,31234.0,274260.0,1992.0,,,,18.0,,1082892.0,5354.0,273402.0,,,21046.0,123866.0,,,,,,,600998.0,,,296768.0,,,,,26532.0,28250.0,446.0,,,303169.0,,104214.0
20130304,82158.0,253010.0,88068.0,,114798.0,114.0,,,,186316.0,149942.0,,,233918.0,,,,,,593688.0,86.0,,,,77151.0,,,86968.0,,,,152022.0,,,,567938.0,11294.0,,,,31224.0,266318.0,1986.0,,,,20.0,,1059834.0,5566.0,263026.0,,,19492.0,129884.0,,,,,,,596332.0,,,365198.0,,,,,24892.0,28110.0,6.0,,,285469.0,,97248.0
20130305,77381.0,266720.0,86378.0,,117342.0,115.0,,,,185546.0,148748.0,,,222050.0,,,,,,596258.0,94.0,,,,71084.0,,,77931.0,,,,132273.0,,,,620020.0,11096.0,,,,31652.0,317299.0,2078.0,,,,18.0,,1037108.0,6348.0,286496.0,,,19368.0,127848.0,,,,,,,619490.0,,,348918.0,,,,,24071.0,28456.0,4.0,,,288807.0,,90880.0
20130306,78103.0,269176.0,84790.0,,119736.0,115.0,,,,191357.0,150798.0,,,212324.0,,,,,,578546.0,98.0,,,,64366.0,,,87760.0,,,,147436.0,,,,627585.0,11222.0,,,,32174.0,292465.0,2068.0,,,,18.0,,982080.0,6522.0,286186.0,,,19924.0,130938.0,,,,,,,598674.0,,,313684.0,,,,,23298.0,28924.0,4.0,,,272438.0,,106618.0
20130307,78751.0,256576.0,90960.0,,119468.0,115.0,,,,198157.0,148984.0,,,210934.0,,,,,,566174.0,98.0,,,,62076.0,,,99168.0,,,,148850.0,,,,628684.0,11310.0,,,,32760.0,299817.0,2236.0,,,,18.0,,1072756.0,7764.0,275398.0,,,21328.0,138024.0,,,,,,,614618.0,,,319446.0,,,,,22237.0,29346.0,4.0,,,295239.0,,115812.0
20130308,76504.0,264348.0,91612.0,,120464.0,115.0,,,,195361.0,156982.0,,,204394.0,,,,,,561120.0,100.0,,,,60136.0,,,91077.0,,,,137350.0,,,,653900.0,10886.0,,,,34074.0,281451.0,2262.0,,,,18.0,,1092024.0,7964.0,281428.0,,,23384.0,138058.0,,,,,,,600480.0,,,336660.0,,,,,21993.0,29378.0,0.0,,,282147.0,,116180.0
20130311,77146.0,252768.0,93412.0,,114976.0,112.0,,,,195254.0,152378.0,,,205380.0,,,,,,572414.0,102.0,,,,57651.0,,,96972.0,,,,134158.0,,,,667904.0,10804.0,,,,35538.0,291006.0,2356.0,,,,4.0,,1133562.0,7486.0,359568.0,,,22486.0,136862.0,,,,,,,633310.0,,,340772.0,,,,,21771.0,29620.0,12.0,,,365870.0,,126892.0
20130312,85639.0,250538.0,93594.0,,114422.0,112.0,,,,193054.0,150024.0,,,197326.0,,,,,,497148.0,102.0,,,,46642.0,,,104094.0,,,,146915.0,,,,697204.0,9490.0,,,,39706.0,301629.0,2372.0,,,,20.0,,1171904.0,6432.0,336730.0,,,22668.0,164466.0,,,,,,,605258.0,,,401592.0,,,,,21319.0,30160.0,16.0,,,339234.0,,126004.0
20130313,87756.0,254510.0,97582.0,,114200.0,112.0,,,,189874.0,166694.0,,,183268.0,,,,,,494998.0,102.0,,,,35301.0,,,100301.0,,,,140949.0,,,,715982.0,9132.0,,,,39674.0,306094.0,2334.0,,,,22.0,,1366146.0,6360.0,314546.0,,,22330.0,169394.0,,,,,,,597904.0,,,398576.0,,,,,20844.0,30462.0,12.0,,,353184.0,,122866.0
20130314,93277.0,238228.0,97938.0,,106400.0,112.0,,,,191319.0,170224.0,,,178204.0,,,,,,518394.0,100.0,,,,18150.0,,,94054.0,,,,142402.0,,,,769557.0,8192.0,,,,38906.0,299456.0,2314.0,,,,24.0,,1364686.0,6750.0,318818.0,,,22498.0,155070.0,,,,,,,629458.0,,,471962.0,,,,,19636.0,31642.0,14.0,,,349407.0,,127768.0
20130315,90341.0,245058.0,100226.0,,108660.0,112.0,,,,187837.0,174068.0,,,170988.0,,,,,,435968.0,96.0,,,,58572.0,,,98707.0,,,,129726.0,,,,737862.0,7582.0,,,,38784.0,294284.0,2244.0,,,,24.0,,1271742.0,7216.0,326162.0,,,22180.0,148488.0,,,,,,,594026.0,,,380746.0,,,,,19192.0,32328.0,36.0,,,320879.0,,129288.0
20130318,91965.0,245904.0,99342.0,,112410.0,113.0,,,,191926.0,144124.0,,,163828.0,,,,,,427578.0,94.0,,,,66097.0,,,92918.0,,,,131589.0,,,,782248.0,7450.0,,,,39704.0,281258.0,2184.0,,,,18.0,,1195430.0,7286.0,307992.0,,,21668.0,139054.0,,,,,,,605314.0,,,399200.0,,,,,18831.0,33026.0,20.0,,,314716.0,,141618.0
20130319,89299.0,233230.0,98016.0,,109644.0,113.0,,,,185547.0,139250.0,,,274416.0,,,,,,425424.0,92.0,,,,67406.0,,,96363.0,,,,160444.0,,,,732862.0,7390.0,,,,41698.0,281166.0,2174.0,,,,16.0,,1204186.0,7218.0,321104.0,,,21716.0,130436.0,,,,,,,614844.0,,,454932.0,,,,,18442.0,36480.0,18.0,,,309496.0,,139474.0
20130320,82705.0,235130.0,95568.0,,106998.0,113.0,,,,183547.0,141870.0,,,249816.0,,,,,,504850.0,92.0,,,,69845.0,,,101059.0,,,,160521.0,,,,759598.0,7218.0,,,,41352.0,275760.0,2160.0,,,,30.0,,1220062.0,6830.0,309114.0,,,21414.0,131942.0,,,,,,,733422.0,,,453160.0,,,,,17298.0,38654.0,12.0,,,317874.0,,137310.0
20130321,84711.0,243874.0,92608.0,,107618.0,113.0,,,,184593.0,141538.0,,,222936.0,,,,,,488780.0,92.0,,,,69785.0,,,111630.0,,,,159315.0,,,,699655.0,6968.0,,,,43538.0,278356.0,2146.0,,,,30.0,,1297650.0,6966.0,272138.0,,,20412.0,134810.0,,,,,,,736654.0,,,473764.0,,,,,18870.0,39558.0,10.0,,,319575.0,,132074.0
20130322,97146.0,232204.0,93158.0,,107730.0,113.0,,,,186611.0,132538.0,,,224508.0,,,,,,449676.0,94.0,,,,70726.0,,,105183.0,,,,148726.0,,,,714066.0,6500.0,,,,46034.0,281229.0,2098.0,,,,30.0,,1256686.0,6622.0,284996.0,,,20710.0,131094.0,,,,,,,735080.0,,,585506.0,,,,,19173.0,39620.0,10.0,,,333546.0,,132392.0
20130325,111172.0,245632.0,93912.0,,107646.0,101.0,,,,187592.0,132618.0,,,227536.0,,,,,,437400.0,92.0,,,,71941.0,,,106613.0,,69856.0,,162570.0,,,,740959.0,6052.0,,,,48556.0,273194.0,2106.0,,,,30.0,,1326226.0,6462.0,300540.0,,,20976.0,139256.0,,,,,,,716952.0,,,629428.0,,,,,20008.0,40076.0,10.0,,,331204.0,,126230.0
20130326,110698.0,237556.0,93498.0,,103488.0,86.0,,,,186045.0,143250.0,,,230024.0,,,,,,471232.0,92.0,,,,64823.0,,,104907.0,,70772.0,,164033.0,,,,724019.0,5514.0,,,,51068.0,267614.0,2018.0,,,,16.0,,1350068.0,6364.0,267862.0,,,20474.0,137456.0,,,,,,,670014.0,,,668138.0,,,,,20104.0,40512.0,10.0,,,321029.0,,123640.0
20130327,102417.0,299622.0,94496.0,,104624.0,83.0,,,,181007.0,144440.0,,,239074.0,,,,,,461902.0,92.0,,,,65040.0,,,99235.0,,63047.0,,167672.0,,,,719123.0,5046.0,,,,51382.0,261985.0,2018.0,,,,16.0,,1359820.0,6272.0,264100.0,,,20264.0,144792.0,,,,,,,646808.0,,,741134.0,,,,,20656.0,41354.0,10.0,,,330089.0,,126530.0
20130328,100737.0,230978.0,94592.0,,99396.0,81.0,,,,180415.0,141452.0,,,242478.0,,,,,,454132.0,92.0,,,,64001.0,,,117234.0,,49502.0,,171640.0,,,,706359.0,4612.0,,,,53192.0,276373.0,1902.0,,,,16.0,,1322634.0,6354.0,268856.0,,,19660.0,161140.0,,,,,,,608842.0,,,681976.0,,,,,20624.0,40350.0,10.0,,,333647.0,,123306.0
20130329,97347.0,240292.0,93398.0,,97060.0,81.0,,,,184213.0,148122.0,,,250682.0,,,,,,415190.0,90.0,,,,61713.0,,,102260.0,,48012.0,,166202.0,,,,753046.0,3982.0,,,,53998.0,262070.0,1956.0,,,,4.0,,1236224.0,4978.0,231440.0,,,20590.0,142584.0,,,,,,,602162.0,,,600730.0,,,,,18982.0,36612.0,10.0,,,315592.0,,118794.0
20130401,100312.0,245178.0,92184.0,,99264.0,92.0,,,,204325.0,148706.0,,,268040.0,,,,,,441440.0,90.0,,,,62268.0,,,101381.0,,77631.0,,197706.0,,,,753456.0,5122.0,,,,57116.0,258255.0,1934.0,,,,4.0,,1306514.0,6322.0,242052.0,,,19858.0,154694.0,,,,,,,630068.0,,,624258.0,,,,,20120.0,36798.0,10.0,,,330403.0,,115222.0
20130402,98307.0,236768.0,91026.0,,97188.0,97.0,,,,206851.0,153678.0,,,225410.0,,,,,,406240.0,90.0,,,,61450.0,,,98971.0,,65053.0,,185245.0,,,,749114.0,4838.0,,,,59516.0,255784.0,2030.0,,,,28.0,,1270064.0,6942.0,239100.0,,,19458.0,158952.0,,,,,,,642972.0,,,581704.0,,,,,20011.0,36012.0,10.0,,,314103.0,,110218.0
20130403,98217.0,246532.0,90392.0,,100256.0,97.0,,,,222103.0,149822.0,,,204710.0,,,,,,392332.0,90.0,,,,61395.0,,,95685.0,,51557.0,,172179.0,,,,901580.0,4744.0,,,,61802.0,246935.0,1954.0,,,,24.0,,1213050.0,7678.0,218542.0,,,19152.0,158804.0,,,,,,,649384.0,,,511470.0,,,,,18762.0,35260.0,12.0,,,298481.0,,107668.0
20130408,102587.0,227208.0,88878.0,,95036.0,103.0,,,,224272.0,139176.0,,,225128.0,,,,,,434648.0,90.0,,,,65969.0,,,114490.0,,60590.0,,179195.0,,,,938013.0,4718.0,,,,63360.0,266420.0,1886.0,,,,24.0,,1234734.0,7572.0,223902.0,,,19744.0,176706.0,,,,,,,633618.0,,,522546.0,,,,,19705.0,37140.0,12.0,,,299140.0,,130496.0
20130409,104945.0,228744.0,88322.0,,93606.0,101.0,,,,279150.0,137768.0,,,235930.0,,,,,,450938.0,90.0,,,,60580.0,,,128040.0,,71914.0,,187673.0,,,,980991.0,4676.0,,,,64442.0,263908.0,2124.0,,,,24.0,,1266528.0,7972.0,238802.0,,,21196.0,187340.0,,,,,,,624906.0,,,531790.0,,,,,20758.0,38920.0,14.0,,,297742.0,,137740.0
20130410,106411.0,226972.0,86650.0,,92394.0,114.0,,,,257964.0,135916.0,,,244254.0,,,,,,431576.0,90.0,,,,58702.0,,,132116.0,,66843.0,,199571.0,,,,966080.0,4560.0,,,,64842.0,269182.0,2130.0,,,,16.0,,1263392.0,7268.0,228552.0,,,21152.0,184588.0,,,,,,,621294.0,,,621992.0,,,,,22248.0,37230.0,16.0,,,308368.0,,135464.0
20130411,112183.0,219680.0,83164.0,,94276.0,119.0,,,,264503.0,126184.0,,,252480.0,,,,,,451520.0,90.0,,,,62113.0,,,124763.0,,68672.0,,204738.0,,,,1009254.0,4818.0,,,,66672.0,268151.0,2142.0,,,,24.0,,1305330.0,8368.0,226988.0,,,21014.0,189584.0,,,,,,,625306.0,,,588838.0,,,,,22600.0,38346.0,16.0,,,339442.0,,139454.0
20130412,106604.0,215596.0,80932.0,,94120.0,121.0,,,,274293.0,122318.0,,,265648.0,,,,,,418380.0,90.0,,,,53184.0,,,128345.0,,68763.0,,205497.0,,,,934857.0,5090.0,,,,67786.0,271151.0,2162.0,,,,16.0,,1303604.0,8746.0,294338.0,,,20852.0,197066.0,,,,,,,644124.0,,,555978.0,,,,,22706.0,39624.0,14.0,,,343948.0,,142798.0
20130415,110291.0,210542.0,78764.0,,93778.0,125.0,,,,293551.0,123302.0,,,310526.0,,,,,,510630.0,88.0,,,,49788.0,,,121148.0,,64487.0,,211966.0,,,,975060.0,4748.0,,,,68016.0,262664.0,2156.0,,,,30.0,,1343486.0,8402.0,390282.0,,,20548.0,204322.0,,,,,,,631232.0,,,600958.0,,,,,22187.0,41736.0,14.0,,,371385.0,,153590.0
20130416,114921.0,193570.0,76222.0,,86292.0,135.0,,,,297229.0,117252.0,,,310098.0,,,,,,479124.0,86.0,,,,42907.0,,,115601.0,,59371.0,,189462.0,,,,955162.0,4230.0,,,,69532.0,272624.0,2132.0,,,,32.0,,1246650.0,8840.0,405208.0,,,20114.0,170206.0,,,,,,,626900.0,,,589938.0,,,,,25009.0,42676.0,14.0,,,352392.0,,155498.0
